ngram,Frequency,relative_freq
"('ADP', 'SCONJ', 'VERB')",1061,0.03315852964891336
"('SCONJ', 'ADP', 'DET')",1052,0.03287726031164642
"('PUNCT', 'NUM', 'SPACE')",1048,0.032752251717305565
"('ADJ', 'ADJ', 'CCONJ')",1041,0.03253348667720905
"('NOUN', 'CCONJ', 'PUNCT')",1038,0.03243973023145341
"('VERB', 'NUM', 'NOUN')",1036,0.03237722593428298
"('NOUN', 'NOUN', 'ADJ')",1031,0.03222096519135691
"('PRON', 'VERB', 'ADJ')",1030,0.03218971304277169
"('PROPN', 'PUNCT', 'CCONJ')",1030,0.03218971304277169
"('PROPN', 'ADJ', 'NOUN')",1027,0.03209595659701604
"('ADP', 'PROPN', 'AUX')",1022,0.03193969585408997
"('ADP', 'NOUN', 'AUX')",1013,0.03165842651682303
"('NOUN', 'CCONJ', 'ADV')",1012,0.031627174368237816
"('VERB', 'DET', 'DET')",1012,0.031627174368237816
"('SCONJ', 'VERB', 'VERB')",1012,0.031627174368237816
"('VERB', 'PROPN', 'PUNCT')",1010,0.03156467007106739
"('NUM', 'NOUN', 'SPACE')",1008,0.03150216577389695
"('PUNCT', 'DET', 'ADJ')",998,0.031189644288044802
"('PROPN', 'AUX', 'VERB')",998,0.031189644288044802
"('ADP', 'DET', 'PUNCT')",996,0.03112713999087437
"('NOUN', 'ADP', 'SCONJ')",994,0.03106463569370394
"('SPACE', 'ADJ', 'ADP')",991,0.030970879247948297
"('VERB', 'PUNCT', 'NOUN')",984,0.03075211420785179
"('AUX', 'PUNCT', 'SPACE')",976,0.030502097019170067
"('AUX', 'NOUN', 'ADP')",974,0.030439592721999635
"('SCONJ', 'VERB', 'DET')",972,0.030377088424829207
"('PUNCT', 'PUNCT', 'AUX')",967,0.03022082768190313
"('ADP', 'ADP', 'DET')",967,0.03022082768190313
"('PUNCT', 'NUM', 'PUNCT')",965,0.030158323384732698
"('PROPN', 'SPACE', 'ADP')",962,0.030064566938977053
"('AUX', 'ADP', 'NOUN')",961,0.03003331479039184
"('SPACE', 'SCONJ', 'AUX')",958,0.029939558344636196
"('VERB', 'SCONJ', 'VERB')",956,0.02987705404746576
"('CCONJ', 'NOUN', 'CCONJ')",955,0.029845801898880545
"('SPACE', 'VERB', 'CCONJ')",949,0.02965828900736926
"('SPACE', 'NOUN', 'PROPN')",947,0.02959578471019883
"('NOUN', 'SPACE', 'ADP')",943,0.029470776115857963
"('ADJ', 'NOUN', 'SPACE')",942,0.02943952396727275
"('ADJ', 'ADP', 'ADV')",940,0.02937701967010232
"('SPACE', 'PUNCT', 'DET')",927,0.028970741738494524
"('VERB', 'PUNCT', 'PUNCT')",926,0.028939489589909308
"('ADJ', 'VERB', 'ADP')",926,0.028939489589909308
"('SCONJ', 'VERB', 'NOUN')",917,0.02865822025264237
"('ADP', 'PRON', 'CCONJ')",915,0.028595715955471942
"('VERB', 'ADJ', 'PUNCT')",911,0.028470707361131078
"('PUNCT', 'VERB', 'PUNCT')",908,0.028376950915375433
"('DET', 'NUM', 'NOUN')",902,0.02818943802386414
"('ADV', 'SCONJ', 'ADP')",902,0.02818943802386414
"('NOUN', 'SCONJ', 'PROPN')",902,0.02818943802386414
"('ADJ', 'NOUN', 'PROPN')",899,0.028095681578108496
"('VERB', 'SCONJ', 'NOUN')",895,0.027970672983767635
"('PROPN', 'CCONJ', 'ADP')",892,0.027876916538011987
"('PUNCT', 'ADV', 'ADJ')",892,0.027876916538011987
"('NOUN', 'ADJ', 'SCONJ')",891,0.02784566438942677
"('AUX', 'DET', 'ADJ')",890,0.02781441224084156
"('NOUN', 'SPACE', 'DET')",882,0.027564395052159834
"('SPACE', 'VERB', 'ADJ')",880,0.027501890754989405
"('ADP', 'NOUN', 'NUM')",876,0.027376882160648545
"('PROPN', 'NUM', 'NOUN')",875,0.027345630012063332
"('AUX', 'PROPN', 'PROPN')",873,0.0272831257148929
"('VERB', 'VERB', 'PUNCT')",873,0.0272831257148929
"('SCONJ', 'PROPN', 'PUNCT')",867,0.027095612823381608
"('PROPN', 'PROPN', 'DET')",866,0.02706436067479639
"('NOUN', 'SPACE', 'ADJ')",864,0.027001856377625963
"('SPACE', 'SCONJ', 'NOUN')",863,0.026970604229040747
"('ADJ', 'PUNCT', 'AUX')",860,0.0268768477832851
"('ADJ', 'VERB', 'NOUN')",857,0.026783091337529454
"('CCONJ', 'NOUN', 'PRON')",853,0.026658082743188597
"('NUM', 'PUNCT', 'SPACE')",849,0.026533074148847733
"('DET', 'ADJ', 'ADP')",847,0.0264705698516773
"('ADJ', 'SPACE', 'NOUN')",845,0.026408065554506872
"('SPACE', 'NUM', 'PUNCT')",844,0.026376813405921656
"('NOUN', 'ADP', 'ADP')",838,0.026189300514410364
"('ADP', 'ADP', 'ADV')",834,0.026064291920069507
"('CCONJ', 'DET', 'PRON')",832,0.026001787622899074
"('PUNCT', 'VERB', 'ADJ')",825,0.025783022582802566
"('VERB', 'NOUN', 'SCONJ')",820,0.025626761839876493
"('PUNCT', 'SCONJ', 'AUX')",818,0.02556425754270606
"('NOUN', 'PROPN', 'CCONJ')",814,0.0254392489483652
"('SCONJ', 'AUX', 'VERB')",808,0.025251736056853907
"('PUNCT', 'SCONJ', 'VERB')",806,0.025189231759683475
"('ADV', 'VERB', 'DET')",801,0.025032971016757402
"('PRON', 'PRON', 'AUX')",798,0.024939214571001754
"('SPACE', 'PUNCT', 'ADP')",793,0.02478295382807568
"('NOUN', 'ADV', 'PUNCT')",792,0.024751701679490465
"('NOUN', 'ADJ', 'DET')",786,0.024564188787979172
"('DET', 'PRON', 'VERB')",784,0.024501684490808744
"('PROPN', 'CCONJ', 'DET')",780,0.024376675896467883
"('VERB', 'PUNCT', 'PROPN')",774,0.02418916300495659
"('PUNCT', 'NUM', 'ADP')",774,0.02418916300495659
"('NOUN', 'CCONJ', 'PROPN')",766,0.02393914581627487
"('ADP', 'NUM', 'SPACE')",765,0.023907893667689653
"('PUNCT', 'ADJ', 'ADJ')",760,0.02375163292476358
"('CCONJ', 'AUX', 'ADJ')",760,0.02375163292476358
"('ADP', 'ADJ', 'PUNCT')",759,0.023720380776178364
"('SCONJ', 'NOUN', 'ADJ')",757,0.023657876479007932
"('PROPN', 'VERB', 'PUNCT')",757,0.023657876479007932
"('PRON', 'VERB', 'SCONJ')",754,0.023564120033252287
"('VERB', 'PUNCT', 'DET')",751,0.02347036358749664
"('PUNCT', 'CCONJ', 'ADP')",750,0.023439111438911427
"('PROPN', 'NOUN', 'SPACE')",750,0.023439111438911427
"('CCONJ', 'ADJ', 'SPACE')",749,0.02340785929032621
"('NUM', 'PUNCT', 'NOUN')",749,0.02340785929032621
"('PUNCT', 'CCONJ', 'ADV')",748,0.023376607141740995
"('DET', 'PRON', 'ADP')",744,0.023251598547400134
"('NOUN', 'ADP', 'AUX')",742,0.023189094250229702
"('PRON', 'PUNCT', 'VERB')",742,0.023189094250229702
"('PROPN', 'PUNCT', 'SCONJ')",741,0.02315784210164449
"('ADJ', 'PUNCT', 'SCONJ')",739,0.023095337804474057
"('NUM', 'ADP', 'ADP')",735,0.022970329210133197
"('PUNCT', 'SCONJ', 'NOUN')",730,0.02281406846720712
"('SPACE', 'NOUN', 'CCONJ')",726,0.02268905987286626
"('PROPN', 'VERB', 'VERB')",726,0.02268905987286626
"('PROPN', 'ADP', 'ADP')",726,0.02268905987286626
"('PROPN', 'SPACE', 'SCONJ')",724,0.02262655557569583
"('ADJ', 'VERB', 'DET')",717,0.022407790535599322
"('NOUN', 'PROPN', 'NOUN')",716,0.022376538387014106
"('ADV', 'PUNCT', 'PUNCT')",714,0.022314034089843678
"('ADP', 'VERB', 'ADV')",711,0.02222027764408803
"('ADP', 'PROPN', 'PRON')",708,0.022126521198332385
"('PUNCT', 'DET', 'PROPN')",706,0.022064016901161956
"('NOUN', 'AUX', 'ADP')",700,0.021876504009650664
"('VERB', 'CCONJ', 'NOUN')",695,0.021720243266724587
"('ADV', 'ADP', 'PROPN')",691,0.021595234672383726
"('PRON', 'PRON', 'PRON')",676,0.021126452443605497
"('PROPN', 'ADP', 'ADV')",675,0.021095200295020284
"('NOUN', 'NUM', 'NOUN')",675,0.021095200295020284
"('NOUN', 'SCONJ', 'DET')",674,0.021063948146435064
"('AUX', 'ADJ', 'CCONJ')",674,0.021063948146435064
"('CCONJ', 'PROPN', 'SPACE')",673,0.021032695997849852
"('ADV', 'PUNCT', 'VERB')",672,0.021001443849264636
"('NUM', 'PROPN', 'PUNCT')",671,0.020970191700679423
"('DET', 'PROPN', 'SPACE')",668,0.020876435254923775
"('SCONJ', 'PROPN', 'PROPN')",668,0.020876435254923775
"('CCONJ', 'VERB', 'PUNCT')",667,0.02084518310633856
"('PUNCT', 'ADP', 'ADV')",665,0.02078267880916813
"('SPACE', 'AUX', 'DET')",662,0.020688922363412483
"('ADV', 'SCONJ', 'DET')",661,0.02065767021482727
"('PUNCT', 'VERB', 'PROPN')",660,0.020626418066242054
"('PUNCT', 'ADV', 'PRON')",660,0.020626418066242054
"('PRON', 'ADJ', 'PUNCT')",655,0.020470157323315977
"('CCONJ', 'ADV', 'PUNCT')",655,0.020470157323315977
"('NOUN', 'NOUN', 'PROPN')",654,0.020438905174730765
"('ADJ', 'PROPN', 'ADP')",652,0.020376400877560333
"('NOUN', 'PROPN', 'SPACE')",652,0.020376400877560333
"('CCONJ', 'DET', 'ADJ')",649,0.020282644431804688
"('CCONJ', 'DET', 'PROPN')",648,0.020251392283219472
"('NOUN', 'VERB', 'PUNCT')",644,0.02012638368887861
"('CCONJ', 'NUM', 'NOUN')",644,0.02012638368887861
"('PUNCT', 'CCONJ', 'AUX')",641,0.020032627243122964
"('CCONJ', 'ADP', 'NUM')",641,0.020032627243122964
"('NOUN', 'AUX', 'PUNCT')",640,0.02000137509453775
"('SCONJ', 'AUX', 'DET')",640,0.02000137509453775
"('ADP', 'ADV', 'PUNCT')",638,0.01993887079736732
"('VERB', 'NOUN', 'PROPN')",638,0.01993887079736732
"('ADP', 'VERB', 'ADJ')",636,0.019876366500196887
"('SPACE', 'PUNCT', 'AUX')",635,0.019845114351611674
"('ADJ', 'SCONJ', 'NOUN')",634,0.01981386220302646
"('AUX', 'VERB', 'ADV')",633,0.019782610054441242
"('VERB', 'VERB', 'ADV')",629,0.01965760146010038
"('SPACE', 'VERB', 'PUNCT')",626,0.019563845014344734
"('ADV', 'NOUN', 'PUNCT')",626,0.019563845014344734
"('NUM', 'NOUN', 'NOUN')",623,0.019470088568589092
"('ADP', 'SCONJ', 'DET')",617,0.0192825756770778
"('ADP', 'ADV', 'NOUN')",613,0.01915756708273694
"('PUNCT', 'ADJ', 'PROPN')",612,0.019126314934151723
"('DET', 'ADJ', 'PUNCT')",608,0.019001306339810863
"('ADV', 'ADJ', 'NOUN')",607,0.018970054191225647
"('PROPN', 'VERB', 'ADJ')",606,0.018938802042640434
"('PUNCT', 'PUNCT', 'ADP')",603,0.018845045596884786
"('PUNCT', 'SCONJ', 'PRON')",601,0.018782541299714357
"('AUX', 'VERB', 'SCONJ')",599,0.018720037002543925
"('CCONJ', 'VERB', 'VERB')",597,0.018657532705373493
"('VERB', 'NOUN', 'PRON')",596,0.01862628055678828
"('PROPN', 'DET', 'PROPN')",595,0.018595028408203065
"('CCONJ', 'ADP', 'PROPN')",593,0.018532524111032633
"('CCONJ', 'NUM', 'ADP')",593,0.018532524111032633
"('AUX', 'AUX', 'VERB')",593,0.018532524111032633
"('SPACE', 'ADV', 'PUNCT')",593,0.018532524111032633
"('PRON', 'CCONJ', 'DET')",592,0.01850127196244742
"('PROPN', 'VERB', 'NUM')",590,0.018438767665276988
"('ADP', 'PROPN', 'NOUN')",587,0.018345011219521343
"('DET', 'ADJ', 'ADJ')",586,0.018313759070936127
"('VERB', 'ADP', 'NUM')",584,0.018251254773765695
"('PROPN', 'NUM', 'ADP')",584,0.018251254773765695
"('NUM', 'ADP', 'PROPN')",577,0.01803248973366919
"('ADV', 'PUNCT', 'ADP')",576,0.018001237585083974
"('ADP', 'ADJ', 'CCONJ')",575,0.01796998543649876
"('ADJ', 'ADV', 'PUNCT')",574,0.017938733287913546
"('NOUN', 'PROPN', 'ADJ')",573,0.01790748113932833
"('SPACE', 'DET', 'ADJ')",571,0.017844976842157897
"('PROPN', 'NUM', 'SPACE')",568,0.017751220396402253
"('NUM', 'CCONJ', 'ADP')",567,0.017719968247817037
"('ADP', 'AUX', 'VERB')",566,0.01768871609923182
"('PROPN', 'PROPN', 'PRON')",564,0.017626211802061392
"('CCONJ', 'VERB', 'ADV')",564,0.017626211802061392
"('PUNCT', 'ADP', 'SCONJ')",564,0.017626211802061392
"('CCONJ', 'VERB', 'ADJ')",561,0.017532455356305744
"('ADJ', 'NOUN', 'VERB')",560,0.01750120320772053
"('NOUN', 'SCONJ', 'PRON')",558,0.017438698910550103
"('PUNCT', 'PUNCT', 'ADV')",556,0.01737619461337967
"('SPACE', 'PROPN', 'NUM')",554,0.01731369031620924
"('ADJ', 'PROPN', 'ADJ')",554,0.01731369031620924
"('PRON', 'ADJ', 'ADP')",552,0.017251186019038807
"('AUX', 'PRON', 'ADP')",551,0.017219933870453594
"('AUX', 'DET', 'PROPN')",549,0.017157429573283162
"('SPACE', 'PRON', 'AUX')",546,0.017063673127527518
"('PROPN', 'CCONJ', 'PUNCT')",544,0.017001168830357086
"('PRON', 'CCONJ', 'ADP')",544,0.017001168830357086
"('VERB', 'PROPN', 'ADP')",544,0.017001168830357086
"('VERB', 'PUNCT', 'ADP')",543,0.016969916681771873
"('ADV', 'ADP', 'PRON')",543,0.016969916681771873
"('PROPN', 'VERB', 'SPACE')",541,0.01690741238460144
"('DET', 'PROPN', 'ADJ')",541,0.01690741238460144
"('ADP', 'VERB', 'SCONJ')",540,0.016876160236016225
"('NOUN', 'SPACE', 'PRON')",538,0.016813655938845797
"('SPACE', 'ADJ', 'PROPN')",534,0.016688647344504936
"('ADP', 'ADP', 'VERB')",533,0.01665739519591972
"('NUM', 'PROPN', 'PROPN')",533,0.01665739519591972
"('ADJ', 'CCONJ', 'PROPN')",532,0.016626143047334504
"('NUM', 'PUNCT', 'ADP')",531,0.016594890898749288
"('NOUN', 'AUX', 'AUX')",530,0.016563638750164072
"('ADJ', 'PRON', 'PRON')",528,0.016501134452993643
"('PRON', 'VERB', 'CCONJ')",524,0.016376125858652783
"('NUM', 'NOUN', 'PROPN')",522,0.016313621561482354
"('ADJ', 'ADJ', 'SPACE')",521,0.016282369412897138
"('DET', 'NOUN', 'NUM')",519,0.016219865115726706
"('ADV', 'PUNCT', 'ADV')",518,0.01618861296714149
"('NUM', 'SPACE', 'NOUN')",515,0.016094856521385845
"('ADJ', 'NOUN', 'DET')",511,0.015969847927044985
"('PUNCT', 'AUX', 'ADP')",508,0.015876091481289337
"('NOUN', 'NOUN', 'CCONJ')",506,0.015813587184118908
"('ADV', 'AUX', 'VERB')",503,0.015719830738363264
"('PUNCT', 'CCONJ', 'PROPN')",500,0.01562607429260762
"('SPACE', 'NUM', 'NOUN')",497,0.01553231784685197
"('SPACE', 'VERB', 'PROPN')",494,0.015438561401096325
"('ADJ', 'PUNCT', 'NUM')",494,0.015438561401096325
"('DET', 'PROPN', 'AUX')",494,0.015438561401096325
"('ADP', 'ADJ', 'PROPN')",494,0.015438561401096325
"('SPACE', 'AUX', 'ADJ')",493,0.01540730925251111
"('PRON', 'VERB', 'SPACE')",493,0.01540730925251111
"('CCONJ', 'ADV', 'AUX')",492,0.015376057103925894
"('ADV', 'ADJ', 'SCONJ')",488,0.015251048509585034
"('PROPN', 'NOUN', 'NOUN')",487,0.015219796360999818
"('ADP', 'PROPN', 'NUM')",486,0.015188544212414603
"('SPACE', 'AUX', 'VERB')",486,0.015188544212414603
"('NOUN', 'VERB', 'VERB')",484,0.015126039915244175
"('PROPN', 'SPACE', 'DET')",483,0.015094787766658957
"('CCONJ', 'ADP', 'ADJ')",479,0.014969779172318098
"('SCONJ', 'ADJ', 'ADP')",479,0.014969779172318098
"('PRON', 'AUX', 'ADJ')",478,0.01493852702373288
"('ADJ', 'NUM', 'ADP')",476,0.014876022726562452
"('ADP', 'VERB', 'VERB')",476,0.014876022726562452
"('NOUN', 'AUX', 'PRON')",474,0.014813518429392021
"('NOUN', 'PRON', 'NOUN')",473,0.014782266280806804
"('NOUN', 'PROPN', 'VERB')",471,0.014719761983636375
"('CCONJ', 'ADJ', 'ADV')",471,0.014719761983636375
"('ADJ', 'CCONJ', 'PRON')",467,0.014594753389295513
"('PROPN', 'NUM', 'PROPN')",467,0.014594753389295513
"('NUM', 'NOUN', 'DET')",467,0.014594753389295513
"('ADJ', 'AUX', 'VERB')",466,0.014563501240710298
"('ADJ', 'AUX', 'DET')",463,0.014469744794954654
"('PROPN', 'AUX', 'ADJ')",463,0.014469744794954654
"('PUNCT', 'AUX', 'PROPN')",463,0.014469744794954654
"('SPACE', 'PROPN', 'AUX')",463,0.014469744794954654
"('VERB', 'NOUN', 'VERB')",462,0.014438492646369436
"('AUX', 'ADP', 'PRON')",461,0.014407240497784222
"('NOUN', 'SPACE', 'NUM')",460,0.014375988349199008
"('PRON', 'VERB', 'AUX')",458,0.014313484052028577
"('VERB', 'ADP', 'ADV')",456,0.014250979754858145
"('ADP', 'PRON', 'ADJ')",455,0.014219727606272931
"('CCONJ', 'ADP', 'PRON')",453,0.014157223309102502
"('SCONJ', 'ADP', 'NOUN')",452,0.014125971160517285
"('SPACE', 'ADP', 'VERB')",451,0.01409471901193207
"('ADJ', 'NUM', 'NOUN')",450,0.014063466863346854
"('CCONJ', 'NOUN', 'ADV')",449,0.01403221471476164
"('ADP', 'DET', 'ADV')",448,0.014000962566176426
"('VERB', 'PRON', 'PUNCT')",448,0.014000962566176426
"('ADJ', 'SPACE', 'DET')",446,0.013938458269005994
"('ADV', 'SCONJ', 'VERB')",446,0.013938458269005994
"('PRON', 'ADV', 'ADJ')",445,0.01390720612042078
"('ADV', 'SCONJ', 'NOUN')",444,0.013875953971835563
"('CCONJ', 'ADJ', 'PRON')",444,0.013875953971835563
"('PUNCT', 'NUM', 'PROPN')",444,0.013875953971835563
"('PUNCT', 'NOUN', 'ADV')",443,0.013844701823250349
"('PUNCT', 'AUX', 'AUX')",443,0.013844701823250349
"('SPACE', 'ADP', 'PRON')",441,0.013782197526079917
"('NOUN', 'CCONJ', 'AUX')",441,0.013782197526079917
"('PUNCT', 'ADP', 'PUNCT')",440,0.013750945377494703
"('ADP', 'VERB', 'PROPN')",440,0.013750945377494703
"('ADJ', 'PROPN', 'SPACE')",439,0.013719693228909487
"('ADV', 'AUX', 'ADJ')",439,0.013719693228909487
"('ADJ', 'ADJ', 'ADJ')",438,0.013688441080324272
"('ADJ', 'NOUN', 'PRON')",437,0.013657188931739058
"('ADV', 'CCONJ', 'ADV')",436,0.01362593678315384
"('SCONJ', 'PRON', 'PRON')",436,0.01362593678315384
"('VERB', 'ADP', 'SCONJ')",434,0.013563432485983412
"('VERB', 'SCONJ', 'PRON')",433,0.013532180337398196
"('PROPN', 'SPACE', 'PRON')",433,0.013532180337398196
"('NOUN', 'SCONJ', 'VERB')",431,0.013469676040227767
"('PUNCT', 'PUNCT', 'ADJ')",430,0.01343842389164255
"('ADP', 'ADJ', 'ADP')",429,0.013407171743057335
"('ADP', 'PROPN', 'DET')",427,0.013344667445886905
"('PRON', 'PUNCT', 'PRON')",424,0.013250911000131258
"('SPACE', 'SCONJ', 'PRON')",423,0.013219658851546044
"('PRON', 'PUNCT', 'ADV')",422,0.013188406702960828
"('CCONJ', 'ADV', 'ADJ')",422,0.013188406702960828
"('DET', 'SYM', 'DET')",418,0.013063398108619968
"('PUNCT', 'CCONJ', 'PRON')",417,0.013032145960034753
"('PUNCT', 'ADP', 'CCONJ')",417,0.013032145960034753
"('NOUN', 'NOUN', 'NOUN')",416,0.013000893811449537
"('ADV', 'DET', 'ADJ')",412,0.012875885217108677
"('PUNCT', 'CCONJ', 'ADJ')",410,0.012813380919938246
"('AUX', 'PUNCT', 'NOUN')",409,0.01278212877135303
"('NOUN', 'DET', 'ADJ')",409,0.01278212877135303
"('NOUN', 'SPACE', 'AUX')",407,0.0127196244741826
"('CCONJ', 'NOUN', 'VERB')",406,0.012688372325597386
"('PUNCT', 'ADV', 'ADV')",405,0.012657120177012171
"('PUNCT', 'SPACE', 'CCONJ')",404,0.012625868028426954
"('PRON', 'PUNCT', 'NOUN')",402,0.012563363731256523
"('ADJ', 'ADP', 'SCONJ')",402,0.012563363731256523
"('NUM', 'SPACE', 'VERB')",401,0.012532111582671309
"('PROPN', 'ADJ', 'VERB')",396,0.012375850839745232
"('SPACE', 'NOUN', 'DET')",396,0.012375850839745232
"('ADP', 'PRON', 'SCONJ')",394,0.012313346542574804
"('CCONJ', 'PROPN', 'ADJ')",394,0.012313346542574804
"('PRON', 'AUX', 'ADP')",394,0.012313346542574804
"('ADJ', 'NOUN', 'NOUN')",393,0.012282094393989586
"('DET', 'ADV', 'ADJ')",393,0.012282094393989586
"('AUX', 'SCONJ', 'DET')",391,0.012219590096819156
"('SPACE', 'VERB', 'VERB')",390,0.012188337948233941
"('ADJ', 'PUNCT', 'INTJ')",390,0.012188337948233941
"('AUX', 'ADV', 'ADJ')",390,0.012188337948233941
"('VERB', 'AUX', 'DET')",390,0.012188337948233941
"('NUM', 'NOUN', 'VERB')",388,0.012125833651063511
"('SCONJ', 'NOUN', 'DET')",388,0.012125833651063511
"('PUNCT', 'PROPN', 'DET')",386,0.012063329353893081
"('ADV', 'ADP', 'VERB')",385,0.012032077205307865
"('PUNCT', 'NUM', 'CCONJ')",384,0.012000825056722649
"('ADV', 'SPACE', 'NOUN')",384,0.012000825056722649
"('ADP', 'PRON', 'DET')",383,0.011969572908137435
"('PUNCT', 'ADV', 'CCONJ')",383,0.011969572908137435
"('NUM', 'ADP', 'DET')",382,0.01193832075955222
"('PROPN', 'PRON', 'AUX')",381,0.011907068610967004
"('ADJ', 'ADP', 'ADP')",380,0.01187581646238179
"('NUM', 'ADJ', 'SPACE')",379,0.011844564313796572
"('ADJ', 'SPACE', 'ADP')",379,0.011844564313796572
"('VERB', 'ADV', 'ADJ')",377,0.011782060016626144
"('VERB', 'NOUN', 'ADV')",377,0.011782060016626144
"('SPACE', 'VERB', 'SPACE')",376,0.011750807868040928
"('VERB', 'ADJ', 'CCONJ')",375,0.011719555719455713
"('ADJ', 'PRON', 'AUX')",375,0.011719555719455713
"('CCONJ', 'PROPN', 'CCONJ')",375,0.011719555719455713
"('ADJ', 'SCONJ', 'PROPN')",375,0.011719555719455713
"('SPACE', 'NUM', 'ADJ')",372,0.011625799273700067
"('SPACE', 'NOUN', 'NOUN')",372,0.011625799273700067
"('PUNCT', 'ADV', 'AUX')",372,0.011625799273700067
"('ADJ', 'CCONJ', 'PUNCT')",369,0.011532042827944422
"('PUNCT', 'NOUN', 'PRON')",369,0.011532042827944422
"('NOUN', 'PRON', 'ADV')",369,0.011532042827944422
"('PUNCT', 'PUNCT', 'DET')",369,0.011532042827944422
"('CCONJ', 'ADP', 'VERB')",368,0.011500790679359206
"('SPACE', 'VERB', 'SCONJ')",367,0.01146953853077399
"('PROPN', 'SPACE', 'ADJ')",364,0.011375782085018346
"('PRON', 'NOUN', 'ADP')",363,0.01134452993643313
"('ADP', 'AUX', 'NOUN')",363,0.01134452993643313
"('ADV', 'AUX', 'PUNCT')",361,0.0112820256392627
"('PART', 'SPACE', 'PROPN')",359,0.011219521342092269
"('AUX', 'ADP', 'VERB')",357,0.011157017044921839
"('SPACE', 'ADP', 'ADV')",356,0.011125764896336623
"('CCONJ', 'ADJ', 'ADJ')",356,0.011125764896336623
"('ADP', 'NUM', 'PROPN')",354,0.011063260599166192
"('ADP', 'ADV', 'CCONJ')",352,0.011000756301995762
"('ADV', 'PUNCT', 'INTJ')",352,0.011000756301995762
"('DET', 'NUM', 'ADP')",351,0.010969504153410548
"('VERB', 'ADP', 'PUNCT')",351,0.010969504153410548
"('PUNCT', 'PRON', 'ADV')",350,0.010938252004825332
"('INTJ', 'PART', 'SPACE')",349,0.010906999856240116
"('PUNCT', 'INTJ', 'PART')",349,0.010906999856240116
"('PUNCT', 'INTJ', 'ADV')",348,0.010875747707654902
"('INTJ', 'ADV', 'SPACE')",348,0.010875747707654902
"('NOUN', 'VERB', 'PROPN')",346,0.010813243410484471
"('ADJ', 'NOUN', 'AUX')",346,0.010813243410484471
"('ADJ', 'SPACE', 'ADJ')",345,0.010781991261899257
"('PUNCT', 'ADJ', 'DET')",343,0.010719486964728825
"('ADJ', 'AUX', 'ADJ')",343,0.010719486964728825
"('PRON', 'PUNCT', 'PUNCT')",341,0.010656982667558395
"('PUNCT', 'PROPN', 'AUX')",340,0.01062573051897318
"('NOUN', 'ADV', 'CCONJ')",339,0.010594478370387964
"('VERB', 'PUNCT', 'ADV')",337,0.010531974073217532
"('CCONJ', 'ADV', 'VERB')",335,0.010469469776047104
"('PUNCT', 'PUNCT', 'CCONJ')",334,0.010438217627461888
"('DET', 'PUNCT', 'DET')",333,0.010406965478876673
"('VERB', 'PUNCT', 'PRON')",331,0.010344461181706241
"('PUNCT', 'AUX', 'ADV')",330,0.010313209033121027
"('ADV', 'CCONJ', 'NOUN')",329,0.010281956884535811
"('SCONJ', 'PROPN', 'ADP')",328,0.010250704735950597
"('SPACE', 'ADJ', 'PUNCT')",328,0.010250704735950597
"('VERB', 'SPACE', 'PUNCT')",328,0.010250704735950597
"('ADP', 'ADP', 'NUM')",328,0.010250704735950597
"('SCONJ', 'AUX', 'ADV')",328,0.010250704735950597
"('VERB', 'NOUN', 'NOUN')",326,0.010188200438780166
"('PUNCT', 'SCONJ', 'DET')",326,0.010188200438780166
"('PROPN', 'PROPN', 'ADV')",325,0.01015694829019495
"('NUM', 'PROPN', 'ADP')",325,0.01015694829019495
"('ADP', 'DET', 'SYM')",325,0.01015694829019495
"('PROPN', 'ADV', 'ADP')",324,0.010125696141609736
"('NOUN', 'SPACE', 'SCONJ')",323,0.01009444399302452
"('NOUN', 'SCONJ', 'ADP')",323,0.01009444399302452
"('ADV', 'ADV', 'VERB')",323,0.01009444399302452
"('ADJ', 'ADJ', 'PROPN')",322,0.010063191844439306
"('SPACE', 'NOUN', 'VERB')",321,0.01003193969585409
"('SPACE', 'ADJ', 'VERB')",319,0.00996943539868366
"('AUX', 'ADV', 'PUNCT')",319,0.00996943539868366
"('CCONJ', 'PUNCT', 'ADP')",319,0.00996943539868366
"('VERB', 'VERB', 'CCONJ')",318,0.009938183250098443
"('ADV', 'PUNCT', 'PRON')",318,0.009938183250098443
"('VERB', 'SCONJ', 'ADJ')",317,0.00990693110151323
"('CCONJ', 'AUX', 'VERB')",316,0.009875678952928015
"('ADP', 'AUX', 'DET')",316,0.009875678952928015
"('VERB', 'PRON', 'ADP')",315,0.009844426804342799
"('PRON', 'PUNCT', 'DET')",314,0.009813174655757583
"('SCONJ', 'NOUN', 'NOUN')",314,0.009813174655757583
"('PRON', 'PRON', 'PUNCT')",313,0.009781922507172367
"('PRON', 'ADP', 'NOUN')",313,0.009781922507172367
"('PUNCT', 'ADP', 'AUX')",311,0.009719418210001938
"('SCONJ', 'VERB', 'SCONJ')",310,0.009688166061416722
"('NOUN', 'NOUN', 'SPACE')",310,0.009688166061416722
"('SCONJ', 'PRON', 'PUNCT')",306,0.009563157467075862
"('PRON', 'NOUN', 'ADJ')",306,0.009563157467075862
"('AUX', 'ADJ', 'VERB')",306,0.009563157467075862
"('VERB', 'PROPN', 'ADJ')",306,0.009563157467075862
"('PUNCT', 'INTJ', 'PUNCT')",305,0.009531905318490646
"('NOUN', 'DET', 'PROPN')",302,0.009438148872735001
"('SPACE', 'PUNCT', 'PUNCT')",301,0.009406896724149785
