ngram,Frequency,relative_freq
"('AUX', 'ADP', 'PRON')",1299,0.038766873214418414
"('PUNCT', 'VERB', 'PUNCT')",1290,0.03849828055935316
"('SPACE', 'ADJ', 'ADJ')",1289,0.038468436931012574
"('ADV', 'VERB', 'CCONJ')",1288,0.03843859330267199
"('VERB', 'PRON', 'ADJ')",1284,0.038319218789309654
"('PROPN', 'ADP', 'ADJ')",1278,0.03814015701926615
"('SPACE', 'ADV', 'ADP')",1277,0.03811031339092557
"('X', 'SPACE', 'NOUN')",1276,0.03808046976258498
"('CCONJ', 'ADV', 'ADV')",1274,0.038020782505903815
"('X', 'NOUN', 'PUNCT')",1267,0.03781187710751973
"('NOUN', 'NOUN', 'DET')",1266,0.03778203347917915
"('PROPN', 'PROPN', 'VERB')",1264,0.03772234622249798
"('PROPN', 'PUNCT', 'NUM')",1260,0.03760297170913564
"('PROPN', 'NUM', 'PUNCT')",1248,0.03724484816904864
"('PROPN', 'X', 'X')",1246,0.03718516091236747
"('NOUN', 'AUX', 'PUNCT')",1242,0.03706578639900513
"('ADV', 'PROPN', 'PROPN')",1239,0.03697625551398338
"('VERB', 'CCONJ', 'DET')",1234,0.03682703737228046
"('PUNCT', 'ADP', 'X')",1232,0.0367673501155993
"('PRON', 'VERB', 'ADJ')",1225,0.036558444717215206
"('NOUN', 'ADP', 'ADP')",1219,0.036379382947171704
"('ADV', 'ADV', 'PRON')",1218,0.03634953931883112
"('VERB', 'NOUN', 'PUNCT')",1213,0.0362003211771282
"('CCONJ', 'NOUN', 'PROPN')",1205,0.035961572150403534
"('SPACE', 'NOUN', 'X')",1205,0.035961572150403534
"('AUX', 'ADV', 'ADV')",1203,0.03590188489372236
"('PRON', 'AUX', 'ADP')",1199,0.03578251038036003
"('SPACE', 'ADJ', 'X')",1196,0.03569297949533828
"('ADP', 'ADV', 'ADJ')",1189,0.03548407409695419
"('ADP', 'PRON', 'PRON')",1187,0.03542438684027302
"('PUNCT', 'NOUN', 'VERB')",1180,0.035215481441888935
"('PRON', 'AUX', 'PRON')",1174,0.03503641967184543
"('NOUN', 'PUNCT', 'AUX')",1171,0.03494688878682368
"('PROPN', 'PUNCT', 'CCONJ')",1170,0.034917045158483095
"('CCONJ', 'ADV', 'PUNCT')",1165,0.034767827016780176
"('PUNCT', 'CCONJ', 'DET')",1164,0.03473798338843959
"('VERB', 'ADV', 'DET')",1161,0.03464845250341784
"('PUNCT', 'ADV', 'NOUN')",1158,0.03455892161839609
"('DET', 'ADP', 'NUM')",1148,0.03426048533499025
"('NOUN', 'NUM', 'NOUN')",1142,0.03408142356494675
"('PUNCT', 'SPACE', 'VERB')",1141,0.034051579936606166
"('PROPN', 'VERB', 'PUNCT')",1136,0.033902361794903246
"('NUM', 'ADJ', 'NOUN')",1136,0.033902361794903246
"('ADV', 'AUX', 'PUNCT')",1135,0.033872518166562664
"('AUX', 'NOUN', 'ADP')",1132,0.03378298728154091
"('CCONJ', 'ADV', 'VERB')",1124,0.03354423825481624
"('NUM', 'NOUN', 'CCONJ')",1119,0.03339502011311332
"('PUNCT', 'ADV', 'ADJ')",1106,0.03300705294468573
"('CCONJ', 'ADJ', 'ADJ')",1095,0.032678773032939305
"('PROPN', 'PUNCT', 'VERB')",1094,0.03264892940459872
"('PRON', 'ADP', 'ADV')",1093,0.03261908577625814
"('VERB', 'ADP', 'PRON')",1086,0.032410180377874055
"('ADV', 'ADP', 'PUNCT')",1086,0.032410180377874055
"('VERB', 'ADV', 'PUNCT')",1074,0.032052056837787044
"('X', 'X', 'PROPN')",1070,0.03193268232442471
"('PUNCT', 'ADV', 'SPACE')",1070,0.03193268232442471
"('PROPN', 'CCONJ', 'ADJ')",1069,0.031902838696084124
"('VERB', 'ADV', 'ADV')",1069,0.031902838696084124
"('PUNCT', 'NOUN', 'NUM')",1064,0.03175362055438121
"('ADV', 'PROPN', 'NUM')",1063,0.03172377692604062
"('PROPN', 'PUNCT', 'PRON')",1061,0.031664089669359456
"('NOUN', 'ADV', 'DET')",1059,0.03160440241267829
"('NOUN', 'ADP', 'CCONJ')",1058,0.0315745587843377
"('PRON', 'ADV', 'NOUN')",1053,0.03142534064263479
"('SCONJ', 'PRON', 'DET')",1052,0.0313954970142942
"('PROPN', 'DET', 'NOUN')",1050,0.031335809757613034
"('PRON', 'VERB', 'CCONJ')",1045,0.031186591615910114
"('NUM', 'NOUN', 'VERB')",1045,0.031186591615910114
"('NOUN', 'PRON', 'VERB')",1044,0.031156747987569535
"('NOUN', 'SPACE', 'PUNCT')",1042,0.031097060730888366
"('PROPN', 'AUX', 'DET')",1039,0.031007529845866612
"('SCONJ', 'PRON', 'ADV')",1036,0.03091799896084486
"('ADV', 'SPACE', 'PRON')",1035,0.030888155332504278
"('PROPN', 'CCONJ', 'DET')",1031,0.03076878081914194
"('NOUN', 'NUM', 'PUNCT')",1023,0.03053003179241727
"('PUNCT', 'ADP', 'ADP')",1022,0.030500188164076684
"('PUNCT', 'CCONJ', 'ADJ')",1019,0.030410657279054936
"('CCONJ', 'ADP', 'ADJ')",1011,0.030171908252330265
"('CCONJ', 'AUX', 'ADV')",1010,0.030142064623989683
"('PROPN', 'NOUN', 'PROPN')",1008,0.030082377367308514
"('VERB', 'CCONJ', 'NOUN')",1004,0.029963002853946177
"('DET', 'ADJ', 'X')",1000,0.029843628340583843
"('ADV', 'VERB', 'AUX')",999,0.02981378471224326
"('NOUN', 'PROPN', 'VERB')",996,0.029724253827221506
"('ADV', 'CCONJ', 'ADP')",996,0.029724253827221506
"('AUX', 'PUNCT', 'ADV')",990,0.029545192057178007
"('ADP', 'ADV', 'ADP')",975,0.029097537632069244
"('ADP', 'PRON', 'ADP')",974,0.029067694003728665
"('ADP', 'SPACE', 'PRON')",974,0.029067694003728665
"('ADV', 'PRON', 'ADV')",973,0.02903785037538808
"('VERB', 'PRON', 'VERB')",972,0.029008006747047496
"('ADP', 'NOUN', 'NUM')",971,0.02897816311870691
"('PRON', 'ADP', 'PROPN')",958,0.028590195950279323
"('NOUN', 'ADV', 'ADJ')",957,0.028560352321938737
"('VERB', 'SPACE', 'PROPN')",948,0.02829175966687348
"('PUNCT', 'NUM', 'PUNCT')",947,0.0282619160385329
"('AUX', 'PUNCT', 'DET')",944,0.028172385153511146
"('NUM', 'NOUN', 'ADV')",938,0.027993323383467647
"('SPACE', 'X', 'X')",936,0.02793363612678648
"('NOUN', 'VERB', 'NOUN')",935,0.027903792498445892
"('VERB', 'PUNCT', 'ADJ')",931,0.02778441798508356
"('SPACE', 'PRON', 'ADV')",927,0.027665043471721225
"('NOUN', 'DET', 'X')",926,0.02763519984338064
"('CCONJ', 'PROPN', 'NOUN')",925,0.027605356215040056
"('NOUN', 'CCONJ', 'PRON')",919,0.02742629444499655
"('PUNCT', 'PUNCT', 'NOUN')",919,0.02742629444499655
"('ADV', 'ADV', 'NUM')",915,0.027306919931634217
"('DET', 'DET', 'NOUN')",911,0.027187545418271883
"('NOUN', 'VERB', 'PROPN')",906,0.02703832727656896
"('AUX', 'ADJ', 'NOUN')",902,0.026918952763206626
"('NUM', 'NUM', 'SPACE')",901,0.02688910913486604
"('AUX', 'PRON', 'NOUN')",899,0.026829421878184875
"('PUNCT', 'X', 'NOUN')",898,0.026799578249844292
"('SPACE', 'VERB', 'PRON')",897,0.026769734621503706
"('ADV', 'VERB', 'DET')",892,0.026620516479800786
"('VERB', 'PUNCT', 'AUX')",890,0.026560829223119618
"('ADV', 'SPACE', 'ADJ')",889,0.02653098559477904
"('ADP', 'NOUN', 'PART')",889,0.02653098559477904
"('SCONJ', 'PRON', 'ADP')",886,0.026441454709757284
"('ADV', 'VERB', 'SPACE')",886,0.026441454709757284
"('VERB', 'PUNCT', 'CCONJ')",879,0.026232549311373195
"('ADV', 'ADJ', 'X')",877,0.02617286205469203
"('ADV', 'VERB', 'ADP')",875,0.02611317479801086
"('PUNCT', 'SPACE', 'SCONJ')",873,0.026053487541329697
"('SPACE', 'DET', 'PROPN')",870,0.025963956656307942
"('SPACE', 'NOUN', 'ADV')",869,0.025934113027967363
"('ADP', 'PUNCT', 'ADV')",864,0.02578489488626444
"('CCONJ', 'PUNCT', 'CCONJ')",861,0.02569536400124269
"('PRON', 'ADV', 'ADJ')",855,0.025516302231199186
"('NOUN', 'ADV', 'PART')",853,0.02545661497451802
"('DET', 'PUNCT', 'X')",846,0.025247709576133932
"('AUX', 'PUNCT', 'PRON')",840,0.02506864780609043
"('PART', 'AUX', 'PUNCT')",837,0.024979116921068675
"('ADJ', 'NOUN', 'NUM')",836,0.02494927329272809
"('SPACE', 'NUM', 'NOUN')",833,0.02485974240770634
"('PUNCT', 'VERB', 'DET')",833,0.02485974240770634
"('AUX', 'PUNCT', 'VERB')",833,0.02485974240770634
"('ADP', 'DET', 'ADP')",832,0.024829898779365756
"('SPACE', 'ADP', 'PROPN')",828,0.024710524266003422
"('NUM', 'NOUN', 'DET')",828,0.024710524266003422
"('PUNCT', 'NUM', 'SPACE')",825,0.02462099338098167
"('AUX', 'PRON', 'PRON')",822,0.024531462495959923
"('SCONJ', 'PRON', 'PRON')",820,0.024471775239278747
"('SPACE', 'SCONJ', 'PRON')",819,0.024441931610938168
"('CCONJ', 'PROPN', 'ADV')",819,0.024441931610938168
"('PUNCT', 'PRON', 'NOUN')",819,0.024441931610938168
"('ADP', 'PROPN', 'ADV')",816,0.024352400725916417
"('X', 'PUNCT', 'PUNCT')",815,0.02432255709757583
"('CCONJ', 'ADV', 'NOUN')",813,0.024262869840894662
"('SPACE', 'PUNCT', 'NOUN')",811,0.024203182584213497
"('ADP', 'ADV', 'SPACE')",810,0.024173338955872915
"('PUNCT', 'ADV', 'DET')",804,0.02399427718582941
"('SCONJ', 'DET', 'ADJ')",800,0.023874902672467075
"('DET', 'PROPN', 'PUNCT')",799,0.023845059044126492
"('VERB', 'CCONJ', 'PRON')",798,0.023815215415785906
"('VERB', 'ADP', 'PROPN')",795,0.023725684530764155
"('CCONJ', 'VERB', 'ADJ')",795,0.023725684530764155
"('ADP', 'ADV', 'PROPN')",787,0.023486935504039484
"('CCONJ', 'VERB', 'PUNCT')",785,0.023427248247358316
"('VERB', 'CCONJ', 'ADP')",785,0.023427248247358316
"('PROPN', 'X', 'PUNCT')",782,0.023337717362336564
"('VERB', 'ADV', 'CCONJ')",782,0.023337717362336564
"('CCONJ', 'PRON', 'VERB')",779,0.023248186477314813
"('PRON', 'PUNCT', 'PRON')",772,0.02303928107893073
"('AUX', 'NOUN', 'DET')",771,0.023009437450590142
"('AUX', 'VERB', 'PUNCT')",770,0.02297959382224956
"('ADV', 'NOUN', 'CCONJ')",770,0.02297959382224956
"('NOUN', 'ADV', 'AUX')",769,0.022949750193908974
"('ADV', 'PUNCT', 'PROPN')",767,0.02289006293722781
"('PROPN', 'NOUN', 'VERB')",767,0.02289006293722781
"('ADJ', 'PROPN', 'NOUN')",766,0.022860219308887222
"('SPACE', 'AUX', 'PRON')",762,0.02274084479552489
"('PROPN', 'ADV', 'DET')",760,0.02268115753884372
"('CCONJ', 'PRON', 'ADV')",758,0.02262147028216255
"('DET', 'NOUN', 'PRON')",756,0.022561783025481386
"('SPACE', 'PROPN', 'CCONJ')",755,0.0225319393971408
"('PUNCT', 'X', 'PROPN')",754,0.022502095768800218
"('ADV', 'PUNCT', 'PUNCT')",754,0.022502095768800218
"('SPACE', 'PROPN', 'ADP')",753,0.022472252140459635
"('PUNCT', 'VERB', 'CCONJ')",753,0.022472252140459635
"('PRON', 'NOUN', 'DET')",752,0.022442408512119053
"('ADV', 'ADV', 'DET')",752,0.022442408512119053
"('NOUN', 'NOUN', 'ADJ')",751,0.022412564883778463
"('PRON', 'VERB', 'AUX')",749,0.022352877627097298
"('NOUN', 'AUX', 'VERB')",748,0.022323033998756715
"('SPACE', 'PRON', 'PRON')",746,0.022263346742075547
"('CCONJ', 'VERB', 'NOUN')",742,0.02214397222871321
"('ADP', 'ADV', 'DET')",742,0.02214397222871321
"('PRON', 'ADV', 'CCONJ')",742,0.02214397222871321
"('PRON', 'PUNCT', 'DET')",740,0.022084284972032044
"('DET', 'ADJ', 'PROPN')",740,0.022084284972032044
"('PROPN', 'PROPN', 'NUM')",738,0.022024597715350876
"('PUNCT', 'NUM', 'NUM')",737,0.021994754087010293
"('NOUN', 'ADJ', 'ADJ')",737,0.021994754087010293
"('ADV', 'PUNCT', 'CCONJ')",733,0.02187537957364796
"('SPACE', 'ADJ', 'CCONJ')",730,0.021785848688626205
"('PUNCT', 'ADJ', 'PUNCT')",728,0.021726161431945036
"('VERB', 'NOUN', 'CCONJ')",724,0.021606786918582702
"('X', 'PROPN', 'PUNCT')",722,0.021547099661901534
"('ADP', 'CCONJ', 'VERB')",722,0.021547099661901534
"('NOUN', 'NUM', 'SPACE')",718,0.0214277251485392
"('ADP', 'ADJ', 'PUNCT')",715,0.02133819426351745
"('ADV', 'ADV', 'ADJ')",714,0.021308350635176863
"('SPACE', 'ADV', 'SPACE')",712,0.021248663378495694
"('NOUN', 'NOUN', 'ADV')",711,0.02121881975015511
"('SPACE', 'PROPN', 'NUM')",709,0.021159132493473946
"('X', 'X', 'SPACE')",709,0.021159132493473946
"('PUNCT', 'NOUN', 'ADJ')",708,0.02112928886513336
"('PUNCT', 'SCONJ', 'NOUN')",708,0.02112928886513336
"('ADV', 'CCONJ', 'PROPN')",705,0.02103975798011161
"('DET', 'NOUN', 'NUM')",703,0.02098007072343044
"('NOUN', 'AUX', 'NOUN')",699,0.020860696210068107
"('ADV', 'SPACE', 'DET')",698,0.020830852581727524
"('PROPN', 'CCONJ', 'ADP')",697,0.020801008953386938
"('CCONJ', 'NUM', 'NOUN')",689,0.020562259926662267
"('ADV', 'ADJ', 'ADJ')",687,0.020502572669981102
"('NOUN', 'SPACE', 'VERB')",681,0.020323510899937596
"('ADV', 'PUNCT', 'ADJ')",679,0.02026382364325643
"('ADP', 'PUNCT', 'PROPN')",679,0.02026382364325643
"('ADP', 'PRON', 'NOUN')",675,0.020144449129894094
"('ADV', 'ADV', 'CCONJ')",674,0.02011460550155351
"('PROPN', 'AUX', 'PRON')",672,0.020054918244872343
"('PUNCT', 'PUNCT', 'PUNCT')",672,0.020054918244872343
"('PUNCT', 'PUNCT', 'ADV')",669,0.01996538735985059
"('NOUN', 'SPACE', 'NUM')",667,0.019905700103169423
"('ADP', 'PUNCT', 'PRON')",667,0.019905700103169423
"('DET', 'PROPN', 'CCONJ')",665,0.019846012846488254
"('VERB', 'CCONJ', 'ADJ')",665,0.019846012846488254
"('PRON', 'NOUN', 'SPACE')",657,0.019607263819763583
"('NUM', 'NUM', 'PUNCT')",655,0.019547576563082418
"('VERB', 'PUNCT', 'X')",653,0.01948788930640125
"('PUNCT', 'CCONJ', 'PRON')",653,0.01948788930640125
"('ADV', 'ADJ', 'CCONJ')",646,0.01927898390801716
"('PROPN', 'PROPN', 'AUX')",642,0.019159609394654827
"('SPACE', 'ADV', 'PUNCT')",641,0.019129765766314245
"('PUNCT', 'CCONJ', 'ADP')",635,0.01895070399627074
"('ADP', 'X', 'PUNCT')",633,0.018891016739589574
"('ADJ', 'PUNCT', 'NOUN')",632,0.01886117311124899
"('ADV', 'PUNCT', 'VERB')",632,0.01886117311124899
"('PROPN', 'VERB', 'ADP')",630,0.01880148585456782
"('SPACE', 'ADJ', 'PROPN')",630,0.01880148585456782
"('ADP', 'PUNCT', 'ADP')",630,0.01880148585456782
"('AUX', 'ADV', 'CCONJ')",627,0.018711954969546068
"('NUM', 'PROPN', 'PUNCT')",627,0.018711954969546068
"('PUNCT', 'PUNCT', 'DET')",626,0.018682111341205485
"('PROPN', 'NOUN', 'ADV')",625,0.018652267712864903
"('NOUN', 'X', 'PUNCT')",625,0.018652267712864903
"('ADJ', 'PROPN', 'PUNCT')",624,0.01862242408452432
"('NOUN', 'DET', 'ADV')",624,0.01862242408452432
"('NOUN', 'ADJ', 'CCONJ')",623,0.018592580456183734
"('SPACE', 'NOUN', 'AUX')",622,0.018562736827843148
"('ADP', 'ADJ', 'X')",621,0.018532893199502565
"('NUM', 'ADV', 'PUNCT')",620,0.018503049571161983
"('ADV', 'AUX', 'DET')",617,0.01841351868614023
"('NOUN', 'CCONJ', 'PUNCT')",612,0.018264300544437312
"('PUNCT', 'AUX', 'DET')",610,0.018204613287756143
"('NUM', 'NOUN', 'PROPN')",610,0.018204613287756143
"('ADP', 'ADJ', 'PROPN')",608,0.018144926031074978
"('SPACE', 'ADP', 'PRON')",608,0.018144926031074978
"('PROPN', 'CCONJ', 'VERB')",607,0.018115082402734392
"('NOUN', 'ADV', 'NOUN')",606,0.01808523877439381
"('ADJ', 'SPACE', 'NOUN')",606,0.01808523877439381
"('SPACE', 'NOUN', 'NUM')",606,0.01808523877439381
"('SPACE', 'ADV', 'ADV')",604,0.01802555151771264
"('DET', 'NUM', 'NOUN')",602,0.017965864261031472
"('NOUN', 'CCONJ', 'X')",600,0.017906177004350307
"('AUX', 'PUNCT', 'ADP')",600,0.017906177004350307
"('NUM', 'NUM', 'NOUN')",600,0.017906177004350307
"('SPACE', 'ADP', 'ADV')",597,0.017816646119328556
"('PUNCT', 'SPACE', 'PUNCT')",595,0.017756958862647387
"('PUNCT', 'ADP', 'NUM')",594,0.0177271152343068
"('VERB', 'AUX', 'SPACE')",591,0.01763758434928505
"('CCONJ', 'PROPN', 'CCONJ')",590,0.017607740720944468
"('PRON', 'PART', 'ADV')",590,0.017607740720944468
"('PUNCT', 'NUM', 'PROPN')",590,0.017607740720944468
"('CCONJ', 'AUX', 'ADP')",589,0.017577897092603885
"('ADJ', 'ADJ', 'CCONJ')",587,0.017518209835922716
"('PUNCT', 'AUX', 'ADV')",586,0.017488366207582134
"('PRON', 'PRON', 'PRON')",585,0.017458522579241548
"('PUNCT', 'PUNCT', 'ADP')",585,0.017458522579241548
"('AUX', 'ADV', 'DET')",580,0.017309304437538628
"('NUM', 'PUNCT', 'NOUN')",577,0.01721977355251688
"('SPACE', 'NOUN', 'PRON')",577,0.01721977355251688
"('PART', 'ADV', 'DET')",576,0.01718992992417629
"('PUNCT', 'SCONJ', 'ADP')",574,0.017130242667495126
"('PRON', 'NOUN', 'CCONJ')",572,0.017070555410813957
"('NOUN', 'NUM', 'NUM')",571,0.017040711782473374
"('NOUN', 'PRON', 'ADV')",567,0.016921337269111037
"('PRON', 'PRON', 'PUNCT')",567,0.016921337269111037
"('PUNCT', 'SPACE', 'AUX')",566,0.016891493640770455
"('ADP', 'PUNCT', 'SCONJ')",562,0.01677211912740812
"('X', 'CCONJ', 'PROPN')",562,0.01677211912740812
"('PRON', 'PART', 'VERB')",561,0.016742275499067535
"('PROPN', 'VERB', 'DET')",560,0.016712431870726952
"('SCONJ', 'PRON', 'NOUN')",559,0.01668258824238637
"('AUX', 'ADV', 'VERB')",557,0.0166229009857052
"('CCONJ', 'PROPN', 'VERB')",557,0.0166229009857052
"('PUNCT', 'NOUN', 'AUX')",556,0.016593057357364615
"('ADJ', 'PROPN', 'PROPN')",553,0.016503526472342864
"('VERB', 'VERB', 'PUNCT')",549,0.01638415195898053
"('VERB', 'ADV', 'NOUN')",548,0.016354308330639944
"('ADP', 'ADV', 'PUNCT')",548,0.016354308330639944
"('PUNCT', 'PROPN', 'ADP')",546,0.01629462107395878
"('PROPN', 'X', 'PROPN')",545,0.016264777445618193
"('CCONJ', 'ADV', 'PRON')",544,0.01623493381727761
"('AUX', 'NOUN', 'PUNCT')",542,0.016175246560596445
"('PUNCT', 'SCONJ', 'ADV')",542,0.016175246560596445
"('ADV', 'ADV', 'SPACE')",542,0.016175246560596445
"('ADJ', 'CCONJ', 'ADV')",541,0.01614540293225586
"('ADV', 'ADV', 'NOUN')",539,0.01608571567557469
"('VERB', 'ADV', 'ADJ')",538,0.016055872047234108
"('PUNCT', 'PROPN', 'X')",534,0.015936497533871774
"('VERB', 'PUNCT', 'PROPN')",531,0.015846966648850023
"('PUNCT', 'ADV', 'PROPN')",531,0.015846966648850023
"('DET', 'NOUN', 'X')",529,0.01578727939216885
"('SCONJ', 'ADJ', 'NOUN')",527,0.015727592135487686
"('NOUN', 'PROPN', 'NUM')",524,0.015638061250465934
"('NUM', 'PROPN', 'PROPN')",519,0.015488843108763013
"('PUNCT', 'DET', 'PROPN')",519,0.015488843108763013
"('NUM', 'PROPN', 'SPACE')",517,0.015429155852081846
"('PUNCT', 'ADJ', 'ADJ')",515,0.015369468595400679
"('NOUN', 'PROPN', 'ADV')",512,0.01527993771037893
"('ADV', 'SPACE', 'ADV')",511,0.015250094082038342
"('AUX', 'ADP', 'ADJ')",511,0.015250094082038342
"('PUNCT', 'PUNCT', 'PROPN')",505,0.015071032311994841
"('ADV', 'ADV', 'AUX')",504,0.015041188683654257
"('PROPN', 'SPACE', 'ADV')",504,0.015041188683654257
"('SPACE', 'PROPN', 'AUX')",501,0.014951657798632504
"('ADV', 'PROPN', 'PUNCT')",496,0.014802439656929586
"('VERB', 'PROPN', 'PROPN')",492,0.01468306514356725
"('NOUN', 'PROPN', 'AUX')",490,0.014623377886886082
"('VERB', 'ADP', 'ADV')",486,0.014504003373523748
"('PROPN', 'CCONJ', 'ADV')",486,0.014504003373523748
"('CCONJ', 'ADP', 'PRON')",485,0.014474159745183166
"('CCONJ', 'PROPN', 'ADP')",484,0.01444431611684258
"('ADJ', 'NOUN', 'X')",480,0.014324941603480244
"('PUNCT', 'SPACE', 'NUM')",479,0.014295097975139661
"('PROPN', 'NUM', 'ADP')",476,0.01420556709011791
"('ADP', 'CCONJ', 'AUX')",476,0.01420556709011791
"('NOUN', 'NOUN', 'X')",474,0.01414587983343674
"('ADP', 'PRON', 'AUX')",473,0.014116036205096157
"('ADJ', 'PROPN', 'ADP')",472,0.014086192576755573
"('NOUN', 'NOUN', 'AUX')",468,0.01396681806339324
"('SPACE', 'ADV', 'AUX')",467,0.013936974435052655
"('PRON', 'PRON', 'NOUN')",467,0.013936974435052655
"('NUM', 'NOUN', 'ADJ')",465,0.013877287178371486
"('SPACE', 'PRON', 'PROPN')",464,0.013847443550030902
"('ADV', 'ADP', 'ADV')",461,0.01375791266500915
"('PUNCT', 'PROPN', 'VERB')",460,0.013728069036668568
"('ADP', 'DET', 'PUNCT')",459,0.013698225408327984
"('PROPN', 'NUM', 'SPACE')",458,0.013668381779987401
"('ADP', 'ADP', 'DET')",453,0.01351916363828448
"('PRON', 'ADP', 'SPACE')",453,0.01351916363828448
"('NUM', 'ADP', 'NOUN')",452,0.013489320009943897
"('CCONJ', 'AUX', 'DET')",452,0.013489320009943897
"('ADV', 'CCONJ', 'AUX')",451,0.013459476381603313
"('ADP', 'NUM', 'PROPN')",450,0.01342963275326273
"('AUX', 'DET', 'ADV')",450,0.01342963275326273
"('ADP', 'PROPN', 'ADJ')",449,0.013399789124922146
"('NOUN', 'X', 'SPACE')",447,0.013340101868240976
"('ADP', 'NOUN', 'X')",447,0.013340101868240976
"('PUNCT', 'PUNCT', 'PRON')",447,0.013340101868240976
"('PROPN', 'ADV', 'ADV')",444,0.013250570983219226
"('ADP', 'VERB', 'PRON')",443,0.013220727354878642
"('PUNCT', 'VERB', 'ADV')",440,0.01313119646985689
"('AUX', 'ADV', 'NOUN')",438,0.013071509213175724
"('CCONJ', 'X', 'CCONJ')",437,0.013041665584835138
"('PUNCT', 'ADP', 'CCONJ')",437,0.013041665584835138
"('ADP', 'PUNCT', 'DET')",436,0.013011821956494555
"('ADJ', 'PUNCT', 'ADV')",435,0.012981978328153971
"('PROPN', 'NOUN', 'AUX')",434,0.012952134699813388
"('PUNCT', 'ADV', 'NUM')",433,0.012922291071472804
"('PRON', 'PUNCT', 'ADP')",432,0.01289244744313222
"('PUNCT', 'CCONJ', 'PROPN')",431,0.012862603814791637
"('ADJ', 'NOUN', 'PRON')",431,0.012862603814791637
"('PROPN', 'ADP', 'PUNCT')",429,0.01280291655811047
"('NOUN', 'NUM', 'ADV')",429,0.01280291655811047
"('PUNCT', 'PROPN', 'ADV')",428,0.012773072929769884
"('ADP', 'PRON', 'ADJ')",427,0.0127432293014293
"('ADJ', 'PROPN', 'SPACE')",427,0.0127432293014293
"('SPACE', 'X', 'PROPN')",425,0.012683542044748133
"('PRON', 'AUX', 'ADJ')",425,0.012683542044748133
"('PUNCT', 'ADP', 'VERB')",425,0.012683542044748133
"('SPACE', 'PROPN', 'VERB')",425,0.012683542044748133
"('VERB', 'NOUN', 'ADV')",424,0.012653698416407549
"('ADV', 'ADP', 'NUM')",424,0.012653698416407549
"('CCONJ', 'AUX', 'NOUN')",423,0.012623854788066966
"('PROPN', 'DET', 'ADJ')",421,0.0125641675313858
"('PUNCT', 'VERB', 'NOUN')",420,0.012534323903045215
"('NUM', 'PUNCT', 'PROPN')",420,0.012534323903045215
"('PROPN', 'PROPN', 'ADJ')",419,0.012504480274704629
"('ADJ', 'PUNCT', 'X')",417,0.012444793018023462
"('NOUN', 'VERB', 'ADJ')",417,0.012444793018023462
"('NOUN', 'DET', 'PUNCT')",416,0.012414949389682878
"('VERB', 'PART', 'AUX')",414,0.012355262133001711
"('VERB', 'CCONJ', 'PART')",414,0.012355262133001711
"('PROPN', 'AUX', 'ADP')",414,0.012355262133001711
"('CCONJ', 'PART', 'VERB')",410,0.012235887619639374
"('PUNCT', 'X', 'SPACE')",407,0.012146356734617624
"('NOUN', 'CCONJ', 'NUM')",406,0.01211651310627704
"('PROPN', 'PUNCT', 'AUX')",406,0.01211651310627704
"('ADV', 'DET', 'DET')",405,0.012086669477936457
"('PUNCT', 'PRON', 'ADJ')",405,0.012086669477936457
"('X', 'SPACE', 'PROPN')",405,0.012086669477936457
"('NUM', 'SPACE', 'PROPN')",404,0.012056825849595873
"('PUNCT', 'CCONJ', 'VERB')",403,0.012026982221255289
"('ADV', 'CCONJ', 'ADJ')",403,0.012026982221255289
"('ADP', 'PROPN', 'AUX')",403,0.012026982221255289
"('ADP', 'NUM', 'ADJ')",400,0.011937451336233538
"('NOUN', 'PART', 'AUX')",400,0.011937451336233538
"('PUNCT', 'SCONJ', 'ADJ')",399,0.011907607707892953
"('PRON', 'ADV', 'SPACE')",399,0.011907607707892953
"('ADV', 'NOUN', 'VERB')",398,0.011877764079552369
"('ADP', 'VERB', 'PUNCT')",396,0.011818076822871202
"('NUM', 'CCONJ', 'NUM')",396,0.011818076822871202
"('SPACE', 'PROPN', 'ADJ')",392,0.011698702309508867
"('AUX', 'AUX', 'PUNCT')",391,0.011668858681168282
"('NOUN', 'PRON', 'AUX')",391,0.011668858681168282
"('CCONJ', 'ADJ', 'X')",389,0.011609171424487114
"('PRON', 'ADV', 'AUX')",387,0.011549484167805947
"('NOUN', 'X', 'X')",387,0.011549484167805947
"('PUNCT', 'NOUN', 'PRON')",387,0.011549484167805947
"('AUX', 'PRON', 'VERB')",387,0.011549484167805947
"('PROPN', 'ADV', 'SPACE')",387,0.011549484167805947
"('SPACE', 'NUM', 'PROPN')",386,0.011519640539465364
"('VERB', 'SPACE', 'ADV')",383,0.011430109654443611
"('ADP', 'PROPN', 'X')",382,0.011400266026103029
"('PUNCT', 'ADJ', 'X')",381,0.011370422397762444
"('ADP', 'NUM', 'PUNCT')",381,0.011370422397762444
"('ADV', 'PUNCT', 'X')",380,0.01134057876942186
"('CCONJ', 'PRON', 'NOUN')",378,0.011280891512740693
"('PRON', 'NOUN', 'VERB')",375,0.01119136062771894
"('ADV', 'VERB', 'ADV')",374,0.011161516999378358
"('NOUN', 'VERB', 'PART')",373,0.011131673371037773
"('CCONJ', 'ADV', 'SPACE')",373,0.011131673371037773
"('PROPN', 'SPACE', 'X')",372,0.01110182974269719
"('SPACE', 'ADV', 'NOUN')",370,0.011042142486016022
"('VERB', 'SPACE', 'ADP')",368,0.010982455229334855
