ngram,Frequency,relative_freq
"('PRON', 'ADP', 'CCONJ')",384,0.008695795922351071
"('PUNCT', 'CCONJ', 'AUX')",381,0.008627860016707704
"('NOUN', 'NOUN', 'NOUN')",381,0.008627860016707704
"('PRON', 'AUX', 'ADJ')",380,0.008605214714826582
"('CCONJ', 'PUNCT', 'CCONJ')",379,0.008582569412945459
"('NOUN', 'X', 'PUNCT')",377,0.008537278809183212
"('PRON', 'PART', 'PART')",377,0.008537278809183212
"('PROPN', 'ADP', 'ADJ')",376,0.008514633507302092
"('ADP', 'CCONJ', 'ADP')",376,0.008514633507302092
"('SPACE', 'NOUN', 'CCONJ')",376,0.008514633507302092
"('VERB', 'AUX', 'PRON')",374,0.008469342903539847
"('ADP', 'DET', 'NUM')",373,0.008446697601658722
"('ADV', 'ADJ', 'ADJ')",373,0.008446697601658722
"('NOUN', 'PRON', 'PRON')",373,0.008446697601658722
"('ADV', 'NOUN', 'PART')",372,0.0084240522997776
"('PROPN', 'NOUN', 'CCONJ')",372,0.0084240522997776
"('AUX', 'ADP', 'ADV')",371,0.008401406997896477
"('DET', 'ADP', 'NUM')",370,0.008378761696015355
"('PUNCT', 'PUNCT', 'AUX')",368,0.00833347109225311
"('PUNCT', 'CCONJ', 'PROPN')",367,0.008310825790371987
"('PRON', 'PROPN', 'PUNCT')",366,0.008288180488490865
"('AUX', 'VERB', 'AUX')",366,0.008288180488490865
"('PUNCT', 'ADV', 'NUM')",366,0.008288180488490865
"('PUNCT', 'SCONJ', 'PUNCT')",365,0.008265535186609742
"('NUM', 'PROPN', 'PUNCT')",365,0.008265535186609742
"('PROPN', 'AUX', 'ADP')",365,0.008265535186609742
"('PROPN', 'PROPN', 'ADV')",365,0.008265535186609742
"('SCONJ', 'ADV', 'ADP')",363,0.008220244582847498
"('NOUN', 'PART', 'DET')",362,0.008197599280966375
"('VERB', 'PRON', 'PROPN')",361,0.008174953979085253
"('CCONJ', 'PART', 'ADP')",359,0.008129663375323008
"('CCONJ', 'AUX', 'PRON')",359,0.008129663375323008
"('ADV', 'PRON', 'PART')",358,0.008107018073441883
"('X', 'PUNCT', 'VERB')",357,0.008084372771560763
"('PRON', 'PUNCT', 'SPACE')",357,0.008084372771560763
"('ADJ', 'CCONJ', 'ADV')",355,0.008039082167798518
"('CCONJ', 'NOUN', 'NOUN')",354,0.008016436865917393
"('PROPN', 'ADP', 'PROPN')",354,0.008016436865917393
"('PART', 'PUNCT', 'ADV')",353,0.007993791564036271
"('NOUN', 'SCONJ', 'PRON')",352,0.007971146262155148
"('ADP', 'DET', 'X')",351,0.007948500960274026
"('CCONJ', 'AUX', 'DET')",350,0.007925855658392903
"('AUX', 'ADV', 'PRON')",349,0.007903210356511781
"('PUNCT', 'VERB', 'PROPN')",349,0.007903210356511781
"('SCONJ', 'NOUN', 'DET')",349,0.007903210356511781
"('SPACE', 'NOUN', 'ADJ')",348,0.007880565054630658
"('SCONJ', 'PRON', 'NUM')",348,0.007880565054630658
"('ADV', 'CCONJ', 'ADJ')",348,0.007880565054630658
"('PUNCT', 'VERB', 'VERB')",347,0.007857919752749536
"('PART', 'PUNCT', 'DET')",346,0.007835274450868413
"('PUNCT', 'AUX', 'ADJ')",345,0.007812629148987291
"('VERB', 'AUX', 'ADP')",345,0.007812629148987291
"('NOUN', 'ADJ', 'ADJ')",344,0.0077899838471061685
"('PART', 'VERB', 'ADP')",344,0.0077899838471061685
"('AUX', 'DET', 'DET')",342,0.0077446932433439235
"('VERB', 'PART', 'ADP')",341,0.0077220479414628
"('SPACE', 'ADV', 'AUX')",341,0.0077220479414628
"('AUX', 'CCONJ', 'PART')",340,0.007699402639581679
"('NUM', 'VERB', 'PUNCT')",339,0.007676757337700555
"('PRON', 'DET', 'PRON')",336,0.007608821432057188
"('SPACE', 'X', 'PUNCT')",335,0.007586176130176064
"('PROPN', 'ADV', 'CCONJ')",334,0.007563530828294943
"('DET', 'PRON', 'PUNCT')",333,0.00754088552641382
"('CCONJ', 'DET', 'DET')",331,0.007495594922651575
"('AUX', 'PRON', 'ADJ')",330,0.007472949620770452
"('PUNCT', 'PUNCT', 'ADJ')",330,0.007472949620770452
"('NOUN', 'PROPN', 'ADV')",329,0.00745030431888933
"('ADJ', 'PUNCT', 'ADV')",328,0.007427659017008207
"('ADP', 'NOUN', 'PRON')",327,0.0074050137151270845
"('PART', 'ADP', 'PUNCT')",325,0.0073597231113648395
"('PUNCT', 'PART', 'PUNCT')",325,0.0073597231113648395
"('PROPN', 'PUNCT', 'NUM')",325,0.0073597231113648395
"('ADV', 'DET', 'PRON')",324,0.007337077809483716
"('PROPN', 'PUNCT', 'X')",323,0.0073144325076025946
"('SCONJ', 'PRON', 'CCONJ')",322,0.007291787205721471
"('SPACE', 'PROPN', 'PUNCT')",322,0.007291787205721471
"('DET', 'PUNCT', 'ADJ')",321,0.007269141903840349
"('CCONJ', 'PROPN', 'ADV')",321,0.007269141903840349
"('PUNCT', 'X', 'PRON')",320,0.007246496601959225
"('SCONJ', 'DET', 'DET')",319,0.007223851300078104
"('ADJ', 'PROPN', 'VERB')",318,0.00720120599819698
"('PUNCT', 'ADJ', 'DET')",317,0.007178560696315859
"('PROPN', 'VERB', 'NOUN')",315,0.007133270092553613
"('VERB', 'VERB', 'AUX')",314,0.007110624790672491
"('CCONJ', 'NOUN', 'ADJ')",313,0.007087979488791368
"('CCONJ', 'PROPN', 'ADP')",312,0.007065334186910246
"('AUX', 'ADV', 'NUM')",312,0.007065334186910246
"('PUNCT', 'DET', 'PRON')",312,0.007065334186910246
"('NOUN', 'NOUN', 'DET')",310,0.0070200435831480005
"('PUNCT', 'SPACE', 'AUX')",309,0.006997398281266877
"('DET', 'ADJ', 'NUM')",309,0.006997398281266877
"('CCONJ', 'PRON', 'PUNCT')",309,0.006997398281266877
"('PART', 'ADV', 'NOUN')",309,0.006997398281266877
"('PROPN', 'VERB', 'ADP')",309,0.006997398281266877
"('NUM', 'PROPN', 'ADV')",308,0.0069747529793857555
"('NOUN', 'DET', 'PUNCT')",308,0.0069747529793857555
"('PROPN', 'CCONJ', 'ADV')",307,0.006952107677504632
"('ADV', 'AUX', 'VERB')",306,0.0069294623756235105
"('NUM', 'PROPN', 'ADP')",305,0.006906817073742387
"('CCONJ', 'VERB', 'VERB')",304,0.006884171771861265
"('ADV', 'CCONJ', 'PART')",302,0.00683888116809902
"('PRON', 'PART', 'PRON')",302,0.00683888116809902
"('VERB', 'DET', 'ADV')",302,0.00683888116809902
"('ADJ', 'NOUN', 'NUM')",300,0.006793590564336775
"('X', 'NOUN', 'PUNCT')",300,0.006793590564336775
"('SCONJ', 'ADV', 'VERB')",300,0.006793590564336775
"('VERB', 'PUNCT', 'X')",297,0.006725654658693407
"('ADP', 'NUM', 'PUNCT')",297,0.006725654658693407
"('VERB', 'PART', 'DET')",296,0.006703009356812284
"('CCONJ', 'ADJ', 'PUNCT')",294,0.006657718753050039
"('NOUN', 'DET', 'ADP')",294,0.006657718753050039
"('PRON', 'X', 'PUNCT')",294,0.006657718753050039
"('PUNCT', 'ADP', 'NUM')",293,0.0066350734511689165
"('NOUN', 'ADP', 'X')",291,0.0065897828474066715
"('CCONJ', 'NUM', 'PROPN')",291,0.0065897828474066715
"('PUNCT', 'SPACE', 'PUNCT')",290,0.006567137545525548
"('VERB', 'ADP', 'PROPN')",288,0.006521846941763303
"('NUM', 'NOUN', 'PROPN')",288,0.006521846941763303
"('X', 'PROPN', 'PUNCT')",287,0.0064992016398821816
"('VERB', 'VERB', 'PRON')",287,0.0064992016398821816
"('PUNCT', 'SCONJ', 'AUX')",287,0.0064992016398821816
"('NUM', 'SPACE', 'NOUN')",286,0.006476556338001058
"('SPACE', 'PROPN', 'PROPN')",286,0.006476556338001058
"('PUNCT', 'PUNCT', 'X')",286,0.006476556338001058
"('SCONJ', 'PRON', 'AUX')",285,0.006453911036119936
"('PART', 'AUX', 'CCONJ')",284,0.006431265734238812
"('AUX', 'PART', 'ADP')",283,0.006408620432357691
"('SPACE', 'PRON', 'ADV')",283,0.006408620432357691
"('PUNCT', 'PROPN', 'X')",283,0.006408620432357691
"('SCONJ', 'VERB', 'PRON')",281,0.006363329828595446
"('PRON', 'NOUN', 'PART')",281,0.006363329828595446
"('PUNCT', 'NUM', 'CCONJ')",281,0.006363329828595446
"('NUM', 'X', 'NUM')",280,0.006340684526714323
"('CCONJ', 'ADP', 'ADV')",280,0.006340684526714323
"('ADV', 'AUX', 'ADJ')",280,0.006340684526714323
"('ADJ', 'X', 'CCONJ')",279,0.0063180392248332
"('PUNCT', 'AUX', 'PART')",279,0.0063180392248332
"('ADV', 'DET', 'PROPN')",279,0.0063180392248332
"('PRON', 'PROPN', 'ADV')",278,0.006295393922952078
"('PUNCT', 'ADJ', 'PROPN')",277,0.006272748621070955
"('VERB', 'ADP', 'ADP')",277,0.006272748621070955
"('NOUN', 'DET', 'NUM')",277,0.006272748621070955
"('SCONJ', 'ADV', 'PRON')",277,0.006272748621070955
"('AUX', 'NOUN', 'DET')",276,0.006250103319189833
"('PRON', 'VERB', 'NUM')",275,0.00622745801730871
"('NUM', 'NOUN', 'PART')",274,0.0062048127154275875
"('VERB', 'SCONJ', 'PRON')",273,0.006182167413546464
"('PUNCT', 'DET', 'PUNCT')",273,0.006182167413546464
"('PRON', 'PROPN', 'ADP')",272,0.0061595221116653425
"('NOUN', 'PROPN', 'X')",269,0.006091586206021975
"('NOUN', 'PROPN', 'AUX')",269,0.006091586206021975
"('DET', 'ADJ', 'VERB')",267,0.006046295602259729
"('ADV', 'NUM', 'X')",267,0.006046295602259729
"('PART', 'PRON', 'PUNCT')",267,0.006046295602259729
"('ADP', 'SCONJ', 'PRON')",267,0.006046295602259729
"('NOUN', 'NOUN', 'PROPN')",267,0.006046295602259729
"('DET', 'PART', 'ADJ')",266,0.006023650300378607
"('VERB', 'PUNCT', 'NUM')",263,0.005955714394735239
"('VERB', 'VERB', 'NOUN')",261,0.005910423790972993
"('PUNCT', 'PROPN', 'ADJ')",260,0.005887778489091871
"('PUNCT', 'PART', 'ADP')",260,0.005887778489091871
"('ADP', 'ADJ', 'PROPN')",259,0.0058651331872107484
"('DET', 'ADV', 'ADV')",259,0.0058651331872107484
"('ADV', 'PART', 'PRON')",259,0.0058651331872107484
"('PRON', 'AUX', 'CCONJ')",259,0.0058651331872107484
"('NOUN', 'CCONJ', 'PART')",258,0.005842487885329627
"('PRON', 'ADJ', 'ADJ')",257,0.0058198425834485035
"('SPACE', 'NOUN', 'PROPN')",256,0.005797197281567381
"('SPACE', 'PROPN', 'DET')",256,0.005797197281567381
"('CCONJ', 'PUNCT', 'PRON')",255,0.0057745519796862585
"('PART', 'ADV', 'ADJ')",254,0.005751906677805136
"('CCONJ', 'DET', 'PROPN')",254,0.005751906677805136
"('VERB', 'NOUN', 'PART')",252,0.005706616074042891
"('SCONJ', 'ADP', 'PRON')",251,0.0056839707721617685
"('VERB', 'NOUN', 'DET')",251,0.0056839707721617685
"('CCONJ', 'DET', 'ADV')",250,0.005661325470280645
"('ADP', 'ADV', 'AUX')",249,0.005638680168399523
"('NOUN', 'AUX', 'PROPN')",248,0.0056160348665184
"('PROPN', 'NOUN', 'ADV')",248,0.0056160348665184
"('PRON', 'PUNCT', 'CCONJ')",248,0.0056160348665184
"('DET', 'ADJ', 'ADP')",248,0.0056160348665184
"('VERB', 'ADP', 'NUM')",247,0.005593389564637278
"('DET', 'ADJ', 'ADV')",246,0.005570744262756155
"('X', 'PROPN', 'PROPN')",246,0.005570744262756155
"('PUNCT', 'PART', 'DET')",246,0.005570744262756155
"('SCONJ', 'NOUN', 'PUNCT')",245,0.005548098960875033
"('PRON', 'ADV', 'PROPN')",243,0.005502808357112787
"('ADJ', 'CCONJ', 'DET')",243,0.005502808357112787
"('NUM', 'NUM', 'NOUN')",242,0.005480163055231664
"('PRON', 'NUM', 'CCONJ')",242,0.005480163055231664
"('SCONJ', 'PART', 'PUNCT')",241,0.005457517753350543
"('X', 'CCONJ', 'ADV')",239,0.005412227149588297
"('PUNCT', 'ADP', 'SCONJ')",239,0.005412227149588297
"('NOUN', 'X', 'CCONJ')",238,0.0053895818477071745
"('NOUN', 'ADJ', 'CCONJ')",238,0.0053895818477071745
"('NUM', 'PUNCT', 'PUNCT')",237,0.005366936545826052
"('SCONJ', 'PROPN', 'PROPN')",237,0.005366936545826052
"('VERB', 'NOUN', 'VERB')",237,0.005366936545826052
"('X', 'ADJ', 'NOUN')",236,0.0053442912439449295
"('AUX', 'CCONJ', 'NOUN')",236,0.0053442912439449295
"('PROPN', 'NOUN', 'PROPN')",235,0.005321645942063807
"('NOUN', 'AUX', 'NUM')",234,0.0052990006401826845
"('ADV', 'NOUN', 'DET')",234,0.0052990006401826845
"('ADP', 'DET', 'CCONJ')",234,0.0052990006401826845
"('ADJ', 'PROPN', 'ADP')",233,0.005276355338301561
"('PART', 'ADP', 'ADV')",232,0.005253710036420439
"('X', 'PUNCT', 'PRON')",231,0.005231064734539316
"('NUM', 'ADP', 'NOUN')",231,0.005231064734539316
"('PRON', 'PRON', 'CCONJ')",231,0.005231064734539316
"('PUNCT', 'NUM', 'PROPN')",230,0.005208419432658194
"('ADP', 'PUNCT', 'X')",229,0.005185774130777071
"('DET', 'ADV', 'NOUN')",229,0.005185774130777071
"('PUNCT', 'DET', 'ADP')",229,0.005185774130777071
"('SPACE', 'ADV', 'ADP')",229,0.005185774130777071
"('CCONJ', 'PROPN', 'DET')",228,0.005163128828895949
"('NUM', 'ADP', 'DET')",227,0.005140483527014826
"('NOUN', 'CCONJ', 'SCONJ')",226,0.005117838225133703
"('PRON', 'NOUN', 'DET')",226,0.005117838225133703
"('SCONJ', 'AUX', 'PRON')",226,0.005117838225133703
"('DET', 'PROPN', 'PART')",225,0.00509519292325258
"('ADJ', 'CCONJ', 'NOUN')",225,0.00509519292325258
"('PROPN', 'X', 'X')",225,0.00509519292325258
"('PART', 'PRON', 'ADP')",224,0.005072547621371459
"('X', 'PUNCT', 'ADP')",223,0.005049902319490336
"('PRON', 'PRON', 'X')",223,0.005049902319490336
"('PROPN', 'AUX', 'PRON')",223,0.005049902319490336
"('NOUN', 'ADJ', 'PUNCT')",223,0.005049902319490336
"('SPACE', 'ADV', 'ADV')",222,0.005027257017609214
"('DET', 'PUNCT', 'PROPN')",221,0.0050046117157280905
"('PROPN', 'CCONJ', 'ADP')",220,0.004981966413846968
"('CCONJ', 'DET', 'PRON')",220,0.004981966413846968
"('NOUN', 'PRON', 'AUX')",220,0.004981966413846968
"('ADV', 'CCONJ', 'NUM')",220,0.004981966413846968
"('CCONJ', 'PUNCT', 'ADV')",219,0.0049593211119658455
"('PRON', 'DET', 'ADP')",219,0.0049593211119658455
"('AUX', 'NUM', 'NOUN')",218,0.004936675810084723
"('VERB', 'PROPN', 'ADV')",217,0.0049140305082036005
"('CCONJ', 'NOUN', 'PROPN')",217,0.0049140305082036005
"('ADJ', 'PUNCT', 'CCONJ')",217,0.0049140305082036005
"('AUX', 'VERB', 'CCONJ')",217,0.0049140305082036005
"('ADP', 'NUM', 'X')",216,0.004891385206322478
"('CCONJ', 'NUM', 'X')",215,0.004868739904441355
"('PUNCT', 'PRON', 'CCONJ')",215,0.004868739904441355
"('PRON', 'PROPN', 'PROPN')",214,0.004846094602560232
"('VERB', 'VERB', 'ADV')",214,0.004846094602560232
"('NOUN', 'PRON', 'NOUN')",214,0.004846094602560232
"('VERB', 'PROPN', 'PROPN')",214,0.004846094602560232
"('NUM', 'PROPN', 'VERB')",213,0.00482344930067911
"('NOUN', 'ADP', 'PART')",213,0.00482344930067911
"('PUNCT', 'X', 'PROPN')",213,0.00482344930067911
"('VERB', 'PROPN', 'ADP')",213,0.00482344930067911
"('NUM', 'PUNCT', 'NOUN')",213,0.00482344930067911
"('SCONJ', 'ADV', 'NOUN')",211,0.004778158696916865
"('ADP', 'PROPN', 'DET')",211,0.004778158696916865
"('CCONJ', 'VERB', 'CCONJ')",211,0.004778158696916865
"('CCONJ', 'PRON', 'NOUN')",211,0.004778158696916865
"('ADP', 'CCONJ', 'NOUN')",211,0.004778158696916865
"('DET', 'NOUN', 'SPACE')",210,0.004755513395035742
"('PART', 'ADV', 'PRON')",210,0.004755513395035742
"('ADJ', 'PROPN', 'PROPN')",210,0.004755513395035742
"('PRON', 'ADJ', 'CCONJ')",209,0.004732868093154619
"('PUNCT', 'PROPN', 'SPACE')",208,0.004710222791273497
"('PRON', 'CCONJ', 'ADV')",208,0.004710222791273497
"('ADP', 'PART', 'VERB')",207,0.004687577489392375
"('CCONJ', 'PROPN', 'AUX')",206,0.004664932187511252
"('AUX', 'PART', 'DET')",205,0.00464228688563013
"('X', 'X', 'PROPN')",205,0.00464228688563013
"('DET', 'ADJ', 'DET')",204,0.0046196415837490064
"('ADV', 'VERB', 'ADJ')",204,0.0046196415837490064
"('ADV', 'CCONJ', 'PROPN')",204,0.0046196415837490064
"('X', 'VERB', 'PUNCT')",204,0.0046196415837490064
"('NUM', 'X', 'ADJ')",204,0.0046196415837490064
"('AUX', 'ADP', 'NUM')",204,0.0046196415837490064
"('PRON', 'PART', 'AUX')",203,0.004596996281867884
"('PRON', 'SCONJ', 'PRON')",203,0.004596996281867884
"('VERB', 'VERB', 'DET')",202,0.0045743509799867615
"('VERB', 'AUX', 'NOUN')",202,0.0045743509799867615
"('X', 'PUNCT', 'CCONJ')",201,0.004551705678105639
"('ADP', 'PROPN', 'PART')",201,0.004551705678105639
"('ADJ', 'PUNCT', 'SCONJ')",200,0.0045290603762245165
"('AUX', 'DET', 'PROPN')",199,0.004506415074343394
"('SCONJ', 'ADP', 'ADJ')",199,0.004506415074343394
"('SCONJ', 'ADV', 'ADJ')",198,0.0044837697724622715
"('ADV', 'PART', 'PART')",198,0.0044837697724622715
"('PART', 'PUNCT', 'NOUN')",198,0.0044837697724622715
"('DET', 'PROPN', 'DET')",196,0.004438479168700026
"('ADJ', 'PUNCT', 'VERB')",195,0.004415833866818903
"('PUNCT', 'AUX', 'VERB')",195,0.004415833866818903
"('X', 'PUNCT', 'ADV')",193,0.004370543263056658
"('PRON', 'PUNCT', 'PROPN')",192,0.004347897961175536
"('SCONJ', 'PRON', 'X')",192,0.004347897961175536
"('DET', 'ADP', 'ADJ')",192,0.004347897961175536
"('PROPN', 'PART', 'ADV')",191,0.004325252659294413
"('PART', 'VERB', 'NOUN')",190,0.004302607357413291
"('SPACE', 'NOUN', 'PART')",189,0.004279962055532168
"('PUNCT', 'VERB', 'NUM')",189,0.004279962055532168
"('PRON', 'DET', 'NUM')",189,0.004279962055532168
"('PROPN', 'AUX', 'VERB')",189,0.004279962055532168
"('SCONJ', 'NOUN', 'PRON')",189,0.004279962055532168
"('NOUN', 'VERB', 'NUM')",188,0.004257316753651046
"('AUX', 'ADP', 'PROPN')",188,0.004257316753651046
"('DET', 'ADP', 'PRON')",187,0.004234671451769923
"('DET', 'NOUN', 'SCONJ')",187,0.004234671451769923
"('CCONJ', 'NUM', 'PUNCT')",186,0.0042120261498888
"('PRON', 'DET', 'PUNCT')",186,0.0042120261498888
"('AUX', 'PROPN', 'PUNCT')",186,0.0042120261498888
"('ADV', 'DET', 'PUNCT')",185,0.0041893808480076775
"('DET', 'VERB', 'PUNCT')",185,0.0041893808480076775
"('ADV', 'NUM', 'PUNCT')",185,0.0041893808480076775
"('X', 'NOUN', 'ADP')",184,0.004166735546126555
"('PRON', 'PRON', 'PROPN')",184,0.004166735546126555
"('DET', 'NUM', 'CCONJ')",183,0.0041440902442454325
"('PROPN', 'X', 'PROPN')",183,0.0041440902442454325
"('ADV', 'DET', 'NUM')",183,0.0041440902442454325
"('PROPN', 'VERB', 'VERB')",182,0.00412144494236431
"('ADV', 'AUX', 'PART')",182,0.00412144494236431
"('PRON', 'PUNCT', 'ADJ')",181,0.0040987996404831875
"('SCONJ', 'DET', 'ADV')",180,0.004076154338602065
"('DET', 'PRON', 'DET')",180,0.004076154338602065
"('ADP', 'PUNCT', 'AUX')",179,0.004053509036720942
"('ADP', 'ADP', 'NUM')",178,0.004030863734839819
"('PUNCT', 'PROPN', 'PART')",178,0.004030863734839819
"('PART', 'AUX', 'VERB')",177,0.004008218432958697
"('ADV', 'DET', 'ADP')",177,0.004008218432958697
"('ADP', 'PRON', 'SCONJ')",177,0.004008218432958697
"('PRON', 'PROPN', 'CCONJ')",177,0.004008218432958697
"('PUNCT', 'SCONJ', 'NUM')",177,0.004008218432958697
"('ADP', 'PROPN', 'NUM')",177,0.004008218432958697
"('SCONJ', 'PROPN', 'DET')",176,0.003985573131077574
"('X', 'PRON', 'ADV')",175,0.003962927829196452
"('PROPN', 'PROPN', 'DET')",174,0.003940282527315329
"('CCONJ', 'PUNCT', 'PROPN')",174,0.003940282527315329
"('PROPN', 'PRON', 'PUNCT')",174,0.003940282527315329
"('SPACE', 'ADP', 'ADJ')",173,0.003917637225434207
"('PROPN', 'NUM', 'NOUN')",172,0.0038949919235530843
"('PART', 'PUNCT', 'PUNCT')",171,0.0038723466216719618
"('ADP', 'NUM', 'ADJ')",171,0.0038723466216719618
"('PUNCT', 'SPACE', 'NUM')",170,0.0038497013197908393
"('AUX', 'CCONJ', 'ADJ')",170,0.0038497013197908393
"('VERB', 'DET', 'ADP')",170,0.0038497013197908393
"('CCONJ', 'PART', 'DET')",169,0.0038270560179097164
"('DET', 'PUNCT', 'X')",169,0.0038270560179097164
"('PRON', 'X', 'CCONJ')",168,0.003804410716028594
"('PUNCT', 'PROPN', 'NUM')",166,0.0037591201122663485
"('PRON', 'CCONJ', 'ADP')",165,0.003736474810385226
"('CCONJ', 'ADP', 'PROPN')",165,0.003736474810385226
"('PROPN', 'PRON', 'VERB')",165,0.003736474810385226
"('DET', 'SPACE', 'NOUN')",165,0.003736474810385226
"('CCONJ', 'PROPN', 'NOUN')",164,0.0037138295085041035
"('PART', 'VERB', 'PART')",163,0.0036911842066229806
"('PUNCT', 'NOUN', 'X')",163,0.0036911842066229806
"('ADV', 'PUNCT', 'X')",163,0.0036911842066229806
"('PROPN', 'ADP', 'ADV')",163,0.0036911842066229806
"('SPACE', 'PROPN', 'PRON')",162,0.003668538904741858
"('SPACE', 'VERB', 'ADP')",161,0.0036458936028607356
"('SCONJ', 'PROPN', 'ADV')",161,0.0036458936028607356
"('X', 'NUM', 'X')",160,0.0036232483009796127
"('PROPN', 'PRON', 'NOUN')",160,0.0036232483009796127
"('PRON', 'PROPN', 'DET')",160,0.0036232483009796127
"('ADJ', 'NOUN', 'X')",159,0.00360060299909849
"('DET', 'PRON', 'PART')",159,0.00360060299909849
"('PROPN', 'NUM', 'PUNCT')",159,0.00360060299909849
"('VERB', 'DET', 'PUNCT')",158,0.003577957697217368
"('ADJ', 'PROPN', 'CCONJ')",158,0.003577957697217368
"('VERB', 'PROPN', 'CCONJ')",157,0.0035553123953362457
"('NUM', 'PUNCT', 'PROPN')",157,0.0035553123953362457
"('NUM', 'X', 'PROPN')",157,0.0035553123953362457
"('NOUN', 'NUM', 'PROPN')",157,0.0035553123953362457
"('DET', 'ADV', 'ADP')",156,0.003532667093455123
"('ADJ', 'ADV', 'PUNCT')",156,0.003532667093455123
"('ADP', 'NOUN', 'X')",156,0.003532667093455123
"('PART', 'PUNCT', 'CCONJ')",156,0.003532667093455123
"('NOUN', 'ADV', 'PROPN')",156,0.003532667093455123
"('CCONJ', 'PROPN', 'PRON')",155,0.0035100217915740002
"('VERB', 'DET', 'PRON')",155,0.0035100217915740002
"('NOUN', 'DET', 'X')",154,0.0034873764896928778
"('PUNCT', 'DET', 'NUM')",153,0.0034647311878117553
"('AUX', 'AUX', 'CCONJ')",153,0.0034647311878117553
"('ADV', 'CCONJ', 'SCONJ')",153,0.0034647311878117553
"('DET', 'ADJ', 'X')",153,0.0034647311878117553
"('X', 'DET', 'NOUN')",153,0.0034647311878117553
"('PRON', 'ADJ', 'PUNCT')",152,0.0034420858859306324
"('PROPN', 'ADP', 'NUM')",152,0.0034420858859306324
"('ADV', 'PROPN', 'CCONJ')",152,0.0034420858859306324
"('ADP', 'NUM', 'VERB')",151,0.00341944058404951
"('SPACE', 'PROPN', 'ADV')",151,0.00341944058404951
"('ADJ', 'PUNCT', 'PROPN')",151,0.00341944058404951
"('NOUN', 'ADJ', 'PROPN')",150,0.0033967952821683874
"('ADV', 'PUNCT', 'NUM')",150,0.0033967952821683874
"('CCONJ', 'DET', 'ADP')",150,0.0033967952821683874
"('PUNCT', 'X', 'NOUN')",150,0.0033967952821683874
"('PROPN', 'SPACE', 'NOUN')",150,0.0033967952821683874
"('SCONJ', 'DET', 'PRON')",149,0.0033741499802872645
"('SPACE', 'VERB', 'ADV')",149,0.0033741499802872645
"('VERB', 'ADJ', 'ADJ')",149,0.0033741499802872645
"('PUNCT', 'PUNCT', 'NUM')",149,0.0033741499802872645
"('PART', 'PRON', 'ADV')",149,0.0033741499802872645
"('VERB', 'CCONJ', 'PROPN')",149,0.0033741499802872645
"('X', 'PRON', 'ADP')",147,0.0033288593765250195
"('PRON', 'PROPN', 'NOUN')",147,0.0033288593765250195
"('CCONJ', 'NUM', 'ADJ')",147,0.0033288593765250195
"('DET', 'ADV', 'VERB')",147,0.0033288593765250195
"('SPACE', 'PROPN', 'NOUN')",146,0.003306214074643897
"('X', 'CCONJ', 'PROPN')",146,0.003306214074643897
"('CCONJ', 'ADV', 'NUM')",146,0.003306214074643897
"('SPACE', 'PROPN', 'VERB')",146,0.003306214074643897
"('ADV', 'ADP', 'VERB')",145,0.003283568772762774
"('X', 'NUM', 'PUNCT')",145,0.003283568772762774
"('X', 'NUM', 'NOUN')",144,0.0032609234708816516
"('X', 'PUNCT', 'SCONJ')",144,0.0032609234708816516
"('PART', 'PUNCT', 'ADP')",144,0.0032609234708816516
"('VERB', 'AUX', 'VERB')",144,0.0032609234708816516
"('PROPN', 'X', 'NUM')",143,0.003238278169000529
"('VERB', 'CCONJ', 'PUNCT')",143,0.003238278169000529
"('SPACE', 'ADV', 'SCONJ')",142,0.003215632867119406
"('X', 'PUNCT', 'ADJ')",142,0.003215632867119406
"('ADV', 'PROPN', 'VERB')",142,0.003215632867119406
"('ADP', 'PROPN', 'ADJ')",142,0.003215632867119406
"('PRON', 'CCONJ', 'ADJ')",142,0.003215632867119406
"('ADV', 'PRON', 'NOUN')",141,0.0031929875652382846
"('ADP', 'ADV', 'PRON')",141,0.0031929875652382846
"('ADJ', 'PROPN', 'AUX')",141,0.0031929875652382846
"('PUNCT', 'PART', 'PRON')",140,0.0031703422633571616
"('ADP', 'PRON', 'PROPN')",140,0.0031703422633571616
"('NOUN', 'PROPN', 'DET')",140,0.0031703422633571616
"('ADJ', 'ADJ', 'CCONJ')",139,0.003147696961476039
"('X', 'CCONJ', 'ADJ')",138,0.0031250516595949167
"('DET', 'CCONJ', 'DET')",138,0.0031250516595949167
"('ADV', 'ADJ', 'PROPN')",138,0.0031250516595949167
"('NOUN', 'NUM', 'X')",138,0.0031250516595949167
"('PUNCT', 'PRON', 'NUM')",138,0.0031250516595949167
"('PUNCT', 'DET', 'X')",138,0.0031250516595949167
"('CCONJ', 'PROPN', 'CCONJ')",138,0.0031250516595949167
"('DET', 'ADV', 'PUNCT')",137,0.0031024063577137937
"('ADV', 'X', 'PUNCT')",137,0.0031024063577137937
"('ADJ', 'ADP', 'NOUN')",137,0.0031024063577137937
"('PUNCT', 'NUM', 'NUM')",136,0.0030797610558326713
"('PROPN', 'NOUN', 'NOUN')",136,0.0030797610558326713
"('PROPN', 'ADV', 'PART')",136,0.0030797610558326713
"('PRON', 'PUNCT', 'PART')",136,0.0030797610558326713
"('NUM', 'NOUN', 'NUM')",136,0.0030797610558326713
"('PUNCT', 'AUX', 'PROPN')",135,0.0030571157539515488
