ngram,Frequency,relative_freq
"('PUNCT', 'NOUN', 'ADJ')",482,0.01113546898691028
"('CCONJ', 'ADP', 'PRON')",477,0.01101995582314565
"('ADV', 'ADP', 'ADV')",476,0.010996853190392723
"('ADJ', 'AUX', 'VERB')",475,0.010973750557639798
"('AUX', 'VERB', 'AUX')",475,0.010973750557639798
"('NOUN', 'VERB', 'NUM')",475,0.010973750557639798
"('SCONJ', 'NOUN', 'NOUN')",474,0.010950647924886871
"('PART', 'ADJ', 'ADP')",473,0.010927545292133946
"('CCONJ', 'AUX', 'AUX')",473,0.010927545292133946
"('NOUN', 'PROPN', 'PROPN')",472,0.01090444265938102
"('ADP', 'ADV', 'ADP')",469,0.010835134761122243
"('AUX', 'NUM', 'NOUN')",468,0.010812032128369318
"('SCONJ', 'AUX', 'PRON')",468,0.010812032128369318
"('PUNCT', 'SCONJ', 'SCONJ')",467,0.01078892949561639
"('ADP', 'PROPN', 'ADP')",466,0.010765826862863466
"('PUNCT', 'PROPN', 'ADP')",466,0.010765826862863466
"('PROPN', 'ADP', 'NOUN')",465,0.01074272423011054
"('AUX', 'NOUN', 'ADP')",465,0.01074272423011054
"('PUNCT', 'NOUN', 'NUM')",464,0.010719621597357613
"('NOUN', 'NOUN', 'NUM')",464,0.010719621597357613
"('CCONJ', 'PRON', 'ADJ')",464,0.010719621597357613
"('PART', 'DET', 'ADJ')",463,0.010696518964604688
"('NOUN', 'AUX', 'SCONJ')",459,0.010604108433592984
"('ADV', 'ADP', 'ADP')",458,0.010581005800840058
"('PROPN', 'VERB', 'DET')",457,0.010557903168087131
"('ADV', 'ADP', 'NUM')",457,0.010557903168087131
"('ADP', 'PUNCT', 'ADP')",453,0.010465492637075429
"('NOUN', 'PROPN', 'NOUN')",452,0.010442390004322502
"('SPACE', 'SCONJ', 'DET')",451,0.010419287371569576
"('PRON', 'PRON', 'PRON')",450,0.01039618473881665
"('PUNCT', 'DET', 'ADV')",449,0.010373082106063724
"('VERB', 'CCONJ', 'AUX')",446,0.010303774207804949
"('ADJ', 'SCONJ', 'VERB')",445,0.010280671575052022
"('X', 'NOUN', 'PUNCT')",444,0.010257568942299096
"('PUNCT', 'ADP', 'NUM')",444,0.010257568942299096
"('VERB', 'NUM', 'ADJ')",444,0.010257568942299096
"('PRON', 'PROPN', 'PUNCT')",441,0.010188261044040319
"('VERB', 'ADP', 'AUX')",441,0.010188261044040319
"('PUNCT', 'SCONJ', 'ADV')",439,0.010142055778534467
"('SPACE', 'VERB', 'VERB')",439,0.010142055778534467
"('ADP', 'PUNCT', 'NUM')",437,0.010095850513028614
"('PUNCT', 'NOUN', 'PART')",437,0.010095850513028614
"('VERB', 'PROPN', 'ADP')",437,0.010095850513028614
"('NUM', 'NUM', 'PUNCT')",436,0.010072747880275689
"('AUX', 'PRON', 'PRON')",434,0.010026542614769837
"('ADP', 'ADP', 'NUM')",432,0.009980337349263985
"('NOUN', 'PRON', 'PUNCT')",431,0.009957234716511058
"('PUNCT', 'PROPN', 'NUM')",430,0.009934132083758132
"('DET', 'VERB', 'PUNCT')",425,0.009818618919993504
"('PROPN', 'DET', 'NOUN')",425,0.009818618919993504
"('ADP', 'PRON', 'DET')",422,0.009749311021734727
"('ADJ', 'ADP', 'ADV')",417,0.009633797857970097
"('NUM', 'PUNCT', 'CCONJ')",416,0.00961069522521717
"('ADJ', 'VERB', 'ADP')",413,0.009541387326958393
"('DET', 'PUNCT', 'ADJ')",413,0.009541387326958393
"('VERB', 'VERB', 'SCONJ')",412,0.009518284694205468
"('CCONJ', 'ADP', 'ADJ')",411,0.00949518206145254
"('DET', 'NOUN', 'PROPN')",410,0.009472079428699615
"('CCONJ', 'PRON', 'PRON')",409,0.009448976795946688
"('ADP', 'SCONJ', 'DET')",408,0.009425874163193763
"('ADV', 'AUX', 'ADV')",406,0.00937966889768791
"('PROPN', 'VERB', 'ADP')",404,0.00933346363218206
"('PUNCT', 'ADP', 'ADV')",403,0.009310360999429135
"('PUNCT', 'NOUN', 'X')",403,0.009310360999429135
"('PUNCT', 'PROPN', 'CCONJ')",403,0.009310360999429135
"('VERB', 'SCONJ', 'SCONJ')",403,0.009310360999429135
"('ADV', 'CCONJ', 'ADP')",403,0.009310360999429135
"('PRON', 'PROPN', 'PROPN')",400,0.009241053101170356
"('VERB', 'PART', 'PART')",399,0.00921795046841743
"('VERB', 'CCONJ', 'DET')",396,0.009148642570158653
"('AUX', 'ADP', 'ADJ')",396,0.009148642570158653
"('PUNCT', 'NUM', 'ADP')",396,0.009148642570158653
"('CCONJ', 'ADV', 'DET')",394,0.009102437304652801
"('NOUN', 'NOUN', 'DET')",394,0.009102437304652801
"('CCONJ', 'NUM', 'PUNCT')",393,0.009079334671899876
"('ADV', 'ADJ', 'ADJ')",392,0.009056232039146949
"('PROPN', 'ADP', 'PRON')",390,0.009010026773641096
"('PROPN', 'CCONJ', 'NOUN')",389,0.008986924140888171
"('X', 'DET', 'NOUN')",388,0.008963821508135246
"('PROPN', 'PROPN', 'PART')",387,0.008940718875382319
"('ADV', 'PUNCT', 'PROPN')",384,0.008871410977123542
"('CCONJ', 'ADV', 'PRON')",382,0.008825205711617691
"('ADP', 'SYM', 'NUM')",381,0.008802103078864764
"('AUX', 'AUX', 'PUNCT')",380,0.008779000446111839
"('PUNCT', 'X', 'DET')",380,0.008779000446111839
"('PUNCT', 'NOUN', 'DET')",379,0.008755897813358914
"('NUM', 'ADP', 'NUM')",378,0.008732795180605987
"('PRON', 'ADJ', 'SCONJ')",377,0.008709692547853061
"('PUNCT', 'SPACE', 'PART')",377,0.008709692547853061
"('ADJ', 'PART', 'PART')",377,0.008709692547853061
"('PART', 'AUX', 'ADP')",376,0.008686589915100134
"('VERB', 'ADV', 'PRON')",372,0.008594179384088432
"('DET', 'NOUN', 'NUM')",372,0.008594179384088432
"('AUX', 'ADJ', 'PRON')",365,0.00843246095481795
"('ADP', 'NUM', 'ADJ')",365,0.00843246095481795
"('CCONJ', 'PUNCT', 'PRON')",364,0.008409358322065024
"('ADV', 'VERB', 'PROPN')",364,0.008409358322065024
"('NOUN', 'VERB', 'PROPN')",364,0.008409358322065024
"('NUM', 'NOUN', 'PRON')",364,0.008409358322065024
"('PRON', 'PUNCT', 'PROPN')",363,0.008386255689312097
"('PRON', 'ADV', 'CCONJ')",363,0.008386255689312097
"('PRON', 'PRON', 'ADV')",362,0.008363153056559172
"('SPACE', 'PRON', 'NOUN')",362,0.008363153056559172
"('PRON', 'ADV', 'SCONJ')",360,0.008316947791053322
"('ADP', 'PART', 'NUM')",358,0.00827074252554747
"('VERB', 'CCONJ', 'ADV')",357,0.008247639892794544
"('NUM', 'NUM', 'NUM')",356,0.008224537260041617
"('PROPN', 'SYM', 'PROPN')",356,0.008224537260041617
"('PUNCT', 'AUX', 'AUX')",355,0.008201434627288692
"('CCONJ', 'VERB', 'PROPN')",354,0.008178331994535765
"('PRON', 'AUX', 'CCONJ')",351,0.008109024096276988
"('DET', 'PROPN', 'CCONJ')",351,0.008109024096276988
"('SCONJ', 'PRON', 'CCONJ')",351,0.008109024096276988
"('AUX', 'AUX', 'NOUN')",351,0.008109024096276988
"('PRON', 'VERB', 'PROPN')",350,0.008085921463524062
"('PART', 'NOUN', 'PART')",350,0.008085921463524062
"('CCONJ', 'PUNCT', 'NOUN')",350,0.008085921463524062
"('ADP', 'PROPN', 'PART')",348,0.00803971619801821
"('SPACE', 'ADV', 'VERB')",348,0.00803971619801821
"('PRON', 'ADP', 'NUM')",347,0.008016613565265283
"('AUX', 'NUM', 'ADP')",346,0.007993510932512358
"('ADV', 'ADJ', 'PRON')",346,0.007993510932512358
"('PRON', 'PART', 'AUX')",346,0.007993510932512358
"('ADP', 'CCONJ', 'ADP')",346,0.007993510932512358
"('DET', 'PROPN', 'AUX')",344,0.007947305667006506
"('SPACE', 'NOUN', 'AUX')",343,0.00792420303425358
"('ADJ', 'PART', 'ADV')",342,0.007901100401500653
"('SPACE', 'PART', 'VERB')",340,0.007854895135994803
"('PUNCT', 'NOUN', 'PROPN')",339,0.007831792503241878
"('VERB', 'SCONJ', 'ADV')",338,0.0078086898704889515
"('ADP', 'ADP', 'PUNCT')",338,0.0078086898704889515
"('VERB', 'PUNCT', 'PART')",338,0.0078086898704889515
"('NOUN', 'X', 'NOUN')",337,0.007785587237736025
"('CCONJ', 'DET', 'PROPN')",337,0.007785587237736025
"('CCONJ', 'ADJ', 'PART')",337,0.007785587237736025
"('ADJ', 'ADJ', 'CCONJ')",336,0.0077624846049831
"('PUNCT', 'NUM', 'SYM')",335,0.007739381972230174
"('NOUN', 'NOUN', 'PROPN')",333,0.007693176706724322
"('CCONJ', 'ADJ', 'CCONJ')",332,0.007670074073971396
"('PROPN', 'SCONJ', 'PRON')",331,0.00764697144121847
"('ADJ', 'PUNCT', 'PART')",330,0.007623868808465544
"('PRON', 'ADP', 'CCONJ')",329,0.007600766175712618
"('ADV', 'ADP', 'PUNCT')",328,0.007577663542959692
"('ADP', 'VERB', 'SCONJ')",327,0.007554560910206766
"('PUNCT', 'DET', 'NUM')",326,0.00753145827745384
"('NUM', 'NOUN', 'PROPN')",326,0.00753145827745384
"('VERB', 'ADJ', 'VERB')",324,0.0074852530119479885
"('PUNCT', 'PART', 'ADV')",322,0.007439047746442136
"('PUNCT', 'NUM', 'NUM')",322,0.007439047746442136
"('SPACE', 'PUNCT', 'PUNCT')",321,0.00741594511368921
"('AUX', 'ADV', 'PART')",321,0.00741594511368921
"('PRON', 'AUX', 'NUM')",320,0.007392842480936285
"('ADV', 'NOUN', 'ADP')",320,0.007392842480936285
"('ADP', 'AUX', 'ADJ')",319,0.007369739848183359
"('ADP', 'SCONJ', 'PART')",318,0.007346637215430433
"('PUNCT', 'SCONJ', 'PART')",317,0.007323534582677508
"('CCONJ', 'SCONJ', 'DET')",315,0.007277329317171656
"('PROPN', 'NOUN', 'PROPN')",314,0.00725422668441873
"('VERB', 'ADJ', 'ADV')",314,0.00725422668441873
"('DET', 'ADJ', 'ADV')",313,0.007231124051665804
"('DET', 'NUM', 'ADP')",312,0.0072080214189128786
"('NUM', 'ADP', 'NOUN')",312,0.0072080214189128786
"('PUNCT', 'PROPN', 'DET')",311,0.0071849187861599524
"('ADP', 'ADV', 'DET')",311,0.0071849187861599524
"('VERB', 'NUM', 'CCONJ')",310,0.007161816153407026
"('VERB', 'VERB', 'VERB')",310,0.007161816153407026
"('PROPN', 'AUX', 'AUX')",308,0.007115610887901174
"('PROPN', 'AUX', 'PART')",308,0.007115610887901174
"('PART', 'ADJ', 'PART')",307,0.007092508255148249
"('ADV', 'PUNCT', 'PART')",306,0.007069405622395323
"('SCONJ', 'PRON', 'ADP')",306,0.007069405622395323
"('PROPN', 'NOUN', 'PART')",305,0.007046302989642397
"('PART', 'ADV', 'AUX')",305,0.007046302989642397
"('SCONJ', 'ADP', 'DET')",303,0.007000097724136544
"('VERB', 'NOUN', 'DET')",303,0.007000097724136544
"('PUNCT', 'PUNCT', 'NUM')",302,0.006976995091383619
"('AUX', 'PUNCT', 'SPACE')",302,0.006976995091383619
"('ADJ', 'ADV', 'ADP')",301,0.006953892458630693
"('VERB', 'AUX', 'ADJ')",301,0.006953892458630693
"('ADV', 'SCONJ', 'VERB')",300,0.006930789825877767
"('NUM', 'PUNCT', 'DET')",300,0.006930789825877767
"('ADV', 'ADV', 'PART')",300,0.006930789825877767
"('ADJ', 'NOUN', 'PROPN')",299,0.006907687193124841
"('AUX', 'PRON', 'ADV')",298,0.006884584560371915
"('ADV', 'ADV', 'PRON')",298,0.006884584560371915
"('PUNCT', 'NUM', 'PART')",297,0.006861481927618989
"('SPACE', 'VERB', 'SCONJ')",295,0.006815276662113138
"('VERB', 'AUX', 'ADV')",295,0.006815276662113138
"('SPACE', 'AUX', 'ADJ')",294,0.006792174029360213
"('CCONJ', 'VERB', 'NUM')",294,0.006792174029360213
"('VERB', 'NUM', 'SYM')",293,0.006769071396607287
"('ADJ', 'PROPN', 'PROPN')",293,0.006769071396607287
"('DET', 'ADV', 'VERB')",291,0.0067228661311014345
"('ADP', 'PUNCT', 'AUX')",290,0.006699763498348508
"('X', 'X', 'PUNCT')",289,0.006676660865595582
"('PROPN', 'VERB', 'NOUN')",289,0.006676660865595582
"('SPACE', 'PROPN', 'AUX')",286,0.006607352967336805
"('PRON', 'ADP', 'SCONJ')",285,0.006584250334583879
"('PUNCT', 'ADJ', 'PROPN')",284,0.0065611477018309525
"('DET', 'DET', 'ADJ')",284,0.0065611477018309525
"('AUX', 'ADV', 'NUM')",284,0.0065611477018309525
"('NUM', 'PUNCT', 'PROPN')",284,0.0065611477018309525
"('CCONJ', 'ADP', 'VERB')",283,0.006538045069078027
"('PUNCT', 'SPACE', 'NUM')",283,0.006538045069078027
"('NUM', 'PROPN', 'PUNCT')",283,0.006538045069078027
"('ADJ', 'ADP', 'ADP')",283,0.006538045069078027
"('AUX', 'AUX', 'PRON')",283,0.006538045069078027
"('VERB', 'CCONJ', 'SCONJ')",282,0.006514942436325101
"('PROPN', 'AUX', 'ADJ')",282,0.006514942436325101
"('ADV', 'AUX', 'PRON')",281,0.006491839803572175
"('AUX', 'PRON', 'AUX')",280,0.006468737170819249
"('ADJ', 'NUM', 'PUNCT')",280,0.006468737170819249
"('SCONJ', 'DET', 'PROPN')",279,0.006445634538066323
"('CCONJ', 'PUNCT', 'PROPN')",279,0.006445634538066323
"('ADP', 'PROPN', 'AUX')",278,0.006422531905313398
"('PUNCT', 'ADV', 'NUM')",278,0.006422531905313398
"('ADJ', 'ADV', 'ADV')",278,0.006422531905313398
"('PUNCT', 'NOUN', 'SCONJ')",277,0.0063994292725604715
"('AUX', 'ADP', 'ADP')",276,0.006376326639807545
"('PUNCT', 'X', 'PUNCT')",274,0.006330121374301693
"('CCONJ', 'ADV', 'NOUN')",274,0.006330121374301693
"('VERB', 'NUM', 'PART')",273,0.006307018741548769
"('ADJ', 'SCONJ', 'NOUN')",271,0.0062608134760429165
"('ADV', 'ADV', 'AUX')",271,0.0062608134760429165
"('NOUN', 'ADJ', 'PART')",270,0.006237710843289991
"('PRON', 'ADV', 'PART')",270,0.006237710843289991
"('SYM', 'NUM', 'ADP')",270,0.006237710843289991
"('X', 'PUNCT', 'PUNCT')",269,0.006214608210537065
"('VERB', 'ADV', 'NOUN')",268,0.006191505577784139
"('DET', 'PROPN', 'PART')",268,0.006191505577784139
"('PRON', 'SCONJ', 'DET')",267,0.006168402945031213
"('VERB', 'AUX', 'AUX')",266,0.006145300312278287
"('PUNCT', 'SCONJ', 'ADP')",266,0.006145300312278287
"('PROPN', 'NOUN', 'ADV')",266,0.006145300312278287
"('CCONJ', 'NUM', 'ADP')",266,0.006145300312278287
"('SCONJ', 'VERB', 'ADV')",266,0.006145300312278287
"('NOUN', 'VERB', 'AUX')",263,0.006075992414019509
"('ADP', 'CCONJ', 'ADV')",263,0.006075992414019509
"('CCONJ', 'ADJ', 'SCONJ')",262,0.006052889781266583
"('PART', 'PUNCT', 'PRON')",262,0.006052889781266583
"('SPACE', 'ADP', 'PUNCT')",262,0.006052889781266583
"('AUX', 'ADP', 'VERB')",262,0.006052889781266583
"('NUM', 'PUNCT', 'SCONJ')",262,0.006052889781266583
"('SPACE', 'PROPN', 'ADP')",261,0.006029787148513657
"('VERB', 'PROPN', 'CCONJ')",261,0.006029787148513657
"('ADJ', 'ADP', 'SCONJ')",260,0.006006684515760731
"('SPACE', 'VERB', 'PART')",260,0.006006684515760731
"('NOUN', 'ADP', 'PART')",259,0.005983581883007806
"('SCONJ', 'PRON', 'PRON')",258,0.00596047925025488
"('NUM', 'NUM', 'NOUN')",256,0.005914273984749028
"('ADJ', 'CCONJ', 'DET')",255,0.005891171351996102
"('SPACE', 'VERB', 'ADV')",254,0.005868068719243176
"('NOUN', 'ADV', 'DET')",254,0.005868068719243176
"('AUX', 'PART', 'PUNCT')",253,0.005844966086490251
"('ADJ', 'VERB', 'PRON')",252,0.005821863453737325
"('AUX', 'PUNCT', 'ADV')",251,0.0057987608209843985
"('VERB', 'AUX', 'PART')",251,0.0057987608209843985
"('NUM', 'SPACE', 'ADP')",251,0.0057987608209843985
"('PART', 'NOUN', 'VERB')",250,0.005775658188231472
"('NUM', 'PUNCT', 'ADV')",248,0.005729452922725621
"('NUM', 'PUNCT', 'ADJ')",248,0.005729452922725621
"('ADV', 'CCONJ', 'AUX')",248,0.005729452922725621
"('PROPN', 'VERB', 'PRON')",248,0.005729452922725621
"('SYM', 'NUM', 'SYM')",248,0.005729452922725621
"('SCONJ', 'ADV', 'VERB')",247,0.005706350289972695
"('ADV', 'ADP', 'PROPN')",247,0.005706350289972695
"('PROPN', 'VERB', 'PUNCT')",247,0.005706350289972695
"('PUNCT', 'PART', 'DET')",246,0.00568324765721977
"('ADV', 'CCONJ', 'PRON')",246,0.00568324765721977
"('VERB', 'PART', 'ADJ')",245,0.005660145024466844
"('ADP', 'NOUN', 'PROPN')",245,0.005660145024466844
"('PROPN', 'ADV', 'PUNCT')",245,0.005660145024466844
"('VERB', 'PROPN', 'PART')",245,0.005660145024466844
"('ADP', 'ADJ', 'PROPN')",244,0.0056370423917139175
"('ADV', 'PRON', 'PRON')",243,0.005613939758960991
"('AUX', 'PUNCT', 'SCONJ')",243,0.005613939758960991
"('NUM', 'PUNCT', 'SPACE')",242,0.005590837126208065
"('PROPN', 'PUNCT', 'PART')",242,0.005590837126208065
"('ADP', 'ADJ', 'VERB')",242,0.005590837126208065
"('SCONJ', 'NOUN', 'ADP')",241,0.00556773449345514
"('AUX', 'ADV', 'NOUN')",241,0.00556773449345514
"('CCONJ', 'PUNCT', 'VERB')",241,0.00556773449345514
"('NOUN', 'ADJ', 'SCONJ')",240,0.005544631860702214
"('PROPN', 'ADV', 'VERB')",240,0.005544631860702214
"('AUX', 'CCONJ', 'VERB')",240,0.005544631860702214
"('ADV', 'SCONJ', 'SCONJ')",239,0.005521529227949288
"('AUX', 'ADJ', 'VERB')",239,0.005521529227949288
"('PRON', 'CCONJ', 'DET')",238,0.005498426595196362
"('PROPN', 'CCONJ', 'DET')",238,0.005498426595196362
"('CCONJ', 'NOUN', 'ADJ')",238,0.005498426595196362
"('CCONJ', 'PRON', 'ADP')",238,0.005498426595196362
"('PUNCT', 'SCONJ', 'PROPN')",235,0.005429118696937585
"('ADV', 'NOUN', 'NOUN')",235,0.005429118696937585
"('CCONJ', 'PUNCT', 'ADJ')",235,0.005429118696937585
"('VERB', 'AUX', 'DET')",234,0.005406016064184659
"('CCONJ', 'ADV', 'SCONJ')",234,0.005406016064184659
"('CCONJ', 'DET', 'VERB')",231,0.005336708165925881
"('NOUN', 'ADV', 'PRON')",231,0.005336708165925881
"('DET', 'PROPN', 'VERB')",230,0.0053136055331729545
"('PROPN', 'PART', 'PROPN')",230,0.0053136055331729545
"('NUM', 'CCONJ', 'ADJ')",229,0.005290502900420029
"('PROPN', 'ADJ', 'NOUN')",228,0.005267400267667103
"('ADV', 'SCONJ', 'ADJ')",228,0.005267400267667103
"('SPACE', 'NOUN', 'ADP')",227,0.005244297634914177
"('VERB', 'VERB', 'PART')",227,0.005244297634914177
"('SCONJ', 'NOUN', 'PART')",227,0.005244297634914177
"('SYM', 'NOUN', 'PUNCT')",224,0.0051749897366553995
"('ADP', 'ADV', 'PRON')",224,0.0051749897366553995
"('PROPN', 'CCONJ', 'ADJ')",223,0.005151887103902474
"('SCONJ', 'VERB', 'ADJ')",221,0.005105681838396622
"('ADV', 'NUM', 'PART')",221,0.005105681838396622
"('ADJ', 'ADJ', 'ADP')",220,0.005082579205643696
"('CCONJ', 'VERB', 'CCONJ')",218,0.0050363739401378445
"('ADV', 'ADJ', 'ADV')",217,0.005013271307384918
"('CCONJ', 'PART', 'ADV')",216,0.004990168674631992
"('SCONJ', 'CCONJ', 'PART')",216,0.004990168674631992
"('CCONJ', 'PUNCT', 'SCONJ')",215,0.004967066041879066
"('PART', 'AUX', 'PUNCT')",215,0.004967066041879066
"('PROPN', 'ADP', 'ADJ')",215,0.004967066041879066
"('ADJ', 'ADV', 'SCONJ')",214,0.00494396340912614
"('ADJ', 'VERB', 'DET')",214,0.00494396340912614
"('AUX', 'ADJ', 'AUX')",213,0.004920860776373215
"('ADP', 'NOUN', 'NUM')",213,0.004920860776373215
"('CCONJ', 'ADV', 'AUX')",213,0.004920860776373215
"('ADP', 'VERB', 'PROPN')",212,0.004897758143620289
"('DET', 'PRON', 'NOUN')",211,0.0048746555108673635
"('ADP', 'PROPN', 'NUM')",211,0.0048746555108673635
"('ADP', 'VERB', 'NUM')",211,0.0048746555108673635
"('PROPN', 'VERB', 'ADJ')",211,0.0048746555108673635
"('VERB', 'PUNCT', 'INTJ')",210,0.004851552878114437
"('AUX', 'ADP', 'NUM')",210,0.004851552878114437
"('PUNCT', 'PRON', 'PROPN')",209,0.004828450245361511
"('PUNCT', 'NUM', 'PROPN')",209,0.004828450245361511
"('PRON', 'ADJ', 'PRON')",209,0.004828450245361511
"('ADJ', 'DET', 'ADJ')",209,0.004828450245361511
"('AUX', 'NOUN', 'PART')",208,0.004805347612608585
"('ADP', 'ADP', 'ADV')",207,0.004782244979855659
"('PRON', 'ADP', 'PROPN')",206,0.004759142347102734
"('DET', 'VERB', 'ADJ')",205,0.004736039714349808
"('AUX', 'ADP', 'PUNCT')",205,0.004736039714349808
"('PART', 'NOUN', 'SCONJ')",205,0.004736039714349808
"('PUNCT', 'PUNCT', 'INTJ')",204,0.0047129370815968815
"('NOUN', 'SCONJ', 'ADV')",203,0.004689834448843955
"('VERB', 'PRON', 'NUM')",203,0.004689834448843955
"('PUNCT', 'PROPN', 'ADV')",202,0.00466673181609103
"('SCONJ', 'NOUN', 'PUNCT')",202,0.00466673181609103
"('ADP', 'ADV', 'CCONJ')",200,0.004620526550585178
"('AUX', 'AUX', 'PART')",200,0.004620526550585178
"('ADV', 'ADP', 'SCONJ')",200,0.004620526550585178
"('AUX', 'PRON', 'PUNCT')",199,0.004597423917832253
"('AUX', 'ADJ', 'ADJ')",198,0.004574321285079327
"('PROPN', 'NOUN', 'PRON')",197,0.0045512186523264005
"('ADV', 'ADJ', 'VERB')",197,0.0045512186523264005
"('PRON', 'PART', 'ADV')",197,0.0045512186523264005
"('ADJ', 'CCONJ', 'PART')",197,0.0045512186523264005
"('PUNCT', 'SCONJ', 'PUNCT')",197,0.0045512186523264005
"('AUX', 'DET', 'VERB')",196,0.004528116019573474
"('ADP', 'ADJ', 'SCONJ')",196,0.004528116019573474
"('NOUN', 'SCONJ', 'ADP')",196,0.004528116019573474
"('CCONJ', 'PART', 'PRON')",195,0.004505013386820548
"('PART', 'AUX', 'PRON')",195,0.004505013386820548
"('AUX', 'NUM', 'PUNCT')",194,0.004481910754067623
"('AUX', 'NOUN', 'NOUN')",194,0.004481910754067623
"('AUX', 'SCONJ', 'DET')",193,0.004458808121314697
"('NOUN', 'CCONJ', 'PUNCT')",193,0.004458808121314697
"('PROPN', 'NUM', 'NOUN')",192,0.004435705488561771
"('NOUN', 'PRON', 'DET')",192,0.004435705488561771
"('SYM', 'PROPN', 'PUNCT')",191,0.0044126028558088455
"('CCONJ', 'PROPN', 'AUX')",191,0.0044126028558088455
"('VERB', 'SCONJ', 'ADP')",190,0.004389500223055919
"('AUX', 'PART', 'ADP')",189,0.004366397590302993
"('PRON', 'PUNCT', 'PART')",188,0.004343294957550067
"('CCONJ', 'PRON', 'PUNCT')",188,0.004343294957550067
"('SCONJ', 'ADP', 'NOUN')",187,0.004320192324797142
"('ADV', 'ADV', 'DET')",187,0.004320192324797142
"('ADP', 'CCONJ', 'DET')",187,0.004320192324797142
"('PART', 'NOUN', 'ADV')",186,0.004297089692044216
"('VERB', 'SYM', 'NUM')",186,0.004297089692044216
"('SCONJ', 'PROPN', 'AUX')",186,0.004297089692044216
"('NOUN', 'PRON', 'ADJ')",186,0.004297089692044216
"('SCONJ', 'VERB', 'PART')",185,0.00427398705929129
"('INTJ', 'PUNCT', 'PRON')",185,0.00427398705929129
"('PUNCT', 'VERB', 'AUX')",185,0.00427398705929129
"('ADP', 'PROPN', 'VERB')",185,0.00427398705929129
"('ADJ', 'CCONJ', 'ADP')",185,0.00427398705929129
"('DET', 'PUNCT', 'VERB')",185,0.00427398705929129
"('PRON', 'PART', 'NOUN')",184,0.004250884426538364
"('NOUN', 'PUNCT', 'INTJ')",184,0.004250884426538364
"('SPACE', 'PROPN', 'VERB')",184,0.004250884426538364
"('ADP', 'CCONJ', 'PRON')",183,0.0042277817937854375
"('AUX', 'PUNCT', 'CCONJ')",183,0.0042277817937854375
"('AUX', 'PUNCT', 'ADP')",183,0.0042277817937854375
"('ADV', 'SCONJ', 'NOUN')",183,0.0042277817937854375
"('ADJ', 'PUNCT', 'NUM')",183,0.0042277817937854375
"('NOUN', 'PROPN', 'ADP')",182,0.004204679161032512
"('VERB', 'PUNCT', 'NUM')",182,0.004204679161032512
"('SPACE', 'NOUN', 'VERB')",182,0.004204679161032512
"('SCONJ', 'DET', 'VERB')",182,0.004204679161032512
"('PROPN', 'SPACE', 'PROPN')",181,0.004181576528279586
"('ADV', 'AUX', 'PUNCT')",181,0.004181576528279586
"('ADJ', 'AUX', 'PART')",180,0.004158473895526661
"('ADP', 'ADJ', 'ADV')",179,0.004135371262773735
"('SYM', 'NOUN', 'NOUN')",179,0.004135371262773735
"('CCONJ', 'NOUN', 'PROPN')",179,0.004135371262773735
"('NOUN', 'PRON', 'ADP')",179,0.004135371262773735
"('ADP', 'NUM', 'SPACE')",178,0.004112268630020809
"('ADV', 'AUX', 'AUX')",178,0.004112268630020809
"('AUX', 'PUNCT', 'DET')",177,0.0040891659972678825
"('SCONJ', 'NUM', 'NOUN')",177,0.0040891659972678825
"('DET', 'NOUN', 'SYM')",176,0.004066063364514956
"('SCONJ', 'ADP', 'PRON')",176,0.004066063364514956
"('SCONJ', 'ADV', 'PUNCT')",175,0.004042960731762031
"('SCONJ', 'NOUN', 'CCONJ')",175,0.004042960731762031
"('PRON', 'NUM', 'NOUN')",174,0.004019858099009105
"('INTJ', 'PUNCT', 'PUNCT')",174,0.004019858099009105
"('ADJ', 'AUX', 'ADV')",174,0.004019858099009105
"('ADV', 'NUM', 'SYM')",173,0.003996755466256179
"('DET', 'ADJ', 'AUX')",173,0.003996755466256179
"('CCONJ', 'PROPN', 'ADP')",173,0.003996755466256179
"('ADV', 'ADJ', 'DET')",173,0.003996755466256179
"('NOUN', 'DET', 'NUM')",173,0.003996755466256179
"('AUX', 'AUX', 'NUM')",172,0.003973652833503253
"('PUNCT', 'PROPN', 'PRON')",171,0.003950550200750327
"('VERB', 'SCONJ', 'PUNCT')",171,0.003950550200750327
"('DET', 'ADJ', 'PART')",170,0.003927447567997401
"('PROPN', 'ADP', 'VERB')",170,0.003927447567997401
"('ADP', 'VERB', 'VERB')",170,0.003927447567997401
"('SPACE', 'ADP', 'ADJ')",170,0.003927447567997401
"('CCONJ', 'ADJ', 'VERB')",169,0.0039043449352444757
"('ADJ', 'ADV', 'ADJ')",169,0.0039043449352444757
"('SCONJ', 'PART', 'PUNCT')",169,0.0039043449352444757
"('CCONJ', 'AUX', 'PRON')",169,0.0039043449352444757
"('NOUN', 'ADJ', 'ADV')",168,0.00388124230249155
"('PUNCT', 'PUNCT', 'PART')",167,0.003858139669738624
"('PROPN', 'PRON', 'VERB')",167,0.003858139669738624
"('PART', 'AUX', 'NOUN')",167,0.003858139669738624
"('AUX', 'ADJ', 'DET')",166,0.003835037036985698
"('SPACE', 'SCONJ', 'VERB')",166,0.003835037036985698
"('PUNCT', 'NUM', 'ADJ')",166,0.003835037036985698
"('PART', 'ADV', 'PUNCT')",165,0.003811934404232772
