ngram,Frequency,relative_freq
"('PUNCT', 'PUNCT', 'NUM')",360,0.008366209437827909
"('CCONJ', 'ADV', 'NOUN')",357,0.008296491025846009
"('ADP', 'ADJ', 'DET')",357,0.008296491025846009
"('SCONJ', 'AUX', 'NOUN')",354,0.00822677261386411
"('ADJ', 'DET', 'ADJ')",354,0.00822677261386411
"('NUM', 'CCONJ', 'DET')",352,0.008180293672542844
"('NOUN', 'NOUN', 'ADV')",350,0.008133814731221578
"('SPACE', 'SCONJ', 'ADV')",348,0.008087335789900311
"('ADP', 'ADV', 'NOUN')",347,0.008064096319239678
"('ADV', 'PUNCT', 'ADJ')",346,0.008040856848579046
"('ADJ', 'ADV', 'SCONJ')",346,0.008040856848579046
"('VERB', 'AUX', 'ADV')",345,0.008017617377918413
"('DET', 'NUM', 'CCONJ')",345,0.008017617377918413
"('NOUN', 'PROPN', 'ADJ')",344,0.00799437790725778
"('PRON', 'SCONJ', 'VERB')",344,0.00799437790725778
"('PROPN', 'PROPN', 'AUX')",343,0.007971138436597146
"('PUNCT', 'NOUN', 'SCONJ')",342,0.007947898965936513
"('ADJ', 'AUX', 'PRON')",341,0.00792465949527588
"('ADJ', 'AUX', 'ADP')",340,0.007901420024615248
"('SCONJ', 'NOUN', 'PUNCT')",339,0.007878180553954615
"('NUM', 'NOUN', 'DET')",338,0.00785494108329398
"('CCONJ', 'ADJ', 'AUX')",338,0.00785494108329398
"('SPACE', 'NOUN', 'ADJ')",338,0.00785494108329398
"('PROPN', 'AUX', 'ADJ')",337,0.007831701612633349
"('NOUN', 'DET', 'NUM')",337,0.007831701612633349
"('NOUN', 'PRON', 'PUNCT')",337,0.007831701612633349
"('PRON', 'DET', 'DET')",337,0.007831701612633349
"('NUM', 'PUNCT', 'ADV')",336,0.007808462141972715
"('ADP', 'PUNCT', 'VERB')",335,0.007785222671312082
"('SCONJ', 'PRON', 'ADP')",334,0.007761983200651449
"('SYM', 'NUM', 'PUNCT')",333,0.007738743729990815
"('ADV', 'NOUN', 'VERB')",332,0.007715504259330183
"('NOUN', 'VERB', 'NUM')",331,0.00769226478866955
"('ADJ', 'VERB', 'ADJ')",330,0.007669025318008917
"('DET', 'PROPN', 'CCONJ')",329,0.007645785847348283
"('NUM', 'ADP', 'DET')",329,0.007645785847348283
"('PUNCT', 'PRON', 'PUNCT')",329,0.007645785847348283
"('VERB', 'DET', 'VERB')",326,0.007576067435366384
"('VERB', 'SCONJ', 'PUNCT')",325,0.007552827964705752
"('ADP', 'AUX', 'DET')",325,0.007552827964705752
"('ADP', 'DET', 'VERB')",324,0.007529588494045118
"('PROPN', 'ADV', 'DET')",322,0.007483109552723852
"('PROPN', 'VERB', 'ADV')",322,0.007483109552723852
"('SPACE', 'DET', 'ADJ')",322,0.007483109552723852
"('NOUN', 'DET', 'ADV')",321,0.0074598700820632195
"('VERB', 'AUX', 'ADJ')",320,0.007436630611402586
"('VERB', 'ADP', 'SCONJ')",319,0.007413391140741952
"('DET', 'PROPN', 'VERB')",319,0.007413391140741952
"('ADJ', 'PRON', 'ADV')",317,0.007366912199420686
"('ADV', 'PRON', 'PUNCT')",316,0.007343672728760054
"('SPACE', 'VERB', 'NOUN')",313,0.007273954316778154
"('PROPN', 'PROPN', 'VERB')",311,0.007227475375456888
"('NUM', 'SYM', 'PUNCT')",310,0.007204235904796254
"('PROPN', 'ADV', 'VERB')",308,0.0071577569634749885
"('ADP', 'PRON', 'SCONJ')",307,0.007134517492814356
"('NUM', 'NOUN', 'PRON')",307,0.007134517492814356
"('CCONJ', 'DET', 'NUM')",306,0.007111278022153723
"('ADP', 'DET', 'PUNCT')",304,0.007064799080832456
"('ADV', 'ADV', 'NOUN')",303,0.007041559610171824
"('NUM', 'PROPN', 'PUNCT')",303,0.007041559610171824
"('ADP', 'PROPN', 'ADJ')",303,0.007041559610171824
"('NOUN', 'SCONJ', 'NOUN')",302,0.0070183201395111906
"('ADV', 'NOUN', 'ADV')",301,0.006995080668850556
"('ADJ', 'ADJ', 'ADJ')",300,0.006971841198189924
"('ADJ', 'ADV', 'ADV')",299,0.006948601727529291
"('SPACE', 'PRON', 'VERB')",299,0.006948601727529291
"('PUNCT', 'PROPN', 'AUX')",298,0.006925362256868658
"('PUNCT', 'PRON', 'ADJ')",296,0.006878883315547391
"('CCONJ', 'ADJ', 'PRON')",295,0.0068556438448867585
"('ADP', 'ADV', 'CCONJ')",295,0.0068556438448867585
"('ADV', 'DET', 'PRON')",294,0.006832404374226126
"('DET', 'PUNCT', 'PROPN')",293,0.006809164903565493
"('PUNCT', 'ADV', 'NUM')",292,0.00678592543290486
"('NOUN', 'CCONJ', 'PROPN')",292,0.00678592543290486
"('NOUN', 'NOUN', 'SCONJ')",291,0.006762685962244226
"('ADP', 'ADP', 'ADV')",290,0.006739446491583593
"('CCONJ', 'NOUN', 'SCONJ')",290,0.006739446491583593
"('ADJ', 'ADJ', 'VERB')",290,0.006739446491583593
"('ADJ', 'ADP', 'ADP')",289,0.0067162070209229605
"('CCONJ', 'PRON', 'ADJ')",288,0.006692967550262327
"('VERB', 'PRON', 'DET')",288,0.006692967550262327
"('PUNCT', 'NUM', 'CCONJ')",288,0.006692967550262327
"('PRON', 'CCONJ', 'ADP')",287,0.006669728079601695
"('CCONJ', 'DET', 'PROPN')",286,0.006646488608941061
"('CCONJ', 'PUNCT', 'NOUN')",284,0.006600009667619795
"('ADP', 'ADJ', 'VERB')",284,0.006600009667619795
"('PROPN', 'NOUN', 'ADP')",283,0.0065767701969591625
"('PRON', 'ADV', 'PUNCT')",282,0.006553530726298528
"('ADJ', 'ADP', 'PUNCT')",282,0.006553530726298528
"('ADP', 'DET', 'ADV')",280,0.006507051784977263
"('ADV', 'PRON', 'ADJ')",280,0.006507051784977263
"('AUX', 'NOUN', 'CCONJ')",278,0.006460572843655997
"('PRON', 'ADV', 'ADP')",276,0.0064140939023347296
"('SPACE', 'SCONJ', 'PRON')",273,0.0063443754903528314
"('NOUN', 'AUX', 'PUNCT')",270,0.006274657078370932
"('ADV', 'ADV', 'CCONJ')",268,0.006228178137049666
"('CCONJ', 'NUM', 'ADP')",268,0.006228178137049666
"('ADJ', 'CCONJ', 'PUNCT')",267,0.006204938666389032
"('AUX', 'ADV', 'SCONJ')",267,0.006204938666389032
"('PROPN', 'AUX', 'ADV')",267,0.006204938666389032
"('DET', 'ADJ', 'ADV')",265,0.006158459725067766
"('ADV', 'ADP', 'PROPN')",264,0.006135220254407134
"('PUNCT', 'PUNCT', 'ADJ')",264,0.006135220254407134
"('VERB', 'PUNCT', 'NUM')",264,0.006135220254407134
"('SCONJ', 'DET', 'PRON')",264,0.006135220254407134
"('VERB', 'ADJ', 'VERB')",263,0.0061119807837464995
"('VERB', 'NUM', 'CCONJ')",263,0.0061119807837464995
"('SPACE', 'ADV', 'PUNCT')",262,0.006088741313085867
"('ADJ', 'VERB', 'CCONJ')",262,0.006088741313085867
"('NOUN', 'NOUN', 'DET')",261,0.006065501842425234
"('ADJ', 'ADJ', 'AUX')",261,0.006065501842425234
"('CCONJ', 'ADP', 'PROPN')",260,0.006042262371764601
"('CCONJ', 'ADJ', 'SCONJ')",259,0.006019022901103967
"('SPACE', 'PROPN', 'PROPN')",258,0.005995783430443335
"('NOUN', 'NUM', 'CCONJ')",258,0.005995783430443335
"('ADP', 'ADP', 'DET')",256,0.005949304489122068
"('PRON', 'CCONJ', 'NUM')",256,0.005949304489122068
"('ADJ', 'VERB', 'PRON')",256,0.005949304489122068
"('SPACE', 'AUX', 'ADV')",256,0.005949304489122068
"('SPACE', 'PROPN', 'DET')",255,0.005926065018461436
"('PUNCT', 'NUM', 'PROPN')",254,0.0059028255478008025
"('PRON', 'ADJ', 'VERB')",254,0.0059028255478008025
"('NOUN', 'ADV', 'NUM')",253,0.005879586077140169
"('PRON', 'ADV', 'ADV')",253,0.005879586077140169
"('NUM', 'PUNCT', 'CCONJ')",252,0.005856346606479536
"('CCONJ', 'PROPN', 'PROPN')",251,0.005833107135818904
"('PUNCT', 'NUM', 'ADP')",251,0.005833107135818904
"('AUX', 'PRON', 'ADJ')",250,0.005809867665158269
"('VERB', 'ADJ', 'ADV')",249,0.005786628194497637
"('PROPN', 'NUM', 'NOUN')",249,0.005786628194497637
"('PRON', 'NOUN', 'VERB')",247,0.0057401492531763704
"('CCONJ', 'ADJ', 'ADJ')",247,0.0057401492531763704
"('NOUN', 'DET', 'PRON')",246,0.005716909782515738
"('VERB', 'ADJ', 'ADJ')",246,0.005716909782515738
"('CCONJ', 'ADP', 'ADV')",246,0.005716909782515738
"('ADV', 'NOUN', 'DET')",245,0.005693670311855105
"('SCONJ', 'DET', 'PROPN')",244,0.0056704308411944715
"('ADP', 'ADV', 'ADV')",244,0.0056704308411944715
"('ADP', 'SCONJ', 'DET')",243,0.005647191370533839
"('NUM', 'PUNCT', 'SCONJ')",243,0.005647191370533839
"('SCONJ', 'PUNCT', 'ADP')",241,0.0056007124292125725
"('DET', 'ADJ', 'AUX')",241,0.0056007124292125725
"('NOUN', 'NOUN', 'PROPN')",241,0.0056007124292125725
"('ADJ', 'NOUN', 'PROPN')",240,0.005577472958551939
"('AUX', 'PRON', 'PRON')",238,0.005530994017230673
"('ADJ', 'ADV', 'PRON')",238,0.005530994017230673
"('PROPN', 'CCONJ', 'ADJ')",237,0.00550775454657004
"('SCONJ', 'NOUN', 'DET')",237,0.00550775454657004
"('PUNCT', 'DET', 'VERB')",237,0.00550775454657004
"('AUX', 'AUX', 'NOUN')",236,0.005484515075909407
"('AUX', 'PUNCT', 'VERB')",235,0.005461275605248774
"('AUX', 'ADV', 'PRON')",234,0.005438036134588141
"('PRON', 'ADJ', 'AUX')",234,0.005438036134588141
"('ADV', 'AUX', 'PRON')",233,0.005414796663927508
"('PRON', 'PUNCT', 'PROPN')",233,0.005414796663927508
"('ADP', 'SCONJ', 'AUX')",233,0.005414796663927508
"('SPACE', 'ADV', 'DET')",231,0.005368317722606241
"('PRON', 'CCONJ', 'PRON')",231,0.005368317722606241
"('PUNCT', 'SPACE', 'PUNCT')",231,0.005368317722606241
"('PUNCT', 'INTJ', 'PUNCT')",230,0.005345078251945608
"('CCONJ', 'AUX', 'DET')",230,0.005345078251945608
"('NOUN', 'NUM', 'ADP')",229,0.005321838781284976
"('SCONJ', 'AUX', 'PRON')",229,0.005321838781284976
"('PROPN', 'PRON', 'AUX')",228,0.005298599310624342
"('PUNCT', 'DET', 'NUM')",228,0.005298599310624342
"('ADP', 'PROPN', 'PRON')",227,0.005275359839963709
"('PROPN', 'VERB', 'PUNCT')",225,0.005228880898642443
"('SCONJ', 'ADJ', 'ADP')",225,0.005228880898642443
"('ADP', 'PROPN', 'ADV')",225,0.005228880898642443
"('AUX', 'NOUN', 'ADV')",222,0.0051591624866605445
"('DET', 'ADJ', 'NUM')",221,0.00513592301599991
"('AUX', 'ADJ', 'AUX')",218,0.005066204604018011
"('PUNCT', 'DET', 'ADV')",218,0.005066204604018011
"('PUNCT', 'ADJ', 'AUX')",217,0.005042965133357379
"('NUM', 'ADJ', 'PUNCT')",217,0.005042965133357379
"('CCONJ', 'ADV', 'SCONJ')",216,0.005019725662696746
"('NOUN', 'PROPN', 'PRON')",216,0.005019725662696746
"('NUM', 'PUNCT', 'AUX')",215,0.004996486192036112
"('PUNCT', 'VERB', 'AUX')",215,0.004996486192036112
"('PUNCT', 'PROPN', 'PRON')",215,0.004996486192036112
"('NOUN', 'PUNCT', 'X')",215,0.004996486192036112
"('PUNCT', 'SPACE', 'NUM')",214,0.004973246721375479
"('PROPN', 'AUX', 'AUX')",213,0.004950007250714846
"('NUM', 'NOUN', 'SCONJ')",211,0.00490352830939358
"('PUNCT', 'SCONJ', 'PUNCT')",211,0.00490352830939358
"('DET', 'ADV', 'PUNCT')",211,0.00490352830939358
"('PUNCT', 'DET', 'PUNCT')",210,0.004880288838732947
"('AUX', 'ADP', 'PRON')",210,0.004880288838732947
"('SCONJ', 'ADV', 'ADJ')",210,0.004880288838732947
"('ADP', 'SCONJ', 'ADV')",209,0.0048570493680723135
"('ADV', 'ADP', 'ADP')",209,0.0048570493680723135
"('NUM', 'DET', 'NOUN')",207,0.004810570426751048
"('NUM', 'PUNCT', 'SPACE')",207,0.004810570426751048
"('PRON', 'DET', 'ADJ')",206,0.0047873309560904145
"('ADV', 'VERB', 'AUX')",206,0.0047873309560904145
"('VERB', 'NOUN', 'AUX')",205,0.004764091485429781
"('PRON', 'CCONJ', 'ADV')",205,0.004764091485429781
"('ADP', 'SCONJ', 'PRON')",204,0.004740852014769148
"('ADV', 'DET', 'ADV')",204,0.004740852014769148
"('SPACE', 'VERB', 'VERB')",204,0.004740852014769148
"('PROPN', 'ADJ', 'CCONJ')",203,0.0047176125441085156
"('VERB', 'PROPN', 'PROPN')",202,0.004694373073447882
"('VERB', 'PROPN', 'ADP')",202,0.004694373073447882
"('ADV', 'CCONJ', 'PRON')",201,0.004671133602787249
"('NOUN', 'PROPN', 'ADV')",201,0.004671133602787249
"('NOUN', 'SCONJ', 'ADP')",200,0.004647894132126616
"('ADP', 'ADV', 'PRON')",199,0.004624654661465983
"('PROPN', 'ADV', 'AUX')",199,0.004624654661465983
"('AUX', 'NOUN', 'DET')",198,0.00460141519080535
"('DET', 'ADV', 'NOUN')",198,0.00460141519080535
"('DET', 'DET', 'PROPN')",198,0.00460141519080535
"('NUM', 'NOUN', 'NUM')",197,0.004578175720144717
"('ADJ', 'PRON', 'ADP')",195,0.00453169677882345
"('DET', 'PROPN', 'ADJ')",194,0.004508457308162818
"('NUM', 'X', 'PUNCT')",194,0.004508457308162818
"('AUX', 'ADP', 'NUM')",192,0.004461978366841551
"('ADJ', 'ADJ', 'PRON')",191,0.004438738896180919
"('ADP', 'ADJ', 'ADV')",190,0.0044154994255202855
"('PRON', 'NOUN', 'CCONJ')",188,0.004369020484199019
"('NOUN', 'PROPN', 'NOUN')",188,0.004369020484199019
"('DET', 'PRON', 'ADV')",187,0.0043457810135383865
"('NOUN', 'PRON', 'ADJ')",187,0.0043457810135383865
"('ADP', 'PRON', 'NUM')",186,0.004322541542877752
"('CCONJ', 'PRON', 'PUNCT')",184,0.004276062601556487
"('NOUN', 'NOUN', 'NUM')",183,0.004252823130895853
"('PUNCT', 'PRON', 'NOUN')",183,0.004252823130895853
"('DET', 'PRON', 'CCONJ')",182,0.004229583660235221
"('ADV', 'ADP', 'PUNCT')",181,0.004206344189574588
"('AUX', 'VERB', 'PROPN')",180,0.004183104718913954
"('SCONJ', 'PRON', 'NOUN')",179,0.004159865248253322
"('ADP', 'PROPN', 'NUM')",179,0.004159865248253322
"('AUX', 'AUX', 'PRON')",178,0.004136625777592688
"('PROPN', 'ADP', 'ADJ')",177,0.004113386306932055
"('NOUN', 'ADJ', 'NUM')",176,0.004090146836271422
"('CCONJ', 'PUNCT', 'VERB')",176,0.004090146836271422
"('PRON', 'SCONJ', 'AUX')",176,0.004090146836271422
"('PROPN', 'PROPN', 'ADJ')",175,0.004066907365610789
"('ADP', 'VERB', 'PROPN')",174,0.004043667894950156
"('ADV', 'CCONJ', 'DET')",174,0.004043667894950156
"('PUNCT', 'CCONJ', 'PROPN')",174,0.004043667894950156
"('VERB', 'AUX', 'AUX')",174,0.004043667894950156
"('PUNCT', 'ADV', 'CCONJ')",173,0.004020428424289523
"('PRON', 'PRON', 'DET')",173,0.004020428424289523
"('PUNCT', 'ADJ', 'PRON')",171,0.003973949482968257
"('PRON', 'AUX', 'PUNCT')",171,0.003973949482968257
"('PUNCT', 'NUM', 'X')",168,0.0039042310709863576
"('NOUN', 'VERB', 'AUX')",168,0.0039042310709863576
"('PRON', 'ADJ', 'NOUN')",168,0.0039042310709863576
"('CCONJ', 'VERB', 'CCONJ')",167,0.0038809916003257243
"('SCONJ', 'PRON', 'ADJ')",167,0.0038809916003257243
"('ADP', 'ADJ', 'NUM')",166,0.0038577521296650915
"('ADJ', 'ADJ', 'ADV')",166,0.0038577521296650915
"('SPACE', 'ADV', 'AUX')",166,0.0038577521296650915
"('ADV', 'DET', 'PROPN')",164,0.003811273188343825
"('PUNCT', 'ADJ', 'ADJ')",163,0.003788033717683192
"('PRON', 'NOUN', 'AUX')",163,0.003788033717683192
"('PROPN', 'CCONJ', 'ADV')",162,0.003764794247022559
"('ADV', 'CCONJ', 'AUX')",162,0.003764794247022559
"('SYM', 'NUM', 'SYM')",162,0.003764794247022559
"('NUM', 'ADJ', 'NOUN')",161,0.003741554776361926
"('X', 'NOUN', 'NOUN')",161,0.003741554776361926
"('SCONJ', 'PUNCT', 'ADV')",161,0.003741554776361926
"('SPACE', 'PROPN', 'ADJ')",160,0.003718315305701293
"('VERB', 'PRON', 'NOUN')",160,0.003718315305701293
"('SCONJ', 'ADV', 'ADP')",159,0.00369507583504066
"('AUX', 'PUNCT', 'SPACE')",158,0.003671836364380027
"('NUM', 'PUNCT', 'PRON')",158,0.003671836364380027
"('PRON', 'PRON', 'NOUN')",158,0.003671836364380027
"('X', 'PUNCT', 'PUNCT')",158,0.003671836364380027
"('PUNCT', 'SPACE', 'ADJ')",157,0.0036485968937193932
"('PROPN', 'ADV', 'PUNCT')",157,0.0036485968937193932
"('ADP', 'PUNCT', 'PUNCT')",156,0.003625357423058761
"('PUNCT', 'SCONJ', 'SCONJ')",156,0.003625357423058761
"('ADJ', 'NUM', 'PUNCT')",156,0.003625357423058761
"('ADP', 'PROPN', 'NOUN')",155,0.003602117952398127
"('SPACE', 'NOUN', 'DET')",155,0.003602117952398127
"('DET', 'ADV', 'VERB')",154,0.0035788784817374943
"('DET', 'PROPN', 'NOUN')",154,0.0035788784817374943
"('X', 'PUNCT', 'ADP')",154,0.0035788784817374943
"('ADV', 'NOUN', 'PRON')",153,0.0035556390110768614
"('X', 'PUNCT', 'NOUN')",153,0.0035556390110768614
"('SPACE', 'ADV', 'ADP')",151,0.0035091600697555953
"('ADV', 'CCONJ', 'NOUN')",150,0.003485920599094962
"('ADP', 'AUX', 'ADP')",149,0.003462681128434329
"('AUX', 'ADJ', 'PRON')",148,0.0034394416577736954
"('PRON', 'ADJ', 'PRON')",148,0.0034394416577736954
"('NOUN', 'SCONJ', 'ADJ')",147,0.003416202187113063
"('PRON', 'ADV', 'DET')",147,0.003416202187113063
"('PROPN', 'CCONJ', 'AUX')",147,0.003416202187113063
"('VERB', 'SCONJ', 'SCONJ')",146,0.00339296271645243
"('PRON', 'PRON', 'ADP')",146,0.00339296271645243
"('PUNCT', 'NUM', 'ADJ')",146,0.00339296271645243
"('NUM', 'VERB', 'ADP')",146,0.00339296271645243
"('CCONJ', 'VERB', 'NUM')",145,0.0033697232457917965
"('PRON', 'ADP', 'PROPN')",145,0.0033697232457917965
"('PROPN', 'CCONJ', 'PRON')",144,0.0033464837751311636
"('SCONJ', 'ADP', 'PRON')",144,0.0033464837751311636
"('NUM', 'NOUN', 'NOUN')",144,0.0033464837751311636
"('SCONJ', 'ADV', 'NOUN')",144,0.0033464837751311636
"('DET', 'VERB', 'DET')",143,0.0033232443044705303
"('SCONJ', 'PUNCT', 'SCONJ')",142,0.0033000048338098975
"('PRON', 'SCONJ', 'DET')",142,0.0033000048338098975
"('PRON', 'NOUN', 'ADJ')",141,0.003276765363149264
"('CCONJ', 'NOUN', 'PROPN')",141,0.003276765363149264
"('PRON', 'VERB', 'PROPN')",141,0.003276765363149264
"('ADJ', 'PROPN', 'ADP')",140,0.0032535258924886313
"('CCONJ', 'AUX', 'ADP')",140,0.0032535258924886313
"('CCONJ', 'PROPN', 'ADP')",139,0.0032302864218279985
"('DET', 'ADV', 'DET')",139,0.0032302864218279985
"('ADJ', 'PROPN', 'PROPN')",139,0.0032302864218279985
"('PROPN', 'VERB', 'NOUN')",139,0.0032302864218279985
"('PROPN', 'ADP', 'NUM')",138,0.0032070469511673648
"('SPACE', 'PROPN', 'VERB')",138,0.0032070469511673648
"('ADV', 'CCONJ', 'ADJ')",138,0.0032070469511673648
"('PROPN', 'PROPN', 'NUM')",138,0.0032070469511673648
"('ADJ', 'ADP', 'SCONJ')",138,0.0032070469511673648
"('PROPN', 'ADP', 'PRON')",137,0.003183807480506732
"('ADV', 'VERB', 'NUM')",137,0.003183807480506732
"('PUNCT', 'PROPN', 'SPACE')",137,0.003183807480506732
"('ADV', 'NOUN', 'SCONJ')",137,0.003183807480506732
"('PRON', 'NUM', 'PUNCT')",136,0.0031605680098460986
"('VERB', 'CCONJ', 'PUNCT')",136,0.0031605680098460986
"('ADJ', 'AUX', 'NOUN')",136,0.0031605680098460986
"('AUX', 'ADJ', 'ADJ')",135,0.003137328539185466
"('PUNCT', 'NOUN', 'SPACE')",135,0.003137328539185466
"('PRON', 'PUNCT', 'ADJ')",134,0.003114089068524833
"('ADJ', 'ADV', 'NUM')",134,0.003114089068524833
"('PROPN', 'NOUN', 'ADJ')",134,0.003114089068524833
"('NOUN', 'VERB', 'PROPN')",133,0.0030908495978641997
"('DET', 'PROPN', 'ADV')",133,0.0030908495978641997
"('PROPN', 'PUNCT', 'X')",133,0.0030908495978641997
"('SPACE', 'AUX', 'ADJ')",132,0.003067610127203567
"('SCONJ', 'NOUN', 'ADJ')",131,0.0030443706565429335
"('ADV', 'NUM', 'CCONJ')",131,0.0030443706565429335
"('SCONJ', 'ADJ', 'DET')",131,0.0030443706565429335
"('SPACE', 'NUM', 'PUNCT')",131,0.0030443706565429335
"('ADJ', 'SCONJ', 'ADP')",131,0.0030443706565429335
"('ADP', 'NUM', 'PROPN')",130,0.0030211311858823007
"('SCONJ', 'NOUN', 'VERB')",130,0.0030211311858823007
"('PROPN', 'NUM', 'CCONJ')",130,0.0030211311858823007
"('NOUN', 'DET', 'PROPN')",129,0.0029978917152216674
"('ADV', 'PRON', 'ADV')",129,0.0029978917152216674
"('PUNCT', 'ADJ', 'SCONJ')",129,0.0029978917152216674
"('PUNCT', 'AUX', 'PUNCT')",128,0.002974652244561034
"('ADV', 'PROPN', 'PUNCT')",128,0.002974652244561034
"('CCONJ', 'ADP', 'NUM')",128,0.002974652244561034
"('AUX', 'DET', 'PRON')",127,0.0029514127739004013
"('PRON', 'AUX', 'PRON')",127,0.0029514127739004013
"('ADP', 'PUNCT', 'NUM')",127,0.0029514127739004013
"('NOUN', 'SCONJ', 'PUNCT')",127,0.0029514127739004013
"('AUX', 'ADP', 'VERB')",127,0.0029514127739004013
"('ADV', 'AUX', 'PUNCT')",126,0.002928173303239768
"('DET', 'PROPN', 'PRON')",126,0.002928173303239768
"('DET', 'VERB', 'ADV')",126,0.002928173303239768
"('ADJ', 'AUX', 'PUNCT')",126,0.002928173303239768
"('PROPN', 'ADP', 'PUNCT')",126,0.002928173303239768
"('AUX', 'NUM', 'PUNCT')",125,0.0029049338325791347
"('CCONJ', 'DET', 'VERB')",125,0.0029049338325791347
"('AUX', 'NOUN', 'VERB')",125,0.0029049338325791347
"('VERB', 'PROPN', 'CCONJ')",124,0.0028816943619185023
"('ADV', 'NOUN', 'AUX')",124,0.0028816943619185023
"('PRON', 'ADJ', 'ADV')",124,0.0028816943619185023
"('PUNCT', 'PROPN', 'SCONJ')",124,0.0028816943619185023
"('PROPN', 'ADV', 'ADJ')",124,0.0028816943619185023
"('PROPN', 'SCONJ', 'VERB')",123,0.002858454891257869
"('ADJ', 'CCONJ', 'PROPN')",123,0.002858454891257869
"('PUNCT', 'CCONJ', 'NUM')",123,0.002858454891257869
"('SPACE', 'ADV', 'SCONJ')",123,0.002858454891257869
"('ADP', 'ADJ', 'PROPN')",121,0.002811975949936603
"('SPACE', 'DET', 'DET')",121,0.002811975949936603
"('AUX', 'ADP', 'ADV')",120,0.0027887364792759696
"('ADP', 'PUNCT', 'ADJ')",120,0.0027887364792759696
"('PROPN', 'PROPN', 'NOUN')",120,0.0027887364792759696
"('SCONJ', 'NOUN', 'CCONJ')",120,0.0027887364792759696
"('VERB', 'VERB', 'NUM')",119,0.0027654970086153363
"('ADP', 'NUM', 'ADJ')",119,0.0027654970086153363
"('DET', 'PRON', 'DET')",119,0.0027654970086153363
"('VERB', 'AUX', 'PRON')",119,0.0027654970086153363
"('SCONJ', 'ADP', 'ADJ')",118,0.0027422575379547035
"('ADV', 'CCONJ', 'SCONJ')",118,0.0027422575379547035
"('ADJ', 'CCONJ', 'NUM')",118,0.0027422575379547035
"('ADV', 'VERB', 'PROPN')",118,0.0027422575379547035
"('AUX', 'PUNCT', 'ADV')",118,0.0027422575379547035
"('AUX', 'PRON', 'DET')",118,0.0027422575379547035
"('PUNCT', 'NOUN', 'AUX')",118,0.0027422575379547035
"('SPACE', 'VERB', 'ADJ')",117,0.0027190180672940706
"('PROPN', 'VERB', 'SCONJ')",117,0.0027190180672940706
"('ADV', 'PRON', 'NOUN')",117,0.0027190180672940706
"('PRON', 'ADJ', 'SCONJ')",117,0.0027190180672940706
"('ADV', 'SCONJ', 'NOUN')",116,0.0026957785966334373
"('PRON', 'NOUN', 'ADV')",116,0.0026957785966334373
"('SCONJ', 'SCONJ', 'VERB')",115,0.002672539125972804
"('CCONJ', 'DET', 'ADV')",115,0.002672539125972804
"('PROPN', 'VERB', 'VERB')",115,0.002672539125972804
"('ADP', 'PROPN', 'DET')",115,0.002672539125972804
"('VERB', 'VERB', 'AUX')",115,0.002672539125972804
"('SYM', 'NUM', 'NOUN')",115,0.002672539125972804
"('ADV', 'NUM', 'ADP')",115,0.002672539125972804
"('SCONJ', 'ADJ', 'NOUN')",115,0.002672539125972804
"('DET', 'NUM', 'ADP')",114,0.002649299655312171
"('NOUN', 'X', 'NOUN')",114,0.002649299655312171
"('NOUN', 'AUX', 'NUM')",114,0.002649299655312171
"('ADP', 'AUX', 'AUX')",114,0.002649299655312171
"('PROPN', 'NOUN', 'CCONJ')",113,0.002626060184651538
"('DET', 'ADJ', 'PRON')",113,0.002626060184651538
"('ADV', 'DET', 'VERB')",113,0.002626060184651538
"('NUM', 'NUM', 'PUNCT')",112,0.002602820713990905
"('VERB', 'ADJ', 'PRON')",112,0.002602820713990905
"('NOUN', 'PROPN', 'DET')",111,0.0025795812433302722
"('AUX', 'ADJ', 'NUM')",111,0.0025795812433302722
"('DET', 'PUNCT', 'VERB')",111,0.0025795812433302722
"('SPACE', 'NOUN', 'VERB')",111,0.0025795812433302722
"('ADJ', 'VERB', 'NUM')",111,0.0025795812433302722
"('NUM', 'ADP', 'VERB')",110,0.002556341772669639
"('PRON', 'ADJ', 'DET')",110,0.002556341772669639
"('PUNCT', 'ADJ', 'SPACE')",110,0.002556341772669639
"('NUM', 'CCONJ', 'ADV')",110,0.002556341772669639
"('X', 'ADP', 'NOUN')",109,0.0025331023020090057
"('PRON', 'SCONJ', 'PRON')",109,0.0025331023020090057
"('AUX', 'PROPN', 'PUNCT')",109,0.0025331023020090057
"('SPACE', 'PROPN', 'CCONJ')",109,0.0025331023020090057
"('CCONJ', 'PUNCT', 'ADJ')",107,0.0024866233606877395
"('DET', 'NOUN', 'X')",107,0.0024866233606877395
"('DET', 'VERB', 'VERB')",107,0.0024866233606877395
"('SCONJ', 'VERB', 'NUM')",106,0.0024633838900271062
"('ADP', 'PUNCT', 'SPACE')",106,0.0024633838900271062
"('SCONJ', 'VERB', 'AUX')",105,0.0024401444193664734
"('SCONJ', 'PRON', 'CCONJ')",105,0.0024401444193664734
"('ADJ', 'PROPN', 'CCONJ')",105,0.0024401444193664734
"('PUNCT', 'X', 'NOUN')",105,0.0024401444193664734
"('NOUN', 'X', 'PUNCT')",105,0.0024401444193664734
"('CCONJ', 'PUNCT', 'DET')",105,0.0024401444193664734
"('AUX', 'PRON', 'VERB')",105,0.0024401444193664734
"('SPACE', 'ADP', 'ADJ')",104,0.0024169049487058406
"('ADP', 'AUX', 'NOUN')",104,0.0024169049487058406
