ngram,Frequency,relative_freq
"('ADV', 'ADJ', 'NUM')",536,0.008492859659930688
"('PROPN', 'VERB', 'PRON')",534,0.008461169885080201
"('ADP', 'NOUN', 'DET')",534,0.008461169885080201
"('AUX', 'ADP', 'PRON')",533,0.008445324997654956
"('PUNCT', 'PRON', 'PROPN')",533,0.008445324997654956
"('ADV', 'SCONJ', 'PRON')",533,0.008445324997654956
"('SCONJ', 'NOUN', 'PUNCT')",533,0.008445324997654956
"('PUNCT', 'PUNCT', 'DET')",532,0.008429480110229714
"('DET', 'NOUN', 'DET')",530,0.008397790335379225
"('VERB', 'SPACE', 'DET')",529,0.008381945447953981
"('SPACE', 'PRON', 'ADJ')",526,0.00833441078567825
"('VERB', 'PUNCT', 'AUX')",524,0.008302721010827761
"('PRON', 'ADP', 'ADJ')",524,0.008302721010827761
"('PROPN', 'CCONJ', 'AUX')",523,0.00828687612340252
"('NOUN', 'PRON', 'ADV')",522,0.008271031235977274
"('PUNCT', 'ADV', 'PRON')",522,0.008271031235977274
"('NUM', 'PROPN', 'PUNCT')",522,0.008271031235977274
"('CCONJ', 'NUM', 'PUNCT')",521,0.00825518634855203
"('NUM', 'PUNCT', 'PRON')",520,0.008239341461126787
"('PUNCT', 'CCONJ', 'SCONJ')",519,0.008223496573701543
"('ADP', 'NOUN', 'PROPN')",517,0.008191806798851056
"('ADV', 'VERB', 'PROPN')",516,0.00817596191142581
"('SPACE', 'NOUN', 'ADJ')",514,0.008144272136575323
"('ADP', 'PART', 'VERB')",512,0.008112582361724838
"('PROPN', 'CCONJ', 'PRON')",512,0.008112582361724838
"('SPACE', 'INTJ', 'VERB')",510,0.008080892586874349
"('ADP', 'NUM', 'SYM')",509,0.008065047699449105
"('NUM', 'PART', 'NUM')",507,0.008033357924598618
"('CCONJ', 'ADP', 'PUNCT')",505,0.008001668149748129
"('VERB', 'SYM', 'VERB')",505,0.008001668149748129
"('PROPN', 'PROPN', 'SCONJ')",504,0.007985823262322885
"('ADJ', 'SPACE', 'ADJ')",502,0.007954133487472398
"('INTJ', 'VERB', 'ADP')",501,0.007938288600047154
"('AUX', 'DET', 'ADV')",501,0.007938288600047154
"('AUX', 'NUM', 'ADP')",501,0.007938288600047154
"('NOUN', 'NOUN', 'DET')",501,0.007938288600047154
"('PUNCT', 'PUNCT', 'ADP')",500,0.00792244371262191
"('AUX', 'VERB', 'NUM')",498,0.007890753937771423
"('PART', 'NOUN', 'AUX')",498,0.007890753937771423
"('ADP', 'NUM', 'CCONJ')",498,0.007890753937771423
"('VERB', 'CCONJ', 'ADV')",498,0.007890753937771423
"('VERB', 'SCONJ', 'ADJ')",496,0.007859064162920934
"('NUM', 'ADP', 'PROPN')",493,0.007811529500645204
"('ADV', 'SPACE', 'PROPN')",492,0.00779568461321996
"('DET', 'DET', 'NOUN')",492,0.00779568461321996
"('NOUN', 'ADV', 'SPACE')",491,0.007779839725794716
"('SPACE', 'PUNCT', 'AUX')",490,0.007763994838369472
"('VERB', 'SYM', 'NUM')",489,0.007748149950944229
"('NOUN', 'CCONJ', 'SCONJ')",489,0.007748149950944229
"('SPACE', 'PUNCT', 'PUNCT')",489,0.007748149950944229
"('NOUN', 'PRON', 'PRON')",487,0.007716460176093741
"('PUNCT', 'VERB', 'NUM')",487,0.007716460176093741
"('NOUN', 'VERB', 'AUX')",487,0.007716460176093741
"('ADJ', 'SYM', 'NOUN')",486,0.007700615288668497
"('X', 'PUNCT', 'PUNCT')",485,0.007684770401243253
"('AUX', 'ADV', 'ADP')",485,0.007684770401243253
"('PUNCT', 'SCONJ', 'NOUN')",485,0.007684770401243253
"('PUNCT', 'NUM', 'NUM')",484,0.00766892551381801
"('PROPN', 'PUNCT', 'PART')",483,0.007653080626392765
"('SPACE', 'VERB', 'SCONJ')",483,0.007653080626392765
"('PART', 'NOUN', 'VERB')",482,0.007637235738967522
"('AUX', 'SYM', 'NUM')",482,0.007637235738967522
"('SYM', 'VERB', 'NOUN')",481,0.007621390851542277
"('SCONJ', 'VERB', 'PRON')",477,0.007558011301841304
"('AUX', 'ADJ', 'SCONJ')",476,0.007542166414416059
"('PROPN', 'ADJ', 'PUNCT')",475,0.0075263215269908154
"('CCONJ', 'PROPN', 'AUX')",474,0.007510476639565571
"('PRON', 'DET', 'ADJ')",473,0.007494631752140328
"('ADP', 'PART', 'SYM')",472,0.007478786864715084
"('ADP', 'CCONJ', 'NOUN')",471,0.00746294197728984
"('PUNCT', 'SPACE', 'INTJ')",468,0.007415407315014107
"('ADV', 'PRON', 'AUX')",465,0.0073678726527383765
"('PRON', 'NOUN', 'ADJ')",465,0.0073678726527383765
"('AUX', 'AUX', 'NUM')",463,0.007336182877887889
"('NUM', 'NUM', 'NUM')",462,0.007320337990462646
"('PRON', 'VERB', 'NUM')",462,0.007320337990462646
"('DET', 'VERB', 'PROPN')",460,0.007288648215612158
"('NOUN', 'PROPN', 'ADP')",460,0.007288648215612158
"('ADP', 'PRON', 'ADV')",459,0.007272803328186914
"('ADJ', 'PART', 'ADV')",459,0.007272803328186914
"('ADJ', 'PUNCT', 'DET')",458,0.00725695844076167
"('SCONJ', 'NUM', 'PUNCT')",458,0.00725695844076167
"('ADJ', 'NOUN', 'DET')",458,0.00725695844076167
"('NOUN', 'PROPN', 'CCONJ')",457,0.007241113553336426
"('NOUN', 'SYM', 'VERB')",457,0.007241113553336426
"('NUM', 'NOUN', 'DET')",455,0.007209423778485938
"('PROPN', 'NOUN', 'SYM')",455,0.007209423778485938
"('ADJ', 'PROPN', 'ADP')",453,0.007177734003635451
"('ADJ', 'ADP', 'ADV')",450,0.007130199341359719
"('DET', 'PROPN', 'SYM')",448,0.007098509566509231
"('CCONJ', 'AUX', 'DET')",448,0.007098509566509231
"('NUM', 'PUNCT', 'ADJ')",447,0.0070826646790839885
"('ADP', 'ADJ', 'VERB')",445,0.0070509749042335
"('SPACE', 'X', 'X')",444,0.007035130016808256
"('AUX', 'PRON', 'DET')",444,0.007035130016808256
"('SYM', 'NOUN', 'VERB')",442,0.007003440241957769
"('ADV', 'ADJ', 'PART')",441,0.006987595354532525
"('VERB', 'ADV', 'VERB')",440,0.006971750467107282
"('PROPN', 'VERB', 'PART')",439,0.006955905579682038
"('PRON', 'NOUN', 'PRON')",437,0.0069242158048315496
"('ADJ', 'ADV', 'VERB')",437,0.0069242158048315496
"('PROPN', 'SPACE', 'SYM')",436,0.006908370917406306
"('PUNCT', 'ADV', 'CCONJ')",435,0.006892526029981061
"('NUM', 'PUNCT', 'CCONJ')",435,0.006892526029981061
"('PROPN', 'NOUN', 'SCONJ')",435,0.006892526029981061
"('ADV', 'VERB', 'VERB')",434,0.006876681142555819
"('VERB', 'SPACE', 'PUNCT')",433,0.006860836255130574
"('SCONJ', 'SCONJ', 'PRON')",433,0.006860836255130574
"('ADP', 'VERB', 'ADV')",432,0.0068449913677053305
"('SPACE', 'AUX', 'ADV')",429,0.0067974567054296
"('AUX', 'AUX', 'NOUN')",429,0.0067974567054296
"('INTJ', 'VERB', 'PUNCT')",427,0.006765766930579112
"('PRON', 'ADP', 'PROPN')",426,0.006749922043153868
"('PROPN', 'ADJ', 'ADJ')",425,0.006734077155728624
"('SPACE', 'VERB', 'SPACE')",425,0.006734077155728624
"('VERB', 'NOUN', 'DET')",424,0.00671823226830338
"('ADP', 'PUNCT', 'PRON')",423,0.006702387380878137
"('ADV', 'SPACE', 'VERB')",419,0.006639007831177161
"('PROPN', 'NOUN', 'PRON')",418,0.006623162943751918
"('ADV', 'AUX', 'DET')",417,0.006607318056326673
"('PRON', 'ADJ', 'PART')",417,0.006607318056326673
"('ADP', 'NUM', 'PROPN')",416,0.00659147316890143
"('DET', 'ADJ', 'SPACE')",415,0.006575628281476185
"('VERB', 'PUNCT', 'NUM')",414,0.0065597833940509425
"('NUM', 'PROPN', 'SPACE')",414,0.0065597833940509425
"('PROPN', 'ADJ', 'CCONJ')",412,0.006528093619200454
"('NOUN', 'ADV', 'ADJ')",412,0.006528093619200454
"('NUM', 'NUM', 'PUNCT')",411,0.00651224873177521
"('PROPN', 'ADP', 'PUNCT')",409,0.006480558956924723
"('NUM', 'NOUN', 'AUX')",409,0.006480558956924723
"('ADP', 'VERB', 'VERB')",408,0.006464714069499479
"('ADV', 'PUNCT', 'PUNCT')",408,0.006464714069499479
"('PUNCT', 'SCONJ', 'ADV')",407,0.0064488691820742345
"('ADP', 'PUNCT', 'ADJ')",404,0.0064013345197985036
"('ADP', 'ADP', 'PART')",404,0.0064013345197985036
"('VERB', 'SPACE', 'NUM')",403,0.006385489632373261
"('PRON', 'PRON', 'NOUN')",402,0.006369644744948015
"('VERB', 'DET', 'NUM')",402,0.006369644744948015
"('PART', 'ADJ', 'PUNCT')",401,0.006353799857522773
"('NOUN', 'SPACE', 'SYM')",401,0.006353799857522773
"('PRON', 'AUX', 'SCONJ')",401,0.006353799857522773
"('ADV', 'PUNCT', 'SCONJ')",399,0.0063221100826722845
"('PRON', 'ADV', 'ADJ')",399,0.0063221100826722845
"('VERB', 'NUM', 'ADP')",398,0.00630626519524704
"('PROPN', 'SCONJ', 'VERB')",398,0.00630626519524704
"('NUM', 'ADP', 'NUM')",395,0.006258730532971309
"('NOUN', 'ADJ', 'ADJ')",394,0.006242885645546066
"('NOUN', 'ADV', 'PART')",394,0.006242885645546066
"('ADP', 'PRON', 'DET')",393,0.006227040758120822
"('PUNCT', 'AUX', 'ADV')",393,0.006227040758120822
"('PUNCT', 'NOUN', 'ADV')",393,0.006227040758120822
"('PUNCT', 'ADV', 'PROPN')",392,0.006211195870695578
"('NOUN', 'AUX', 'SYM')",391,0.006195350983270334
"('VERB', 'SYM', 'NOUN')",390,0.006179506095845091
"('AUX', 'ADP', 'ADJ')",389,0.0061636612084198465
"('ADV', 'NOUN', 'PUNCT')",388,0.006147816320994603
"('PRON', 'CCONJ', 'VERB')",388,0.006147816320994603
"('PROPN', 'SPACE', 'ADV')",388,0.006147816320994603
"('CCONJ', 'ADP', 'VERB')",387,0.006131971433569358
"('PROPN', 'NOUN', 'ADV')",386,0.0061161265461441155
"('CCONJ', 'AUX', 'ADV')",386,0.0061161265461441155
"('VERB', 'AUX', 'VERB')",385,0.006100281658718871
"('SPACE', 'ADV', 'NOUN')",385,0.006100281658718871
"('ADP', 'ADP', 'PROPN')",384,0.006084436771293627
"('SPACE', 'NOUN', 'ADV')",383,0.006068591883868384
"('ADJ', 'SCONJ', 'PRON')",382,0.006052746996443139
"('SPACE', 'PUNCT', 'DET')",381,0.006036902109017896
"('ADJ', 'NUM', 'PUNCT')",380,0.006021057221592652
"('AUX', 'SCONJ', 'PRON')",380,0.006021057221592652
"('SPACE', 'PUNCT', 'NUM')",380,0.006021057221592652
"('VERB', 'ADV', 'SCONJ')",379,0.006005212334167408
"('VERB', 'NUM', 'SYM')",378,0.005989367446742164
"('CCONJ', 'PRON', 'ADJ')",375,0.005941832784466433
"('AUX', 'AUX', 'PUNCT')",373,0.005910143009615946
"('ADV', 'ADV', 'ADJ')",373,0.005910143009615946
"('PRON', 'VERB', 'SPACE')",372,0.005894298122190701
"('SCONJ', 'ADV', 'PUNCT')",370,0.005862608347340214
"('VERB', 'PROPN', 'SYM')",368,0.005830918572489726
"('PROPN', 'DET', 'ADJ')",367,0.005815073685064482
"('NOUN', 'PART', 'PROPN')",367,0.005815073685064482
"('DET', 'PROPN', 'NUM')",367,0.005815073685064482
"('X', 'SPACE', 'VERB')",366,0.0057992287976392385
"('SYM', 'PROPN', 'ADP')",366,0.0057992287976392385
"('CCONJ', 'NOUN', 'DET')",365,0.005783383910213994
"('ADP', 'PRON', 'PART')",365,0.005783383910213994
"('PART', 'AUX', 'NOUN')",364,0.005767539022788751
"('PRON', 'PUNCT', 'ADP')",363,0.005751694135363508
"('PUNCT', 'ADJ', 'VERB')",363,0.005751694135363508
"('SYM', 'NUM', 'CCONJ')",361,0.0057200043605130195
"('SCONJ', 'VERB', 'PART')",361,0.0057200043605130195
"('ADJ', 'CCONJ', 'PROPN')",360,0.005704159473087776
"('SPACE', 'ADV', 'ADP')",358,0.005672469698237288
"('ADJ', 'ADJ', 'PROPN')",358,0.005672469698237288
"('PUNCT', 'PROPN', 'ADJ')",357,0.005656624810812044
"('SCONJ', 'NOUN', 'ADP')",354,0.005609090148536312
"('NUM', 'SPACE', 'NUM')",351,0.005561555486260581
"('ADP', 'ADJ', 'NUM')",351,0.005561555486260581
"('VERB', 'VERB', 'PROPN')",351,0.005561555486260581
"('VERB', 'ADV', 'SPACE')",350,0.005545710598835338
"('DET', 'VERB', 'PUNCT')",350,0.005545710598835338
"('ADV', 'NOUN', 'ADP')",350,0.005545710598835338
"('SPACE', 'PROPN', 'ADV')",349,0.005529865711410094
"('PROPN', 'PUNCT', 'INTJ')",347,0.005498175936559606
"('NOUN', 'ADP', 'AUX')",346,0.005482331049134362
"('PRON', 'AUX', 'PROPN')",346,0.005482331049134362
"('PUNCT', 'ADP', 'PART')",346,0.005482331049134362
"('SCONJ', 'NOUN', 'CCONJ')",343,0.005434796386858631
"('DET', 'PRON', 'NOUN')",342,0.005418951499433387
"('SCONJ', 'NOUN', 'PART')",339,0.005371416837157655
"('PROPN', 'ADJ', 'ADP')",337,0.005339727062307168
"('ADV', 'PRON', 'VERB')",336,0.005323882174881924
"('PROPN', 'CCONJ', 'NUM')",336,0.005323882174881924
"('AUX', 'ADV', 'DET')",336,0.005323882174881924
"('PUNCT', 'PRON', 'PRON')",335,0.00530803728745668
"('ADJ', 'VERB', 'SPACE')",333,0.0052763475126061925
"('VERB', 'PART', 'ADV')",333,0.0052763475126061925
"('VERB', 'ADP', 'SPACE')",331,0.005244657737755704
"('NOUN', 'ADP', 'SCONJ')",331,0.005244657737755704
"('SCONJ', 'ADV', 'VERB')",328,0.0051971230754799735
"('PRON', 'NOUN', 'DET')",328,0.0051971230754799735
"('SPACE', 'NOUN', 'DET')",328,0.0051971230754799735
"('CCONJ', 'VERB', 'NUM')",328,0.0051971230754799735
"('X', 'SPACE', 'PROPN')",327,0.00518127818805473
"('PROPN', 'PROPN', 'DET')",326,0.005165433300629486
"('VERB', 'PUNCT', 'PART')",326,0.005165433300629486
"('CCONJ', 'DET', 'VERB')",326,0.005165433300629486
"('ADV', 'VERB', 'ADV')",324,0.005133743525778998
"('SYM', 'NUM', 'ADJ')",324,0.005133743525778998
"('PROPN', 'SYM', 'ADJ')",323,0.0051178986383537545
"('PROPN', 'PART', 'AUX')",323,0.0051178986383537545
"('PART', 'ADV', 'ADJ')",323,0.0051178986383537545
"('AUX', 'PART', 'DET')",322,0.00510205375092851
"('PUNCT', 'PROPN', 'ADV')",321,0.005086208863503266
"('ADP', 'PUNCT', 'ADP')",320,0.005070363976078023
"('PRON', 'PROPN', 'ADP')",320,0.005070363976078023
"('ADP', 'NOUN', 'NUM')",318,0.0050386742012275346
"('SCONJ', 'DET', 'PROPN')",318,0.0050386742012275346
"('PRON', 'PROPN', 'SPACE')",317,0.005022829313802291
"('CCONJ', 'ADV', 'CCONJ')",316,0.005006984426377048
"('ADP', 'PROPN', 'PRON')",316,0.005006984426377048
"('NUM', 'CCONJ', 'NUM')",316,0.005006984426377048
"('VERB', 'SPACE', 'AUX')",314,0.00497529465152656
"('ADV', 'ADJ', 'ADJ')",314,0.00497529465152656
"('SPACE', 'NOUN', 'SYM')",313,0.004959449764101316
"('SPACE', 'NOUN', 'PRON')",313,0.004959449764101316
"('AUX', 'PRON', 'PRON')",313,0.004959449764101316
"('AUX', 'PROPN', 'PROPN')",313,0.004959449764101316
"('PROPN', 'VERB', 'VERB')",312,0.004943604876676072
"('NOUN', 'AUX', 'NUM')",311,0.004927759989250828
"('SCONJ', 'PROPN', 'PROPN')",310,0.004911915101825585
"('ADV', 'PART', 'NUM')",309,0.004896070214400341
"('ADP', 'SCONJ', 'PRON')",308,0.0048802253269750965
"('PUNCT', 'PUNCT', 'NUM')",307,0.004864380439549853
"('NUM', 'DET', 'NOUN')",307,0.004864380439549853
"('PROPN', 'SCONJ', 'PRON')",306,0.004848535552124609
"('VERB', 'NOUN', 'PROPN')",306,0.004848535552124609
"('ADJ', 'ADJ', 'SPACE')",305,0.004832690664699365
"('PRON', 'ADP', 'PUNCT')",305,0.004832690664699365
"('NUM', 'NUM', 'ADP')",305,0.004832690664699365
"('SPACE', 'SCONJ', 'PROPN')",305,0.004832690664699365
"('SYM', 'NUM', 'PART')",304,0.004816845777274122
"('ADJ', 'SPACE', 'VERB')",303,0.004801000889848878
"('PUNCT', 'PUNCT', 'AUX')",303,0.004801000889848878
"('ADP', 'CCONJ', 'ADJ')",302,0.004785156002423634
"('NOUN', 'SCONJ', 'SCONJ')",302,0.004785156002423634
"('PROPN', 'SYM', 'NUM')",302,0.004785156002423634
"('AUX', 'PROPN', 'PUNCT')",301,0.00476931111499839
"('PRON', 'PROPN', 'CCONJ')",301,0.00476931111499839
"('VERB', 'ADV', 'NUM')",301,0.00476931111499839
"('ADV', 'VERB', 'NUM')",300,0.0047534662275731466
"('SYM', 'PROPN', 'CCONJ')",299,0.004737621340147903
"('SYM', 'NUM', 'DET')",299,0.004737621340147903
"('ADJ', 'SCONJ', 'NOUN')",298,0.004721776452722658
"('SPACE', 'ADJ', 'VERB')",298,0.004721776452722658
"('PROPN', 'CCONJ', 'ADP')",298,0.004721776452722658
"('PART', 'NOUN', 'PART')",297,0.004705931565297415
"('VERB', 'SPACE', 'ADP')",296,0.004690086677872171
"('ADJ', 'PROPN', 'PART')",296,0.004690086677872171
"('ADV', 'VERB', 'SPACE')",293,0.004642552015596439
"('NOUN', 'SCONJ', 'ADP')",293,0.004642552015596439
"('PROPN', 'VERB', 'ADV')",292,0.004626707128171196
"('SPACE', 'DET', 'VERB')",292,0.004626707128171196
"('PUNCT', 'PUNCT', 'ADV')",292,0.004626707128171196
"('PROPN', 'ADV', 'PUNCT')",292,0.004626707128171196
"('ADP', 'ADJ', 'PART')",292,0.004626707128171196
"('ADV', 'ADP', 'NUM')",291,0.004610862240745952
"('DET', 'ADJ', 'ADV')",290,0.0045950173533207085
"('PART', 'VERB', 'SYM')",288,0.00456332757847022
"('SPACE', 'PUNCT', 'ADV')",288,0.00456332757847022
"('NOUN', 'ADV', 'SCONJ')",287,0.004547482691044977
"('VERB', 'NUM', 'NUM')",287,0.004547482691044977
"('PART', 'PUNCT', 'SPACE')",287,0.004547482691044977
"('PROPN', 'NUM', 'SYM')",286,0.004531637803619733
"('ADJ', 'ADJ', 'VERB')",285,0.004515792916194489
"('PRON', 'SCONJ', 'PRON')",285,0.004515792916194489
"('CCONJ', 'NOUN', 'PROPN')",285,0.004515792916194489
"('DET', 'ADP', 'PUNCT')",284,0.004499948028769245
"('NOUN', 'AUX', 'PUNCT')",284,0.004499948028769245
"('PUNCT', 'AUX', 'PART')",284,0.004499948028769245
"('AUX', 'DET', 'NUM')",284,0.004499948028769245
"('ADP', 'PRON', 'SPACE')",283,0.004484103141344001
"('PUNCT', 'NUM', 'CCONJ')",283,0.004484103141344001
"('VERB', 'ADJ', 'PART')",282,0.004468258253918758
"('PUNCT', 'ADJ', 'SYM')",282,0.004468258253918758
"('PUNCT', 'PRON', 'ADP')",282,0.004468258253918758
"('ADP', 'PROPN', 'ADJ')",281,0.004452413366493513
"('ADV', 'NOUN', 'NOUN')",281,0.004452413366493513
"('PROPN', 'ADP', 'ADV')",280,0.00443656847906827
"('VERB', 'ADV', 'DET')",280,0.00443656847906827
"('SPACE', 'ADP', 'PUNCT')",278,0.004404878704217782
"('PUNCT', 'INTJ', 'PUNCT')",277,0.004389033816792539
"('PART', 'DET', 'NOUN')",277,0.004389033816792539
"('ADV', 'VERB', 'SCONJ')",275,0.0043573440419420505
"('VERB', 'PRON', 'SCONJ')",272,0.00430980937966632
"('NOUN', 'SYM', 'NUM')",272,0.00430980937966632
"('PUNCT', 'NOUN', 'NUM')",272,0.00430980937966632
"('PART', 'PROPN', 'CCONJ')",272,0.00430980937966632
"('VERB', 'ADJ', 'SCONJ')",272,0.00430980937966632
"('PRON', 'PUNCT', 'PROPN')",271,0.004293964492241075
"('ADP', 'ADJ', 'SPACE')",271,0.004293964492241075
"('DET', 'PUNCT', 'PROPN')",271,0.004293964492241075
"('ADJ', 'PUNCT', 'AUX')",271,0.004293964492241075
"('DET', 'PROPN', 'ADJ')",271,0.004293964492241075
"('NUM', 'PART', 'SYM')",271,0.004293964492241075
"('NUM', 'CCONJ', 'NOUN')",270,0.0042781196048158315
"('PRON', 'PUNCT', 'CCONJ')",270,0.0042781196048158315
"('ADV', 'PROPN', 'PROPN')",269,0.004262274717390588
"('VERB', 'CCONJ', 'ADP')",268,0.004246429829965344
"('PART', 'ADV', 'DET')",268,0.004246429829965344
"('X', 'PUNCT', 'ADJ')",268,0.004246429829965344
"('CCONJ', 'ADP', 'PRON')",267,0.0042305849425401006
"('CCONJ', 'SCONJ', 'VERB')",267,0.0042305849425401006
"('PUNCT', 'AUX', 'NOUN')",267,0.0042305849425401006
"('ADJ', 'VERB', 'PUNCT')",266,0.004214740055114857
"('SPACE', 'PUNCT', 'PRON')",265,0.004198895167689612
"('VERB', 'SCONJ', 'PART')",264,0.004183050280264369
"('X', 'PUNCT', 'PROPN')",264,0.004183050280264369
"('PUNCT', 'CCONJ', 'SPACE')",263,0.004167205392839125
"('SPACE', 'VERB', 'NUM')",261,0.004135515617988637
"('PUNCT', 'SPACE', 'CCONJ')",261,0.004135515617988637
"('ADJ', 'CCONJ', 'AUX')",260,0.004119670730563393
"('PRON', 'SYM', 'PRON')",260,0.004119670730563393
"('ADJ', 'CCONJ', 'ADP')",260,0.004119670730563393
"('PROPN', 'AUX', 'NUM')",260,0.004119670730563393
"('NUM', 'PUNCT', 'DET')",259,0.00410382584313815
"('PROPN', 'VERB', 'NUM')",259,0.00410382584313815
"('SPACE', 'SCONJ', 'PART')",259,0.00410382584313815
"('PART', 'ADJ', 'ADP')",258,0.004087980955712905
"('VERB', 'DET', 'PUNCT')",257,0.004072136068287662
"('PRON', 'VERB', 'AUX')",257,0.004072136068287662
"('PROPN', 'CCONJ', 'ADV')",257,0.004072136068287662
"('ADV', 'AUX', 'PRON')",256,0.004056291180862419
"('ADP', 'AUX', 'DET')",256,0.004056291180862419
"('PART', 'AUX', 'ADV')",256,0.004056291180862419
"('PUNCT', 'ADV', 'NUM')",256,0.004056291180862419
"('ADJ', 'DET', 'NOUN')",255,0.004040446293437174
"('PROPN', 'DET', 'PROPN')",255,0.004040446293437174
"('PRON', 'PRON', 'PRON')",254,0.004024601406011931
"('ADP', 'ADV', 'ADV')",254,0.004024601406011931
"('ADJ', 'SCONJ', 'DET')",253,0.004008756518586687
"('PRON', 'CCONJ', 'DET')",252,0.003992911631161443
"('PART', 'AUX', 'ADP')",250,0.003961221856310955
"('VERB', 'CCONJ', 'PROPN')",250,0.003961221856310955
"('ADP', 'ADJ', 'SYM')",249,0.003945376968885712
"('ADJ', 'VERB', 'ADJ')",248,0.003929532081460467
"('CCONJ', 'PROPN', 'SYM')",247,0.0039136871940352235
"('CCONJ', 'ADV', 'SPACE')",247,0.0039136871940352235
"('PUNCT', 'ADJ', 'SPACE')",247,0.0039136871940352235
"('ADV', 'NOUN', 'CCONJ')",247,0.0039136871940352235
"('AUX', 'ADV', 'PUNCT')",247,0.0039136871940352235
"('ADV', 'PUNCT', 'AUX')",246,0.00389784230660998
"('ADJ', 'VERB', 'CCONJ')",246,0.00389784230660998
"('PUNCT', 'DET', 'NUM')",246,0.00389784230660998
"('ADP', 'PRON', 'AUX')",246,0.00389784230660998
"('SYM', 'PROPN', 'VERB')",245,0.003881997419184736
"('PUNCT', 'PUNCT', 'SCONJ')",245,0.003881997419184736
"('PROPN', 'AUX', 'ADP')",245,0.003881997419184736
"('VERB', 'SPACE', 'ADV')",244,0.0038661525317594926
"('ADP', 'VERB', 'SCONJ')",244,0.0038661525317594926
"('ADJ', 'PROPN', 'SYM')",244,0.0038661525317594926
"('VERB', 'CCONJ', 'DET')",243,0.0038503076443342486
"('NUM', 'PROPN', 'ADP')",243,0.0038503076443342486
"('CCONJ', 'ADP', 'ADP')",242,0.003834462756909005
"('PROPN', 'SYM', 'VERB')",242,0.003834462756909005
"('SCONJ', 'ADP', 'NOUN')",242,0.003834462756909005
"('NOUN', 'AUX', 'PROPN')",242,0.003834462756909005
"('AUX', 'ADJ', 'SPACE')",241,0.003818617869483761
"('ADV', 'PUNCT', 'NUM')",241,0.003818617869483761
"('PROPN', 'ADJ', 'PROPN')",240,0.0038027729820585172
"('PUNCT', 'SCONJ', 'ADP')",240,0.0038027729820585172
"('ADP', 'SPACE', 'NOUN')",240,0.0038027729820585172
"('ADP', 'PRON', 'NUM')",239,0.003786928094633273
"('NUM', 'SPACE', 'DET')",239,0.003786928094633273
"('PRON', 'PUNCT', 'SCONJ')",238,0.0037710832072080295
"('ADJ', 'SCONJ', 'VERB')",238,0.0037710832072080295
"('PROPN', 'ADP', 'ADP')",238,0.0037710832072080295
"('PRON', 'PUNCT', 'ADV')",237,0.0037552383197827855
"('ADV', 'ADP', 'ADP')",237,0.0037552383197827855
"('NOUN', 'ADV', 'AUX')",236,0.003739393432357542
"('SCONJ', 'PRON', 'PART')",236,0.003739393432357542
"('ADJ', 'PROPN', 'ADJ')",235,0.0037235485449322978
"('PROPN', 'NOUN', 'NUM')",235,0.0037235485449322978
"('AUX', 'PRON', 'ADV')",234,0.0037077036575070537
"('PART', 'PUNCT', 'PROPN')",234,0.0037077036575070537
"('PUNCT', 'VERB', 'SYM')",233,0.00369185877008181
"('ADV', 'SCONJ', 'VERB')",233,0.00369185877008181
"('ADV', 'ADP', 'PUNCT')",232,0.003676013882656567
"('SPACE', 'SCONJ', 'DET')",232,0.003676013882656567
"('VERB', 'ADJ', 'PRON')",231,0.003660168995231323
"('SCONJ', 'ADJ', 'SPACE')",231,0.003660168995231323
"('ADJ', 'ADV', 'PUNCT')",230,0.003644324107806079
"('PUNCT', 'NOUN', 'DET')",230,0.003644324107806079
"('CCONJ', 'ADV', 'ADV')",230,0.003644324107806079
"('NOUN', 'SCONJ', 'ADV')",229,0.003628479220380835
"('NOUN', 'ADJ', 'SCONJ')",229,0.003628479220380835
"('PROPN', 'ADV', 'ADP')",227,0.0035967894455303474
"('AUX', 'NOUN', 'VERB')",226,0.0035809445581051033
"('SPACE', 'ADP', 'VERB')",226,0.0035809445581051033
"('NUM', 'SYM', 'PROPN')",225,0.0035650996706798597
"('ADV', 'CCONJ', 'ADJ')",225,0.0035650996706798597
"('SYM', 'VERB', 'ADP')",225,0.0035650996706798597
"('CCONJ', 'ADP', 'PROPN')",225,0.0035650996706798597
"('ADP', 'DET', 'PUNCT')",225,0.0035650996706798597
"('DET', 'SYM', 'NUM')",224,0.0035492547832546156
"('VERB', 'DET', 'DET')",224,0.0035492547832546156
"('PUNCT', 'ADV', 'DET')",222,0.003517565008404128
"('ADV', 'SYM', 'NUM')",222,0.003517565008404128
"('INTJ', 'VERB', 'PROPN')",222,0.003517565008404128
"('ADV', 'PROPN', 'PUNCT')",221,0.0035017201209788843
"('X', 'PROPN', 'PROPN')",221,0.0035017201209788843
"('NOUN', 'NOUN', 'NUM')",219,0.003470030346128397
"('SCONJ', 'ADP', 'DET')",219,0.003470030346128397
"('ADJ', 'PUNCT', 'SCONJ')",218,0.003454185458703153
"('ADP', 'DET', 'DET')",217,0.0034383405712779093
"('PART', 'PROPN', 'SPACE')",217,0.0034383405712779093
"('PART', 'PROPN', 'AUX')",217,0.0034383405712779093
"('VERB', 'VERB', 'ADV')",217,0.0034383405712779093
"('NOUN', 'SPACE', 'CCONJ')",216,0.0034224956838526653
"('PRON', 'AUX', 'SPACE')",216,0.0034224956838526653
