ngram,Frequency,relative_freq
"('SPACE', 'NOUN', 'DET')",1272,0.03148200810661709
"('ADJ', 'ADP', 'PRON')",1272,0.03148200810661709
"('NOUN', 'VERB', 'ADV')",1270,0.03143250809387083
"('ADP', 'DET', 'NUM')",1267,0.031358258074751455
"('ADP', 'VERB', 'CCONJ')",1265,0.0313087580620052
"('ADJ', 'NOUN', 'VERB')",1262,0.031234508042885818
"('ADV', 'ADJ', 'ADP')",1256,0.031086008004647062
"('SPACE', 'NOUN', 'NUM')",1254,0.03103650799190081
"('ADV', 'SCONJ', 'DET')",1254,0.03103650799190081
"('DET', 'NOUN', 'SCONJ')",1252,0.030987007979154556
"('SPACE', 'ADP', 'VERB')",1251,0.03096225797278143
"('ADP', 'ADP', 'NUM')",1251,0.03096225797278143
"('ADJ', 'CCONJ', 'ADV')",1249,0.030912757960035172
"('NOUN', 'NOUN', 'DET')",1244,0.03078900792816954
"('DET', 'ADJ', 'ADJ')",1240,0.030690007902677036
"('NOUN', 'CCONJ', 'SYM')",1228,0.030393007826199515
"('CCONJ', 'ADV', 'DET')",1222,0.030244507787960753
"('VERB', 'ADJ', 'ADP')",1219,0.030170257768841375
"('NUM', 'PUNCT', 'PUNCT')",1219,0.030170257768841375
"('SPACE', 'ADV', 'ADP')",1202,0.029749507660498224
"('ADP', 'DET', 'VERB')",1198,0.029650507635005714
"('VERB', 'SPACE', 'PROPN')",1184,0.02930400754578194
"('ADP', 'NOUN', 'NUM')",1173,0.029031757475677548
"('ADP', 'DET', 'DET')",1170,0.02895750745655817
"('AUX', 'PRON', 'PUNCT')",1159,0.02868525738645378
"('PROPN', 'PROPN', 'CCONJ')",1157,0.028635757373707525
"('PRON', 'VERB', 'CCONJ')",1153,0.02853675734821502
"('CCONJ', 'ADJ', 'NOUN')",1146,0.02836350730360313
"('PROPN', 'PROPN', 'VERB')",1138,0.02816550725261812
"('AUX', 'ADP', 'VERB')",1133,0.028041757220752483
"('VERB', 'ADJ', 'DET')",1124,0.027819007163394346
"('PROPN', 'ADJ', 'ADP')",1118,0.027670507125155584
"('SPACE', 'PUNCT', 'ADP')",1115,0.027596257106036207
"('ADV', 'VERB', 'PUNCT')",1115,0.027596257106036207
"('AUX', 'PUNCT', 'SPACE')",1113,0.027546757093289954
"('ADV', 'ADV', 'ADP')",1108,0.027423007061424316
"('ADV', 'SCONJ', 'NOUN')",1107,0.02739825705505119
"('PUNCT', 'ADP', 'PRON')",1099,0.02720025700406618
"('DET', 'PROPN', 'PROPN')",1096,0.027126006984946802
"('NOUN', 'ADJ', 'PROPN')",1091,0.027002256953081165
"('PUNCT', 'SPACE', 'CCONJ')",1088,0.026928006933961787
"('PROPN', 'VERB', 'ADV')",1081,0.026754756889349897
"('ADP', 'PRON', 'DET')",1079,0.026705256876603647
"('AUX', 'VERB', 'VERB')",1078,0.02668050687023052
"('PUNCT', 'CCONJ', 'VERB')",1070,0.026482506819245504
"('CCONJ', 'PROPN', 'SPACE')",1065,0.026358756787379874
"('ADV', 'NOUN', 'PUNCT')",1064,0.026334006781006745
"('PUNCT', 'CCONJ', 'NOUN')",1062,0.02628450676826049
"('CCONJ', 'DET', 'ADJ')",1062,0.02628450676826049
"('ADP', 'ADV', 'VERB')",1061,0.026259756761887368
"('PRON', 'VERB', 'NOUN')",1057,0.02616075673639486
"('VERB', 'SPACE', 'PRON')",1056,0.026136006730021734
"('NUM', 'PUNCT', 'NOUN')",1049,0.025962756685409843
"('NOUN', 'ADV', 'DET')",1047,0.02591325667266359
"('PUNCT', 'PROPN', 'ADJ')",1045,0.025863756659917338
"('NOUN', 'NOUN', 'PRON')",1039,0.025715256621678582
"('SPACE', 'ADJ', 'NOUN')",1038,0.025690506615305454
"('PROPN', 'ADP', 'VERB')",1035,0.025616256596186077
"('VERB', 'CCONJ', 'NOUN')",1026,0.025393506538827933
"('CCONJ', 'NOUN', 'PROPN')",1022,0.025294506513335424
"('SPACE', 'ADV', 'VERB')",1019,0.025220256494216046
"('ADJ', 'VERB', 'CCONJ')",1010,0.02499750643685791
"('VERB', 'ADJ', 'PUNCT')",1009,0.02497275643048478
"('ADV', 'NOUN', 'ADP')",1008,0.024948006424111654
"('NOUN', 'PROPN', 'ADJ')",1004,0.024849006398619148
"('NOUN', 'NUM', 'PUNCT')",998,0.02470050636038039
"('NOUN', 'VERB', 'VERB')",994,0.02460150633488788
"('VERB', 'NOUN', 'PUNCT')",988,0.02445300629664912
"('VERB', 'SPACE', 'DET')",980,0.02425500624566411
"('PROPN', 'ADP', 'NUM')",980,0.02425500624566411
"('ADJ', 'NOUN', 'AUX')",979,0.02423025623929098
"('PUNCT', 'PROPN', 'PRON')",979,0.02423025623929098
"('ADP', 'NUM', 'ADP')",979,0.02423025623929098
"('PUNCT', 'SPACE', 'NUM')",978,0.024205506232917853
"('ADJ', 'PROPN', 'PUNCT')",970,0.02400750618193284
"('SPACE', 'NUM', 'NOUN')",970,0.02400750618193284
"('ADJ', 'PUNCT', 'CCONJ')",963,0.023834256137320955
"('NUM', 'NOUN', 'VERB')",957,0.023685756099082196
"('ADJ', 'AUX', 'ADJ')",951,0.023537256060843434
"('NUM', 'PUNCT', 'SPACE')",949,0.023487756048097184
"('ADJ', 'ADJ', 'CCONJ')",949,0.023487756048097184
"('ADP', 'PRON', 'PRON')",945,0.023388756022604675
"('VERB', 'ADV', 'ADV')",940,0.02326500599073904
"('ADJ', 'SPACE', 'VERB')",935,0.023141255958873407
"('CCONJ', 'ADJ', 'SPACE')",923,0.02284425588239589
"('VERB', 'VERB', 'PUNCT')",923,0.02284425588239589
"('AUX', 'ADV', 'VERB')",922,0.022819505876022765
"('ADP', 'ADP', 'NOUN')",919,0.022745255856903384
"('NOUN', 'VERB', 'ADJ')",917,0.02269575584415713
"('SPACE', 'SCONJ', 'PRON')",911,0.02254725580591837
"('ADJ', 'VERB', 'DET')",907,0.022448255780425863
"('CCONJ', 'SCONJ', 'PRON')",903,0.022349255754933357
"('ADJ', 'NUM', 'NOUN')",891,0.022052255678455836
"('ADV', 'SPACE', 'NOUN')",885,0.021903755640217078
"('PROPN', 'PUNCT', 'CCONJ')",881,0.021804755614724572
"('PUNCT', 'NOUN', 'ADV')",880,0.021780005608351444
"('ADV', 'ADV', 'VERB')",879,0.02175525560197832
"('ADJ', 'SPACE', 'DET')",879,0.02175525560197832
"('NOUN', 'ADJ', 'NUM')",875,0.02165625557648581
"('PUNCT', 'ADV', 'ADV')",874,0.021631505570112685
"('SPACE', 'ADP', 'PROPN')",872,0.02158200555736643
"('PUNCT', 'CCONJ', 'PRON')",872,0.02158200555736643
"('PROPN', 'NOUN', 'SPACE')",867,0.021458255525500798
"('ADP', 'AUX', 'VERB')",867,0.021458255525500798
"('PUNCT', 'VERB', 'NOUN')",865,0.021408755512754545
"('PUNCT', 'PUNCT', 'PROPN')",864,0.021384005506381417
"('ADV', 'ADJ', 'NOUN')",864,0.021384005506381417
"('SPACE', 'ADJ', 'PUNCT')",863,0.021359255500008292
"('PUNCT', 'SCONJ', 'PRON')",862,0.021334505493635164
"('SPACE', 'X', 'SPACE')",859,0.021260255474515783
"('NUM', 'ADP', 'NOUN')",857,0.02121075546176953
"('PUNCT', 'DET', 'PROPN')",855,0.021161255449023277
"('DET', 'ADV', 'ADJ')",852,0.021087005429903896
"('PROPN', 'PUNCT', 'ADJ')",848,0.020988005404411394
"('ADJ', 'SPACE', 'PRON')",845,0.020913755385292013
"('SPACE', 'PRON', 'SPACE')",840,0.02079000535342638
"('PRON', 'SPACE', 'PROPN')",838,0.020740505340680126
"('NOUN', 'SCONJ', 'DET')",834,0.020641505315187617
"('ADV', 'PUNCT', 'DET')",833,0.020616755308814492
"('PUNCT', 'PUNCT', 'VERB')",832,0.020592005302441364
"('CCONJ', 'ADP', 'ADJ')",829,0.020517755283321986
"('PROPN', 'SPACE', 'PRON')",826,0.020443505264202605
"('ADP', 'PROPN', 'ADV')",816,0.020196005200471337
"('NOUN', 'NOUN', 'AUX')",816,0.020196005200471337
"('PUNCT', 'ADP', 'ADV')",815,0.020171255194098212
"('CCONJ', 'NOUN', 'CCONJ')",812,0.02009700517497883
"('ADJ', 'PUNCT', 'SCONJ')",811,0.020072255168605703
"('PROPN', 'CCONJ', 'ADJ')",806,0.019948505136740072
"('VERB', 'PUNCT', 'ADV')",806,0.019948505136740072
"('VERB', 'DET', 'PRON')",805,0.019923755130366948
"('ADV', 'NUM', 'NOUN')",799,0.019775255092128186
"('VERB', 'PUNCT', 'PROPN')",798,0.01975050508575506
"('VERB', 'NOUN', 'NOUN')",796,0.019701005073008804
"('ADJ', 'PUNCT', 'NUM')",795,0.01967625506663568
"('ADJ', 'NOUN', 'PROPN')",793,0.019626755053889427
"('AUX', 'PRON', 'PRON')",787,0.019478255015650668
"('VERB', 'AUX', 'VERB')",785,0.019428755002904415
"('AUX', 'DET', 'ADV')",780,0.01930500497103878
"('NOUN', 'AUX', 'PUNCT')",777,0.0192307549519194
"('ADV', 'VERB', 'NOUN')",765,0.018933754875441883
"('ADP', 'ADV', 'ADJ')",763,0.018884254862695626
"('CCONJ', 'PRON', 'AUX')",759,0.01878525483720312
"('DET', 'NOUN', 'NUM')",755,0.018686254811710615
"('NUM', 'NOUN', 'PROPN')",754,0.018661504805337487
"('PROPN', 'VERB', 'NOUN')",748,0.018513004767098728
"('CCONJ', 'ADV', 'PUNCT')",746,0.018463504754352475
"('PROPN', 'NOUN', 'PROPN')",736,0.018216004690621207
"('PRON', 'VERB', 'SPACE')",735,0.01819125468424808
"('PROPN', 'PROPN', 'AUX')",734,0.018166504677874954
"('PUNCT', 'VERB', 'VERB')",731,0.018092254658755573
"('ADJ', 'ADP', 'ADV')",726,0.017968504626889942
"('NOUN', 'PRON', 'AUX')",721,0.01784475459502431
"('DET', 'PROPN', 'ADP')",720,0.01782000458865118
"('PROPN', 'PRON', 'AUX')",717,0.017745754569531803
"('PUNCT', 'ADV', 'DET')",716,0.017721004563158674
"('DET', 'PROPN', 'NOUN')",714,0.01767150455041242
"('SPACE', 'PROPN', 'PRON')",712,0.01762200453766617
"('VERB', 'PUNCT', 'ADJ')",712,0.01762200453766617
"('VERB', 'DET', 'VERB')",712,0.01762200453766617
"('ADV', 'PUNCT', 'PUNCT')",712,0.01762200453766617
"('ADP', 'ADJ', 'ADP')",711,0.01759725453129304
"('SPACE', 'ADJ', 'DET')",710,0.017572504524919912
"('ADP', 'ADV', 'DET')",710,0.017572504524919912
"('ADJ', 'AUX', 'DET')",709,0.01754775451854679
"('SCONJ', 'SCONJ', 'PRON')",707,0.017498254505800535
"('PROPN', 'SPACE', 'DET')",706,0.01747350449942741
"('PUNCT', 'ADJ', 'DET')",706,0.01747350449942741
"('NOUN', 'CCONJ', 'NUM')",705,0.017448754493054282
"('DET', 'ADV', 'PUNCT')",705,0.017448754493054282
"('VERB', 'PUNCT', 'SCONJ')",704,0.017424004486681157
"('ADP', 'ADJ', 'ADJ')",700,0.017325004461188648
"('PRON', 'SPACE', 'NOUN')",700,0.017325004461188648
"('VERB', 'PROPN', 'PUNCT')",699,0.017300254454815523
"('SPACE', 'VERB', 'NOUN')",698,0.017275504448442395
"('NOUN', 'AUX', 'ADV')",696,0.017226004435696142
"('AUX', 'ADV', 'ADJ')",694,0.01717650442294989
"('ADP', 'PUNCT', 'DET')",694,0.01717650442294989
"('ADJ', 'VERB', 'PUNCT')",689,0.01705275439108426
"('NOUN', 'SPACE', 'NUM')",688,0.01702800438471113
"('ADV', 'PUNCT', 'VERB')",687,0.017003254378338002
"('SPACE', 'SCONJ', 'SCONJ')",683,0.016904254352845496
"('SYM', 'CCONJ', 'ADP')",679,0.01680525432735299
"('CCONJ', 'VERB', 'ADV')",679,0.01680525432735299
"('AUX', 'ADV', 'ADP')",678,0.016780504320979862
"('NOUN', 'ADV', 'SCONJ')",677,0.016755754314606734
"('PRON', 'ADV', 'VERB')",667,0.01650825425087547
"('AUX', 'DET', 'ADJ')",663,0.016409254225382964
"('VERB', 'ADP', 'ADP')",657,0.0162607541871442
"('PROPN', 'NOUN', 'ADJ')",657,0.0162607541871442
"('ADP', 'PROPN', 'VERB')",656,0.016236004180771077
"('VERB', 'NUM', 'NOUN')",652,0.016137004155278568
"('NOUN', 'DET', 'DET')",651,0.016112254148905443
"('ADJ', 'CCONJ', 'PRON')",650,0.016087504142532315
"('ADP', 'ADP', 'DET')",649,0.01606275413615919
"('PROPN', 'ADJ', 'SPACE')",649,0.01606275413615919
"('PRON', 'NOUN', 'ADP')",647,0.016013254123412937
"('PUNCT', 'PUNCT', 'ADJ')",642,0.015889504091547303
"('ADV', 'DET', 'ADJ')",642,0.015889504091547303
"('ADJ', 'AUX', 'VERB')",640,0.01584000407880105
"('AUX', 'NOUN', 'PUNCT')",638,0.015790504066054797
"('PROPN', 'ADV', 'PUNCT')",637,0.01576575405968167
"('PROPN', 'CCONJ', 'DET')",635,0.015716254046935416
"('ADP', 'PROPN', 'ADJ')",635,0.015716254046935416
"('AUX', 'ADP', 'DET')",635,0.015716254046935416
"('PRON', 'PUNCT', 'PRON')",634,0.015691504040562288
"('ADP', 'DET', 'ADV')",632,0.015642004027816035
"('X', 'X', 'X')",631,0.015617254021442909
"('ADP', 'VERB', 'ADJ')",630,0.015592504015069782
"('PROPN', 'AUX', 'VERB')",627,0.015518253995950405
"('PUNCT', 'PRON', 'PUNCT')",623,0.015419253970457897
"('CCONJ', 'PROPN', 'ADP')",622,0.01539450396408477
"('ADV', 'PUNCT', 'ADP')",614,0.015196503913099757
"('ADV', 'AUX', 'ADV')",614,0.015196503913099757
"('NOUN', 'NOUN', 'NUM')",612,0.015147003900353503
"('PROPN', 'PROPN', 'ADJ')",611,0.015122253893980376
"('PUNCT', 'NOUN', 'NUM')",611,0.015122253893980376
"('ADV', 'CCONJ', 'NOUN')",608,0.015048003874860999
"('PROPN', 'PROPN', 'ADV')",608,0.015048003874860999
"('NOUN', 'VERB', 'AUX')",604,0.014949003849368491
"('VERB', 'SPACE', 'ADP')",604,0.014949003849368491
"('PUNCT', 'ADV', 'SCONJ')",603,0.014924253842995365
"('NOUN', 'PRON', 'DET')",601,0.014874753830249112
"('VERB', 'DET', 'PROPN')",601,0.014874753830249112
"('PROPN', 'PRON', 'PUNCT')",598,0.01480050381112973
"('ADJ', 'ADJ', 'ADJ')",597,0.014775753804756604
"('ADP', 'ADV', 'NUM')",593,0.014676753779264097
"('PUNCT', 'VERB', 'PRON')",592,0.01465200377289097
"('CCONJ', 'AUX', 'VERB')",587,0.01452825374102534
"('X', 'SPACE', 'NOUN')",584,0.014454003721905959
"('NOUN', 'NOUN', 'ADV')",578,0.014305503683667198
"('ADP', 'SPACE', 'NOUN')",576,0.014256003670920945
"('PRON', 'VERB', 'SCONJ')",573,0.014181753651801564
"('NOUN', 'PUNCT', 'SCONJ')",572,0.014157003645428438
"('NOUN', 'DET', 'ADJ')",569,0.01408275362630906
"('ADV', 'PUNCT', 'PROPN')",569,0.01408275362630906
"('ADJ', 'NOUN', 'ADV')",568,0.014058003619935934
"('NOUN', 'PUNCT', 'AUX')",567,0.014033253613562807
"('VERB', 'NOUN', 'CCONJ')",566,0.014008503607189679
"('PUNCT', 'PUNCT', 'ADV')",565,0.013983753600816553
"('SPACE', 'NUM', 'SPACE')",565,0.013983753600816553
"('SPACE', 'ADP', 'PRON')",560,0.013860003568950919
"('PROPN', 'VERB', 'PUNCT')",559,0.013835253562577792
"('PRON', 'VERB', 'AUX')",552,0.013662003517965905
"('VERB', 'SCONJ', 'DET')",551,0.013637253511592779
"('VERB', 'ADJ', 'NOUN')",551,0.013637253511592779
"('ADV', 'ADV', 'PUNCT')",551,0.013637253511592779
"('SCONJ', 'NOUN', 'ADP')",545,0.01348875347335402
"('ADJ', 'ADJ', 'SPACE')",543,0.013439253460607767
"('ADV', 'ADP', 'ADJ')",542,0.013414503454234639
"('CCONJ', 'ADP', 'PROPN')",536,0.013266003415995879
"('PROPN', 'ADV', 'SPACE')",533,0.0131917533968765
"('NOUN', 'VERB', 'PRON')",533,0.0131917533968765
"('ADJ', 'PROPN', 'PROPN')",533,0.0131917533968765
"('ADV', 'PUNCT', 'ADV')",532,0.013167003390503373
"('ADJ', 'ADJ', 'NOUN')",531,0.013142253384130245
"('PUNCT', 'PUNCT', 'CCONJ')",530,0.013117503377757118
"('CCONJ', 'ADP', 'PRON')",529,0.013092753371383995
"('PRON', 'PRON', 'NOUN')",527,0.01304325335863774
"('PROPN', 'PROPN', 'PRON')",521,0.01289475332039898
"('VERB', 'SPACE', 'VERB')",519,0.012845253307652727
"('NOUN', 'NUM', 'SPACE')",512,0.012672003263040839
"('ADP', 'ADJ', 'CCONJ')",512,0.012672003263040839
"('DET', 'ADJ', 'ADP')",511,0.012647253256667712
"('VERB', 'ADV', 'CCONJ')",510,0.012622503250294586
"('SCONJ', 'PRON', 'PRON')",509,0.012597753243921461
"('NOUN', 'ADJ', 'SCONJ')",507,0.012548253231175208
"('VERB', 'VERB', 'NOUN')",506,0.012523503224802082
"('ADP', 'ADJ', 'SPACE')",504,0.012474003212055827
"('PROPN', 'VERB', 'PROPN')",503,0.0124492532056827
"('ADV', 'ADP', 'ADV')",502,0.012424503199309574
"('NOUN', 'PROPN', 'AUX')",502,0.012424503199309574
"('ADP', 'ADV', 'ADV')",499,0.012350253180190195
"('NOUN', 'ADV', 'SPACE')",498,0.012325503173817066
"('VERB', 'NOUN', 'PRON')",498,0.012325503173817066
"('AUX', 'ADJ', 'CCONJ')",498,0.012325503173817066
"('CCONJ', 'NOUN', 'DET')",494,0.01222650314832456
"('ADP', 'NUM', 'CCONJ')",493,0.012201753141951434
"('PUNCT', 'ADV', 'ADJ')",493,0.012201753141951434
"('AUX', 'VERB', 'CCONJ')",492,0.012177003135578308
"('CCONJ', 'VERB', 'VERB')",490,0.012127503122832055
"('VERB', 'CCONJ', 'DET')",490,0.012127503122832055
"('ADP', 'SCONJ', 'ADJ')",490,0.012127503122832055
"('ADV', 'SCONJ', 'ADP')",489,0.012102753116458927
"('CCONJ', 'ADV', 'VERB')",488,0.0120780031100858
"('AUX', 'ADP', 'ADV')",487,0.012053253103712674
"('PUNCT', 'NOUN', 'AUX')",487,0.012053253103712674
"('PUNCT', 'CCONJ', 'SCONJ')",486,0.012028503097339547
"('NUM', 'PUNCT', 'VERB')",485,0.01200375309096642
"('DET', 'ADJ', 'PUNCT')",484,0.011979003084593294
"('PROPN', 'NOUN', 'CCONJ')",483,0.011954253078220168
"('NOUN', 'SYM', 'NOUN')",483,0.011954253078220168
"('NOUN', 'SPACE', 'ADV')",481,0.011904753065473915
"('VERB', 'SCONJ', 'PRON')",481,0.011904753065473915
"('VERB', 'PUNCT', 'CCONJ')",481,0.011904753065473915
"('DET', 'DET', 'DET')",478,0.011830503046354534
"('SPACE', 'NOUN', 'ADV')",476,0.011781003033608281
"('SPACE', 'DET', 'PROPN')",475,0.011756253027235155
"('SPACE', 'PUNCT', 'ADJ')",475,0.011756253027235155
"('ADJ', 'DET', 'PROPN')",474,0.011731503020862028
"('SPACE', 'ADV', 'PUNCT')",472,0.011682003008115775
"('NUM', 'CCONJ', 'NUM')",470,0.01163250299536952
"('PUNCT', 'NUM', 'ADP')",469,0.011607752988996394
"('ADJ', 'SCONJ', 'DET')",469,0.011607752988996394
"('AUX', 'ADV', 'PUNCT')",468,0.011583002982623268
"('SPACE', 'VERB', 'VERB')",466,0.011533502969877015
"('CCONJ', 'ADJ', 'VERB')",465,0.011508752963503887
"('ADV', 'AUX', 'VERB')",465,0.011508752963503887
"('ADP', 'PRON', 'AUX')",464,0.011484002957130762
"('PRON', 'PUNCT', 'ADP')",461,0.011409752938011383
"('ADP', 'ADP', 'ADV')",460,0.011385002931638254
"('NOUN', 'ADP', 'AUX')",457,0.011310752912518875
"('X', 'NOUN', 'ADP')",456,0.011286002906145749
"('PRON', 'PUNCT', 'DET')",456,0.011286002906145749
"('SPACE', 'NUM', 'PUNCT')",455,0.01126125289977262
"('SPACE', 'VERB', 'CCONJ')",454,0.011236502893399496
"('ADJ', 'PRON', 'PRON')",453,0.01121175288702637
"('NOUN', 'X', 'X')",452,0.011187002880653243
"('AUX', 'VERB', 'ADV')",451,0.011162252874280115
"('CCONJ', 'ADP', 'PUNCT')",450,0.011137502867906988
"('NOUN', 'DET', 'PROPN')",450,0.011137502867906988
"('CCONJ', 'VERB', 'SPACE')",449,0.011112752861533862
"('PUNCT', 'ADP', 'ADJ')",449,0.011112752861533862
"('DET', 'VERB', 'NOUN')",448,0.011088002855160735
"('SPACE', 'ADJ', 'PROPN')",447,0.011063252848787609
"('NUM', 'PROPN', 'PUNCT')",447,0.011063252848787609
"('AUX', 'ADV', 'DET')",446,0.01103850284241448
"('PROPN', 'SPACE', 'ADP')",443,0.010964252823295103
"('CCONJ', 'VERB', 'NOUN')",443,0.010964252823295103
"('NOUN', 'CCONJ', 'AUX')",443,0.010964252823295103
"('SPACE', 'PRON', 'ADV')",441,0.010914752810548848
"('ADV', 'ADJ', 'CCONJ')",437,0.010815752785056343
"('ADV', 'SCONJ', 'PRON')",436,0.010791002778683214
"('VERB', 'PUNCT', 'NUM')",431,0.010667252746817582
"('NOUN', 'VERB', 'PROPN')",428,0.010593002727698203
"('SPACE', 'VERB', 'PUNCT')",426,0.010543502714951948
"('PROPN', 'SYM', 'NOUN')",425,0.010518752708578822
"('VERB', 'PROPN', 'PROPN')",424,0.010494002702205697
"('SPACE', 'X', 'NOUN')",424,0.010494002702205697
"('VERB', 'PRON', 'ADP')",423,0.01046925269583257
"('CCONJ', 'PROPN', 'NOUN')",422,0.010444502689459442
"('ADV', 'ADV', 'PRON')",421,0.010419752683086316
"('PUNCT', 'NOUN', 'PRON')",421,0.010419752683086316
"('PUNCT', 'ADV', 'NOUN')",420,0.01039500267671319
"('CCONJ', 'NOUN', 'ADV')",419,0.010370252670340063
"('PUNCT', 'PRON', 'ADV')",418,0.010345502663966936
"('ADV', 'SPACE', 'PUNCT')",418,0.010345502663966936
"('ADP', 'NOUN', 'SYM')",416,0.010296002651220682
"('PROPN', 'ADJ', 'CCONJ')",416,0.010296002651220682
"('SPACE', 'CCONJ', 'SCONJ')",416,0.010296002651220682
"('ADP', 'PROPN', 'PRON')",416,0.010296002651220682
"('PROPN', 'CCONJ', 'ADV')",415,0.010271252644847555
"('ADV', 'SCONJ', 'PROPN')",415,0.010271252644847555
"('VERB', 'ADP', 'PUNCT')",415,0.010271252644847555
"('CCONJ', 'ADJ', 'PRON')",415,0.010271252644847555
"('ADJ', 'AUX', 'ADP')",413,0.010221752632101302
"('VERB', 'ADV', 'SCONJ')",412,0.010197002625728176
"('CCONJ', 'ADJ', 'ADJ')",412,0.010197002625728176
"('ADJ', 'ADV', 'VERB')",410,0.010147502612981923
"('ADP', 'NUM', 'DET')",410,0.010147502612981923
"('NUM', 'NOUN', 'NUM')",410,0.010147502612981923
"('PUNCT', 'PROPN', 'AUX')",409,0.010122752606608797
"('ADV', 'NOUN', 'CCONJ')",409,0.010122752606608797
"('PUNCT', 'CCONJ', 'ADJ')",408,0.010098002600235668
"('SPACE', 'DET', 'PRON')",407,0.010073252593862542
"('PUNCT', 'ADV', 'SPACE')",406,0.010048502587489416
"('ADP', 'ADV', 'SPACE')",405,0.010023752581116289
"('PUNCT', 'VERB', 'ADJ')",405,0.010023752581116289
"('VERB', 'CCONJ', 'PRON')",404,0.009999002574743163
"('PUNCT', 'AUX', 'VERB')",404,0.009999002574743163
"('PROPN', 'NOUN', 'VERB')",403,0.009974252568370036
"('NOUN', 'ADV', 'AUX')",401,0.009924752555623783
"('VERB', 'PRON', 'PUNCT')",400,0.009900002549250657
"('SYM', 'CCONJ', 'NOUN')",399,0.00987525254287753
"('ADV', 'NOUN', 'ADJ')",396,0.00980100252375815
"('CCONJ', 'ADV', 'NOUN')",396,0.00980100252375815
"('ADP', 'PRON', 'CCONJ')",396,0.00980100252375815
"('NOUN', 'ADV', 'ADV')",396,0.00980100252375815
"('SPACE', 'CCONJ', 'ADP')",396,0.00980100252375815
"('NOUN', 'PUNCT', 'X')",394,0.009751502511011896
"('ADJ', 'NOUN', 'PRON')",394,0.009751502511011896
"('PROPN', 'ADV', 'CCONJ')",391,0.009677252491892517
"('SPACE', 'PROPN', 'X')",390,0.00965250248551939
"('PROPN', 'X', 'PROPN')",390,0.00965250248551939
"('DET', 'PRON', 'SPACE')",389,0.009627752479146262
"('NOUN', 'VERB', 'NUM')",387,0.00957825246640001
"('NOUN', 'ADV', 'CCONJ')",387,0.00957825246640001
"('X', 'X', 'NOUN')",386,0.009553502460026883
"('PRON', 'NOUN', 'PUNCT')",385,0.009528752453653757
"('SPACE', 'X', 'PROPN')",385,0.009528752453653757
"('SCONJ', 'CCONJ', 'DET')",384,0.00950400244728063
"('DET', 'NOUN', 'X')",383,0.009479252440907504
"('ADV', 'CCONJ', 'VERB')",382,0.009454502434534377
"('SPACE', 'PUNCT', 'NUM')",382,0.009454502434534377
"('ADP', 'PRON', 'SPACE')",381,0.00942975242816125
"('AUX', 'ADV', 'ADV')",381,0.00942975242816125
"('SPACE', 'PROPN', 'AUX')",379,0.009380252415414996
"('DET', 'DET', 'NUM')",379,0.009380252415414996
"('PUNCT', 'VERB', 'SPACE')",379,0.009380252415414996
"('CCONJ', 'ADV', 'ADJ')",378,0.00935550240904187
"('PRON', 'ADJ', 'DET')",376,0.009306002396295617
"('ADV', 'VERB', 'SPACE')",375,0.00928125238992249
"('PROPN', 'NUM', 'ADP')",374,0.009256502383549364
"('ADJ', 'ADV', 'PUNCT')",373,0.009231752377176237
"('CCONJ', 'ADP', 'NUM')",373,0.009231752377176237
"('PRON', 'PUNCT', 'PROPN')",373,0.009231752377176237
"('NOUN', 'ADP', 'SPACE')",372,0.009207002370803111
"('ADJ', 'CCONJ', 'PROPN')",371,0.009182252364429985
"('PRON', 'PUNCT', 'PUNCT')",371,0.009182252364429985
"('SPACE', 'SCONJ', 'DET')",370,0.009157502358056856
"('NOUN', 'SCONJ', 'PRON')",370,0.009157502358056856
"('CCONJ', 'ADV', 'ADV')",367,0.009083252338937477
"('SPACE', 'PROPN', 'NUM')",364,0.009009002319818098
"('NOUN', 'X', 'NOUN')",362,0.008959502307071845
"('PUNCT', 'PRON', 'ADJ')",362,0.008959502307071845
"('DET', 'PROPN', 'CCONJ')",361,0.008934752300698718
"('PROPN', 'SPACE', 'ADJ')",361,0.008934752300698718
"('PUNCT', 'VERB', 'PROPN')",361,0.008934752300698718
"('DET', 'PROPN', 'SPACE')",360,0.00891000229432559
"('CCONJ', 'VERB', 'PRON')",359,0.008885252287952464
"('CCONJ', 'VERB', 'ADJ')",358,0.008860502281579337
"('PUNCT', 'SPACE', 'AUX')",358,0.008860502281579337
"('VERB', 'DET', 'ADV')",356,0.008811002268833084
"('NUM', 'ADP', 'DET')",353,0.008736752249713705
"('PRON', 'SPACE', 'PRON')",352,0.008712002243340579
"('SCONJ', 'ADP', 'DET')",352,0.008712002243340579
"('VERB', 'ADV', 'PRON')",351,0.00868725223696745
"('NOUN', 'PRON', 'ADP')",351,0.00868725223696745
"('NOUN', 'NUM', 'PROPN')",351,0.00868725223696745
"('PRON', 'ADP', 'VERB')",350,0.008662502230594324
"('PROPN', 'ADV', 'AUX')",349,0.008637752224221197
"('PROPN', 'SPACE', 'VERB')",349,0.008637752224221197
"('CCONJ', 'PRON', 'PRON')",348,0.008613002217848071
"('ADV', 'PUNCT', 'ADJ')",347,0.008588252211474945
"('ADJ', 'DET', 'ADJ')",346,0.008563502205101818
"('ADJ', 'SPACE', 'ADP')",345,0.00853875219872869
"('PUNCT', 'PRON', 'DET')",344,0.008514002192355565
"('AUX', 'VERB', 'SPACE')",344,0.008514002192355565
